CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
256135203,RDY,Dr Reddy's Laboratories Ltd,125,-2,7K,-112,-1.6%,<.01%
44842L103,HCM,Hutchmed China Ltd,550,-10,7K,-127.27,-1.8%,<.01%
98887Q104,ZLAB,Zai Lab Ltd,138,-4,5K,-144.93,-2.8%,<.01%
056752108,BIDU,Baidu Inc,61,-1,9K,-147.54,-1.6%,<.01%
98980A105,ZTO,ZTO Express Cayman Inc,282,-6,8K,-170.21,-2.1%,<.01%
344419106,FMX,Fomento Economico Mexicano SAB de CV,78,-2,7K,-179.49,-2.5%,<.01%
02361E108,AMRC,Ameresco Inc,508,-6,25K,-295.28,-1.2%,<.01%
97651M109,WIT,Wipro Ltd,16298,-92,73K,-412.08,-0.6%,<.01%
465741106,ITRI,Itron Inc,703,-9,39K,-499.29,-1.3%,<.01%
18539C204,CWEN,Clearway Energy Inc,1273,-16,40K,-502.75,-1.2%,<.01%
74167P108,PRMW,Primo Water Corp,1611,-39,25K,-605.21,-2.4%,<.01%
46121Y201,IPI,Intrepid Potash Inc,627,-25,17K,-677.83,-3.8%,<.01%
59151K108,MEOH,Methanex Corp,723,-16,34K,-752.42,-2.2%,<.01%
538146101,LPSN,LivePerson Inc,14364,-201,63K,-881.58,-1.4%,<.01%
92189H821,DAPP,VanEck Digital Transformation ETF,375000,-190,1.74M,-881.6,-0.1%,<.01%
M8737E108,,Taro Pharmaceutical Industries Ltd,2766,-39,67K,-944.69,-1.4%,<.01%
71944F106,PHR,Phreesia Inc,779,-31,25K,-994.87,-3.8%,<.01%
00848K101,UAVS,AgEagle Aerial Systems Inc,0,-2532,0,-1K,CLOSE,0%
89484T104,NEXN,Tremor International Ltd,13813,-194,72K,-1.01K,-1.4%,<.01%
871332102,SLVM,Sylvamo Corp,1106,-23,51K,-1.06K,-2%,<.01%
07373V105,BEAM,Beam Therapeutics Inc,1088,-36,33K,-1.09K,-3.2%,<.01%
68213N109,OMCL,Omnicell Inc,836,-19,49K,-1.11K,-2.2%,<.01%
559166103,MGIC,Magic Software Enterprises Ltd,6074,-85,83K,-1.16K,-1.4%,<.01%
457730109,INSP,Inspire Medical Systems Inc,741,-5,173K,-1.17K,-0.7%,<.01%
03044L105,AMWL,American Well Corp,4485,-479,11K,-1.17K,-9.6%,<.01%
M70700105,NNOX,Nano-X Imaging Ltd,15562,-218,90K,-1.26K,-1.4%,<.01%
015857105,AQN,Algonquin Power & Utilities Corp,7121,-157,60K,-1.32K,-2.2%,<.01%
20441A102,SBS,Cia de Saneamento Basico do Estado de S,7140,-146,71K,-1.45K,-2%,<.01%
19247A100,CNS,Cohen & Steers Inc,485,-24,31K,-1.53K,-4.7%,<.01%
M15342104,AUDC,AudioCodes Ltd,7335,-102,111K,-1.54K,-1.4%,<.01%
019770106,ALLO,Allogene Therapeutics Inc,2208,-323,11K,-1.61K,-12.8%,<.01%
36315X101,LKFT,Galapagos NV,956,-42,37K,-1.63K,-4.2%,<.01%
92847W103,VITL,Vital Farms Inc,1675,-113,26K,-1.75K,-6.3%,<.01%
60510V108,AVO,Mission Produce Inc,2813,-169,31K,-1.86K,-5.7%,<.01%
754907103,RYN,RAYONIER INC,4315,-58,144K,-1.94K,-1.3%,<.01%
03236M200,AAPL,Amyris Inc,0,-990,0,-2K,CLOSE,0%
000380204,,Abcam PLC,3386,-150,46K,-2.04K,-4.2%,<.01%
030371108,AVD,American Vanguard Corp,1856,-101,41K,-2.23K,-5.2%,<.01%
626755102,MUSA,Murphy USA Inc,283,-9,73K,-2.32K,-3.1%,<.01%
31154R109,FPI,Farmland Partners Inc,3343,-219,36K,-2.36K,-6.1%,<.01%
157210105,CEVA,Ceva Inc,5663,-79,172K,-2.4K,-1.4%,<.01%
465562106,ITUB,Itau Unibanco Holding SA,610,-496,3K,-2.44K,-44.8%,<.01%
52661A108,DRS,Leonardo DRS Inc,13927,-195,181K,-2.53K,-1.4%,<.01%
77634L105,,R1 RCM Inc,4031,-178,60K,-2.65K,-4.2%,<.01%
G7T16G103,SPNS,Sapiens International Corp NV,9613,-134,209K,-2.91K,-1.4%,<.01%
68375N103,OPK,Opko Health Inc,142171,-1993,208K,-2.92K,-1.4%,<.01%
377322102,GKOS,Glaukos Corp,2515,-60,126K,-3.01K,-2.3%,<.01%
M20791105,CAMT,Camtek Ltd/Israel,7870,-110,223K,-3.12K,-1.4%,<.01%
52567D107,LMND,Lemonade Inc,16197,-227,231K,-3.24K,-1.4%,<.01%
M81873107,RDWR,RADWARE Ltd,10900,-152,235K,-3.28K,-1.4%,<.01%
502160104,LXU,LSB Industries Inc,3606,-329,37K,-3.38K,-8.4%,<.01%
63008G203,NNDM,Nano Dimension Ltd,83240,-1167,241K,-3.38K,-1.4%,<.01%
670704105,,NUVASIVE INC,2929,-82,121K,-3.39K,-2.7%,<.01%
811543107,SEB,Seaboard Corp,17,-1,64K,-3.76K,-5.6%,<.01%
M6372Q113,KRNT,Kornit Digital Ltd,13990,-196,271K,-3.8K,-1.4%,<.01%
72815L107,PLTK,Playtika Holding Corp,24162,-339,272K,-3.82K,-1.4%,<.01%
87918A105,TDOC,Teladoc Health Inc,2733,-152,71K,-3.95K,-5.3%,<.01%
25243Q205,DEO,Diageo PLC,0,-25,0,-4K,CLOSE,0%
M85548101,SSYS,Stratasys Ltd,18236,-256,301K,-4.23K,-1.4%,<.01%
644393100,NFE,New Fortress Energy Inc,2207,-150,65K,-4.42K,-6.4%,<.01%
875372203,TNDM,Tandem Diabetes Care Inc,4084,-113,166K,-4.59K,-2.7%,<.01%
034164103,ANDE,Andersons Inc/The,2110,-113,87K,-4.66K,-5.1%,<.01%
G36738105,DMC,Fresh Del Monte Produce Inc,2504,-159,75K,-4.76K,-6%,<.01%
388689101,GPK,Graphic Packaging Holding Co,8963,-189,228K,-4.81K,-2.1%,<.01%
M4R82T106,FVRR,Fiverr International Ltd,9811,-138,343K,-4.82K,-1.4%,<.01%
00790R104,WMS,Advanced Drainage Systems Inc,727,-59,61K,-4.95K,-7.5%,<.01%
92189F429,PFXF,VanEck Preferred Securities ex Financia,2530,-292,45K,-5.19K,-10.3%,<.01%
70451X104,PAYO,Payoneer Global Inc,59748,-838,375K,-5.26K,-1.4%,<.01%
66765N105,NWN,Northwest Natural Holding Co,8176,-115,389K,-5.47K,-1.4%,<.01%
83422N105,SLDP,Solid Power Inc,217860,-1820,656K,-5.48K,-0.8%,<.01%
92766K106,SPCE.MX,Virgin Galactic Holdings Inc,58845,-1407,238K,-5.69K,-2.3%,<.01%
264147109,DCO,Ducommun Inc,3222,-110,176K,-6.01K,-3.3%,<.01%
M6191J100,FROG,JFrog Ltd,22143,-311,436K,-6.12K,-1.4%,<.01%
871829107,SYY,Sysco Corp,56489,-82,4.36M,-6.33K,-0.1%,<.01%
09627Y109,BPMC,Blueprint Medicines Corp,825,-161,37K,-7.22K,-16.3%,<.01%
92343X100,VRNT,Verint Systems Inc,13961,-196,520K,-7.3K,-1.4%,<.01%
M78673114,PERI,Perion Network Ltd,13447,-189,532K,-7.48K,-1.4%,<.01%
435763107,,Holly Energy Partners LP,4505,-453,78K,-7.84K,-9.1%,<.01%
38747R108,COMB,GraniteShares Bloomberg Commodity Broad,0,-357,0,-8K,CLOSE,0%
60741F104,MBLY,Mobileye Global Inc,13199,-185,571K,-8K,-1.4%,<.01%
984245100,YPF,YPF SA,5637,-738,62K,-8.12K,-11.6%,<.01%
674215207,CHRD,Oasis Petroleum Inc,573,-61,77K,-8.2K,-9.6%,<.01%
37611X100,DNA.MX,Ginkgo Bioworks Holdings Inc,9005,-6228,12K,-8.3K,-40.9%,<.01%
531229854,,Liberty Media Corp-Liberty Formula One,4441,-112,332K,-8.37K,-2.5%,<.01%
85859N102,,Stem Inc,1714976,-1540,9.72M,-8.73K,-0.1%,0.02%
810186106,SMG,Scotts Miracle-Gro Co/The,2754,-127,192K,-8.85K,-4.4%,<.01%
576485205,MTDR,Matador Resources Co,1575,-186,75K,-8.86K,-10.6%,<.01%
922280102,VRNS,Varonis Systems Inc,24336,-341,633K,-8.87K,-1.4%,<.01%
29415B103,EVA,Enviva Inc,2018,-312,58K,-8.97K,-13.4%,<.01%
64135A408,NBCM,Neuberger Berman Commodity Strategy ETF,0,-400,0,-9K,CLOSE,0%
M9T951109,ZIM,ZIM Integrated Shipping Services Ltd,27398,-384,646K,-9.05K,-1.4%,<.01%
784305104,HTO,SJW Group,6623,-122,504K,-9.28K,-1.8%,<.01%
68389X105,ORCL,Oracle Corp,28984,-100,2.69M,-9.29K,-0.3%,<.01%
636180101,NFG,National Fuel Gas Co,1257,-160,73K,-9.29K,-11.3%,<.01%
55277P104,MGEE,MGE Energy Inc,8585,-120,667K,-9.32K,-1.4%,<.01%
17888H103,CIVI,Bonanza Creek Energy Inc,1041,-138,71K,-9.41K,-11.7%,<.01%
05351W103,AGR,Avangrid Inc,17763,-236,709K,-9.42K,-1.3%,<.01%
92932M101,,WNS Holdings Ltd,696,-103,65K,-9.62K,-12.9%,<.01%
M5216V106,GLBE,Global-e Online Ltd,21985,-308,709K,-9.93K,-1.4%,<.01%
83587F202,SRNE,Sorrento Therapeutics Inc,0,-11418,0,-10K,CLOSE,0%
371927104,GEL,Genesis Energy LP,8873,-893,100K,-10.06K,-9.1%,<.01%
M7S64H106,MNDY,Monday.com Ltd,5110,-71,729K,-10.13K,-1.4%,<.01%
05379B107,AVA,Avista Corp,17399,-245,739K,-10.41K,-1.4%,<.01%
626717102,MUR,Murphy Oil Corp,2115,-284,78K,-10.47K,-11.8%,<.01%
668074305,NWE,NorthWestern Corp,13983,-190,809K,-10.99K,-1.3%,<.01%
127537207,CDZI,Cadiz Inc,0,-4329,0,-11K,CLOSE,0%
92189F411,BIZD,VanEck BDC Income ETF,2664,-744,40K,-11.17K,-21.8%,<.01%
130788102,CWT,California Water Service Group,13364,-192,778K,-11.18K,-1.4%,<.01%
M5425M103,INMD,Inmode Ltd,25014,-351,799K,-11.21K,-1.4%,<.01%
M7516K103,NVMI,Nova Ltd,7800,-109,815K,-11.39K,-1.4%,<.01%
029899101,AWR,American States Water Co,9088,-130,808K,-11.56K,-1.4%,<.01%
84857L101,SR,Spire Inc,12024,-169,843K,-11.85K,-1.4%,<.01%
81730H109,S,SentinelOne Inc,51770,-726,847K,-11.88K,-1.4%,<.01%
75281A109,RRC,Range Resources Corp,3358,-455,89K,-12.06K,-11.9%,<.01%
018522300,ALE,ALLETE Inc,13519,-190,870K,-12.23K,-1.4%,<.01%
855244109,SBUX,Starbucks Corp,110161,-120,11.47M,-12.5K,-0.1%,0.03%
02215L209,KNTK,Kinetik Holdings Inc,6777,-411,212K,-12.86K,-5.7%,<.01%
33813J106,FSRNQ,Fisker Inc,57138,-2135,351K,-13.12K,-3.6%,<.01%
082490103,,Benson Hill Inc,1304048,-11622,1.5M,-13.37K,-0.9%,<.01%
G6674U108,NVCR,Novocure Ltd,16151,-226,971K,-13.59K,-1.4%,<.01%
092113109,BKH,Black Hills Corp,15330,-216,967K,-13.63K,-1.4%,<.01%
803866300,SSL,Sasol Ltd,38363,-1026,524K,-14.01K,-2.6%,<.01%
68235P108,OGS,ONE Gas Inc,12681,-178,1M,-14.11K,-1.4%,<.01%
V5633W109,MMYT,MakeMyTrip Ltd,11146,-585,273K,-14.33K,-5%,<.01%
460146103,IP,International Paper Co,10226,-400,369K,-14.43K,-3.8%,<.01%
46132X101,OIA,Invesco Municipal Income Opportunities,165186,-2187,1.1M,-14.52K,-1.3%,<.01%
736508847,POR,Portland General Electric Co,21100,-297,1.03M,-14.53K,-1.4%,<.01%
11275Q107,BIPC.TO,Brookfield Infrastructure Corp,23127,-325,1.07M,-14.98K,-1.4%,<.01%
96145D105,,Westrock Co,9255,-500,282K,-15.24K,-5.1%,<.01%
934423104,WBD,Warner Bros Discovery Inc,56059,-1042,847K,-15.74K,-1.8%,<.01%
114340102,AZTA,Azenta Inc,1161,-355,52K,-15.9K,-23.4%,<.01%
87663X102,TTCFQ,Tattooed Chef Inc,0,-12746,0,-16K,CLOSE,0%
19239V302,CCOI,Cogent Communications Holdings Inc,9960,-253,635K,-16.13K,-2.5%,<.01%
M3760D101,ESLT,Elbit Systems Ltd,6824,-96,1.16M,-16.35K,-1.4%,<.01%
03674X106,AR,Antero Resources Corp,3715,-708,86K,-16.39K,-16%,<.01%
M98068105,WIX,Wix.com Ltd,11800,-165,1.18M,-16.47K,-1.4%,<.01%
68404L201,OPCH,OPTION CARE HEALTH INC,8387,-529,266K,-16.78K,-5.9%,<.01%
629377508,NRG,NRG ENERGY INC,2218,-500,76K,-17.13K,-18.4%,<.01%
451107106,IDA,IDACORP Inc,12202,-165,1.32M,-17.88K,-1.3%,<.01%
136635109,CSIQ,Canadian Solar Inc,17056,-476,679K,-18.95K,-2.7%,<.01%
219798105,QDEL,QuidelOrtho Corp,11492,-213,1.02M,-18.98K,-1.8%,<.01%
M87915274,TSEM,Tower Semiconductor Ltd,32262,-453,1.37M,-19.24K,-1.4%,<.01%
03076C106,AMP,Ameriprise Financial Inc,17319,-66,5.31M,-20.23K,-0.4%,0.01%
29109X106,AZPN,Aspen Technology Inc,399,-90,91K,-20.53K,-18.4%,<.01%
66979W842,NMG,Nouveau Monde Graphite Inc,448943,-4030,2.3M,-20.67K,-0.9%,<.01%
35952H601,FCEL,FuelCell Energy Inc,136222,-7383,388K,-21.03K,-5.1%,<.01%
36262G101,GXO,GXO Logistics Inc,2186,-424,110K,-21.34K,-16.2%,<.01%
682680103,OKE,Oneok Inc,117834,-338,7.49M,-21.48K,-0.3%,0.02%
419870100,HE,Hawaiian Electric Industries Inc,28274,-565,1.09M,-21.7K,-2%,<.01%
03743Q108,APA,APA Corp,4585,-606,165K,-21.81K,-11.7%,<.01%
708062104,PNNT,PennantPark Investment Corp,0,-3822,0,-22K,CLOSE,0%
453038408,IMO,Imperial Oil Ltd,2544,-435,129K,-22.06K,-14.6%,<.01%
67058H102,,NuStar Energy LP,7520,-1411,118K,-22.14K,-15.8%,<.01%
02005N100,ALLY,Ally Financial Inc,3986,-898,102K,-22.98K,-18.4%,<.01%
M2682V108,CYBR,CyberArk Software Ltd,11850,-167,1.75M,-24.72K,-1.4%,<.01%
00857U107,AGL,agilon health Inc,1683,-1055,40K,-25.07K,-38.5%,<.01%
428291108,HXL,Hexcel Corp,4400,-371,300K,-25.3K,-7.8%,<.01%
913903100,UHS,Universal Health Services Inc,919,-207,117K,-26.35K,-18.4%,<.01%
G5480U120,,Liberty Global PLC,5921,-1334,121K,-27.26K,-18.4%,<.01%
087266J10,,TPI Composites Inc,0,-2718,0,-28K,CLOSE,0%
16411R208,LNG,Cheniere Energy Inc,66124,-183,10.42M,-28.84K,-0.3%,0.02%
90353T100,UBER,Uber Technologies Inc,16256,-917,515K,-29.05K,-5.3%,<.01%
V7780T103,RCL,Royal Caribbean Cruises Ltd,2214,-473,145K,-30.98K,-17.6%,<.01%
872540109,TJX,TJX Cos Inc/The,249112,-403,19.52M,-31.58K,-0.2%,0.04%
45378A106,IRT,Independence Realty Trust Inc,63706,-2017,1.02M,-32.33K,-3.1%,<.01%
042735100,ARW,Arrow Electronics Inc,9899,-261,1.24M,-32.59K,-2.6%,<.01%
29275Y102,ENS,EnerSys,12598,-381,1.09M,-33.12K,-2.9%,<.01%
902681105,UGI,UGI Corp,5483,-955,191K,-33.27K,-14.8%,<.01%
69047Q102,OVV,Ovintiv Inc,5594,-925,202K,-33.4K,-14.2%,<.01%
12662P108,CVI,CVR ENERGY INC,11687,-1022,383K,-33.49K,-8%,<.01%
354613101,BEN,Franklin Resources Inc,7316,-1270,197K,-34.2K,-14.8%,<.01%
929042109,VNO,Vornado Realty Trust,53906,-2255,829K,-34.68K,-4%,<.01%
040413106,,Arista Networks Inc,33477,-207,5.62M,-34.74K,-0.6%,0.01%
127097103,CTRA,Coterra Energy Inc,11082,-1422,272K,-34.9K,-11.4%,<.01%
45780R101,IBP,Installed Building Products Inc,5635,-310,643K,-35.37K,-5.2%,<.01%
23311P100,,DCP Midstream LP,8869,-885,370K,-36.92K,-9.1%,<.01%
670695105,NUW,Nuveen AMT-Free Municipal Value Fund,92532,-2689,1.27M,-37.02K,-2.8%,<.01%
64110D104,NTAP,NETAPP INC,2637,-593,168K,-37.78K,-18.4%,<.01%
134429109,CPB,Campbell Soup Co,3528,-692,194K,-38.05K,-16.4%,<.01%
559222401,MGA,Magna International Inc,3174,-715,170K,-38.3K,-18.4%,<.01%
G02602103,DOX,Amdocs Ltd,28560,-401,2.74M,-38.51K,-1.4%,<.01%
29082K105,EMBC,Embecta Corp,0,-1537,0,-39K,CLOSE,0%
418056107,HAS,Hasbro Inc,9313,-739,500K,-39.68K,-7.4%,<.01%
47759T100,JKS,JinkoSolar Holding Co Ltd,13826,-801,705K,-40.84K,-5.5%,<.01%
958669103,WES,Western Midstream Partners LP,19864,-1598,524K,-42.15K,-7.4%,<.01%
436440101,HOLX,HOLOGIC INC,39400,-534,3.18M,-43.1K,-1.3%,<.01%
253868103,DLR,Digital Realty Trust Inc,101213,-439,9.95M,-43.16K,-0.4%,0.02%
48203R104,JNPR,Juniper Networks Inc,5611,-1263,193K,-43.44K,-18.4%,<.01%
00751Y106,AAP,Advance Auto Parts Inc,2322,-363,282K,-44.09K,-13.5%,<.01%
23703Q203,DQ,Daqo New Energy Corp,24170,-944,1.13M,-44.21K,-3.8%,<.01%
40637H109,HALO,Halozyme Therapeutics Inc,22983,-1194,878K,-45.61K,-4.9%,<.01%
226344208,,Crestwood Equity Partners LP,8597,-1862,214K,-46.35K,-17.8%,<.01%
683715106,OTEX,Open Text Corp,5445,-1226,210K,-47.28K,-18.4%,<.01%
746823103,PMM,Putnam Managed Municipal Income Trust,174769,-7798,1.07M,-47.79K,-4.3%,<.01%
82968B103,SIRI,Sirius XM Holdings Inc,56708,-12075,225K,-47.91K,-17.6%,<.01%
369604301,GE,General Electric Co,3418,-503,327K,-48.12K,-12.8%,<.01%
09254J102,MUA,BlackRock MuniAssets Fund Inc,201228,-4600,2.12M,-48.44K,-2.2%,<.01%
92189H201,ITM,VanEck Intermediate Muni ETF,15509,-1051,721K,-48.86K,-6.3%,<.01%
15135U109,CVE,Cenovus Energy Inc,19463,-2906,340K,-50.77K,-13%,<.01%
653656108,NICE,Nice Ltd,15940,-224,3.65M,-51.28K,-1.4%,<.01%
65473P105,NI,NiSource Inc,110951,-1851,3.1M,-51.75K,-1.6%,<.01%
G7997R103,STX,Seagate Technology Holdings PLC,3490,-786,231K,-52.02K,-18.4%,<.01%
867652406,,SunPower Corp,94222,-3763,1.3M,-52.08K,-3.8%,<.01%
03990B101,ARES,Ares Management Corp,5100,-632,426K,-52.79K,-11%,<.01%
02665T306,AMH,American Homes 4 Rent,97359,-1700,3.06M,-53.47K,-1.7%,<.01%
723484101,PNW,Pinnacle West Capital Corp,29957,-679,2.37M,-53.81K,-2.2%,<.01%
20440T300,LND,Cia Brasileira de Distribuicao,91785,-19271,270K,-56.69K,-17.4%,<.01%
68269G107,,1Life Healthcare Inc,0,-3423,0,-57K,CLOSE,0%
726503105,PAA,Plains All American Pipeline LP,45753,-4602,571K,-57.43K,-9.1%,<.01%
24703L202,DELL,Dell Technologies Inc,6421,-1447,258K,-58.14K,-18.4%,<.01%
443201108,HWM,Howmet Aerospace Inc,10744,-1373,455K,-58.15K,-11.3%,<.01%
125896100,CMS,CMS Energy Corp,68695,-967,4.22M,-59.35K,-1.4%,<.01%
071813109,BAX,Baxter International Inc,6060,-1517,246K,-61.58K,-20%,<.01%
863667101,SYK,Stryker Corp,10895,-220,3.11M,-62.8K,-2%,<.01%
38141G104,GS,Goldman Sachs Group Inc/The,1215,-194,397K,-63.39K,-13.8%,<.01%
83175M205,SNN,Smith & Nephew PLC,4701,-2284,131K,-63.65K,-32.7%,<.01%
494368103,KMB,Kimberly-Clark Corp,7971,-486,1.07M,-65.24K,-5.7%,<.01%
349553107,FTS,Fortis Inc/Canada,113355,-1595,4.82M,-67.79K,-1.4%,0.01%
83304A106,SNAP,Snap Inc,66185,-6190,742K,-69.4K,-8.6%,<.01%
71654V408,PBR,Petroleo Brasileiro SA,53334,-6975,556K,-72.71K,-11.6%,<.01%
G5509L101,LIVN,LivaNova PLC,6018,-1729,262K,-75.27K,-22.3%,<.01%
32054K103,FR,First Industrial Realty Trust Inc,37751,-1433,2.01M,-76.22K,-3.7%,<.01%
00653Q102,AHCO,AdaptHealth Corp,8152,-5170,126K,-79.91K,-38.8%,<.01%
78645L100,,Safehold Inc,0,-2793,0,-80K,CLOSE,0%
92189F452,MORT,VanEck Mortgage REIT Income ETF,50237,-7414,568K,-83.83K,-12.9%,<.01%
549498103,LCID,Lucid Group Inc,424467,-10659,3.41M,-85.71K,-2.4%,<.01%
867224107,SU,Suncor Energy Inc,19335,-2784,600K,-86.39K,-12.6%,<.01%
958102105,WDC,Western Digital Corp,10289,-2317,388K,-87.37K,-18.4%,<.01%
15135B101,CNC,Centene Corp,6199,-1396,392K,-88.28K,-18.4%,<.01%
281020107,EIX,Edison International,89216,-1255,6.3M,-88.59K,-1.4%,0.01%
30040W108,ES,Eversource Energy,81774,-1151,6.4M,-90.08K,-1.4%,0.01%
617446448,MS,Morgan Stanley,31656,-1029,2.78M,-90.37K,-3.1%,<.01%
92189F528,SMB,VanEck Short Muni ETF,7054,-5447,120K,-92.66K,-43.6%,<.01%
681919106,OMC,Omnicom Group Inc,30572,-990,2.88M,-93.39K,-3.1%,<.01%
60871R209,TAP,Molson Coors Beverage Co,8039,-1811,415K,-93.49K,-18.4%,<.01%
30052F100,EVGO,EVgo Inc,1024710,-12260,7.98M,-95.5K,-1.2%,0.02%
44930G107,ICUI,ICU Medical Inc,2103,-580,347K,-95.7K,-21.6%,<.01%
636518102,,National Instruments Corp,0,-2597,0,-96K,CLOSE,0%
313745101,FRT,Federal Realty Investment Trust,25057,-989,2.48M,-97.73K,-3.8%,<.01%
101121101,BXP,BOSTON PROPERTIES INC,46481,-1834,2.52M,-99.27K,-3.8%,<.01%
89417E109,TRV,Travelers Cos Inc/The,3045,-587,522K,-100.63K,-16.2%,<.01%
G9440A109,VSTA,Vasta Platform Ltd,695171,-31643,2.22M,-100.96K,-4.4%,<.01%
98422D105,XPEV,XPeng Inc,214990,-9192,2.39M,-102.14K,-4.1%,<.01%
526057104,LEN,LENNAR CORP,4336,-977,456K,-102.75K,-18.4%,<.01%
962166104,WY,Weyerhaeuser Co,34289,-3411,1.03M,-102.76K,-9%,<.01%
550241103,LUMN,Lumen Technologies Inc,0,-20505,0,-107K,CLOSE,0%
02376R102,AAL,American Airlines Group Inc,24279,-7314,358K,-107.85K,-23.2%,<.01%
278768106,ECHO,EchoStar Corp,9750,-5922,178K,-108.11K,-37.8%,<.01%
536797103,LAD,Lithia Motors Inc,1359,-483,311K,-110.53K,-26.2%,<.01%
209115104,ED,Consolidated Edison Inc,84214,-1185,8.06M,-113.37K,-1.4%,0.02%
205887102,CAG,Conagra Brands Inc,22410,-3047,841K,-114.35K,-12%,<.01%
315616102,FFIV,F5 Inc,2037,-795,297K,-115.91K,-28.1%,<.01%
086516101,BBY,Best Buy Co Inc,59731,-1481,4.67M,-115.91K,-2.4%,0.01%
592688105,MTD,Mettler-Toledo International Inc,668,-79,1.02M,-120.87K,-10.6%,<.01%
98389B100,XEL,Xcel Energy Inc,129416,-1821,8.73M,-122.81K,-1.4%,0.02%
277432100,EMN,Eastman Chemical Co,3643,-1497,307K,-126.15K,-29.1%,<.01%
42250P103,DOC,Healthpeak Properties Interim Inc,184553,-5768,4.05M,-126.73K,-3%,<.01%
30069T101,EE,Excelerate Energy Inc,530150,-5740,11.74M,-127.09K,-1.1%,0.03%
559080106,,Magellan Midstream Partners LP,21963,-2407,1.19M,-130.64K,-9.9%,<.01%
902653104,UDR,UDR INC,105532,-3200,4.33M,-131.39K,-2.9%,<.01%
87612G101,TRGP,Targa Resources Corp,64837,-1837,4.73M,-134.01K,-2.8%,0.01%
03769M106,APO,Apollo Global Management Inc,9136,-2126,577K,-134.27K,-18.9%,<.01%
758849103,REG,Regency Centers Corp,54083,-2199,3.31M,-134.54K,-3.9%,<.01%
101137107,BSX,BOSTON SCIENTIFIC CORP,52435,-2752,2.62M,-137.67K,-5%,<.01%
337932107,FE,FirstEnergy Corp,149171,-3472,5.97M,-139.07K,-2.3%,0.01%
86745K104,NOVAQ,Sunnova Energy International Inc,133300,-8983,2.08M,-140.37K,-6.3%,<.01%
01741R102,ATI,ATI Inc,150173,-3607,5.93M,-142.34K,-2.3%,0.01%
456788108,INFY,Infosys Ltd,139543,-8277,2.43M,-144.37K,-5.6%,<.01%
94419L101,W,Wayfair Inc,0,-4429,0,-146K,CLOSE,0%
038169207,APLD,Applied Blockchain Inc,915005,-65366,2.05M,-146.38K,-6.7%,<.01%
872590104,TMUS,T-Mobile US Inc,17560,-1017,2.54M,-147.28K,-5.5%,<.01%
143130102,KMX,CARMAX INC,0,-2442,0,-149K,CLOSE,0%
68629Y103,ONL,Orion Office REIT Inc,0,-17646,0,-151K,CLOSE,0%
136385101,CNQ,Canadian Natural Resources Ltd,15507,-2796,858K,-154.7K,-15.3%,<.01%
40434L105,HPQ,HP Inc,23602,-5315,693K,-156.06K,-18.4%,<.01%
24665A103,DK,Delek US Holdings Inc,15833,-6953,363K,-159.41K,-30.5%,<.01%
853606101,SLI,Standard Lithium Ltd,2993215,-42365,11.37M,-160.98K,-1.4%,0.03%
55336V100,MPLX,MPLX LP,33365,-4709,1.15M,-162.17K,-12.4%,<.01%
718546104,PSX,Phillips 66,31900,-1636,3.23M,-165.86K,-4.9%,<.01%
23804L103,DDOG,Datadog Inc,0,-2259,0,-166K,CLOSE,0%
67092P706,NURE,Nuveen Short-Term REIT ETF,37489,-5626,1.11M,-167.18K,-13%,<.01%
443510607,HUBB,Hubbell Inc,0,-732,0,-172K,CLOSE,0%
147448104,CWST,Casella Waste Systems Inc,28743,-2102,2.38M,-173.76K,-6.8%,<.01%
49446R109,KIM,Kimco Realty Corp,202766,-8910,3.96M,-174.01K,-4.2%,<.01%
42824C109,HPE,Hewlett Packard Enterprise Co,50429,-11357,803K,-180.84K,-18.4%,<.01%
37045V100,GM,General Motors Co,22465,-5060,824K,-185.6K,-18.4%,<.01%
580135101,MCD,McDonald's Corp,9232,-674,2.58M,-188.43K,-6.8%,<.01%
30212P303,EXPE,Expedia Group Inc,0,-2153,0,-189K,CLOSE,0%
69318G106,PBF,PBF Energy Inc,24818,-4363,1.08M,-189.16K,-15%,<.01%
293792107,EPD,Enterprise Products Partners LP,50293,-7378,1.3M,-191.15K,-12.8%,<.01%
G7500M104,RNW,ReNew Energy Global PLC,1221217,-35020,6.86M,-196.81K,-2.8%,0.02%
G4863A108,BRSL,International Game Technology PLC,51385,-7475,1.38M,-200.31K,-12.7%,<.01%
29273V100,ET,Energy Transfer LP,99440,-16096,1.24M,-200.71K,-13.9%,<.01%
G8473T100,STE,STERIS PLC,11633,-1077,2.23M,-205.99K,-8.5%,<.01%
50202P105,,Li-Cycle Holdings Corp,429362,-36632,2.42M,-206.21K,-7.9%,<.01%
10949T109,BRSP,BrightSpire Capital Inc,445519,-35127,2.63M,-207.28K,-7.3%,<.01%
G1144A105,BTBT,Bit Digital Inc,1596730,-137851,2.46M,-212.29K,-7.9%,<.01%
48251W104,KKR,KKR & Co Inc,12198,-4073,641K,-214.03K,-25%,<.01%
285512109,EA,Electronic Arts Inc,341005,-1801,41.07M,-216.93K,-0.5%,0.09%
82575P107,SBSW,Sibanye Stillwater Ltd,3127639,-26426,26.02M,-219.86K,-0.8%,0.06%
