CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
806407102,HSIC,HENRY SCHEIN INC,0,-224246,0,-16.65M,CLOSE,0%
666807102,NOC,NORTHROP GRUMMAN CORP,112724,-35639,52.77M,-16.68M,-24%,0.11%
G79471101,,SDCL EDGE ACQUISITION CORP,0,-1575000,0,-16.7M,CLOSE,0%
969457100,WMB,WILLIAMS COS INC,281699,-482700,9.81M,-16.81M,-63.1%,0.02%
934423104,WBD,WARNER BROS DISCOVERY INC,2155543,-1477905,24.53M,-16.82M,-40.7%,0.05%
15189T107,CNP,CENTERPOINT ENERGY INC,0,-627538,0,-16.85M,CLOSE,0%
887389104,TKR,TIMKEN CO,0,-231000,0,-16.98M,CLOSE,0%
00790R104,WMS,ADVANCED DRAIN SYS INC DEL,0,-150000,0,-17.07M,CLOSE,0%
70438V106,PCTY,PAYLOCITY HLDG CORP,0,-95000,0,-17.26M,CLOSE,0%
032654105,ADI,ANALOG DEVICES INC,660666,-88500,131.18M,-17.57M,-11.8%,0.27%
929160109,VMC,VULCAN MATLS CO,29098,-78000,6.61M,-17.71M,-72.8%,0.01%
29283F103,,ENGAGESMART INC,0,-1000100,0,-17.99M,CLOSE,0%
G3223R108,EG,EVEREST GROUP LTD,152181,-51000,53.81M,-18.03M,-25.1%,0.11%
165167735,EXE,CHESAPEAKE ENERGY CORP,200812,-235000,15.45M,-18.08M,-53.9%,0.03%
494368103,KMB,KIMBERLY-CLARK CORP,267033,-149500,32.45M,-18.17M,-35.9%,0.07%
G6095L109,,APTIV PLC,524800,-206400,47.09M,-18.52M,-28.2%,0.1%
538086109,,LIVE OAK CRESTVIEW CLIMATE A,0,-1800000,0,-18.59M,CLOSE,0%
036752103,ELV,ELEVANCE HEALTH INC,168867,-39553,79.63M,-18.65M,-19%,0.16%
882508104,TXN,TEXAS INSTRS INC,662144,-110600,112.87M,-18.85M,-14.3%,0.23%
12514G108,CDW,CDW CORP,130100,-83200,29.57M,-18.91M,-39%,0.06%
172908105,CTAS,CINTAS CORP,34731,-31400,20.93M,-18.92M,-47.5%,0.04%
N82405106,STLA,STELLANTIS N.V,0,-1000000,0,-19.13M,CLOSE,0%
30303M102,META,META PLATFORMS INC,2157335,-54600,763.61M,-19.33M,-2.5%,1.6%
G8192N103,,SK GROWTH OPPORTUNITIES CORP,0,-1800000,0,-19.35M,CLOSE,0%
023608102,AEE,AMEREN CORP,0,-261190,0,-19.54M,CLOSE,0%
G7330C102,,RCF ACQUISITION CORP,0,-1800000,0,-19.69M,CLOSE,0%
532457108,LLY,ELI LILLY & CO,924288,-33842,538.79M,-19.73M,-3.5%,1.1%
377322102,GKOS,GLAUKOS CORP,200000,-250000,15.9M,-19.87M,-55.6%,0.03%
03940R107,ARCH,ARCH RESOURCES INC,10000,-120000,1.66M,-19.91M,-92.3%,<.01%
34959J108,FTV,FORTIVE CORP,690187,-273263,50.82M,-20.12M,-28.4%,0.11%
001055102,AFL,AFLAC INC,0,-262474,0,-20.14M,CLOSE,0%
911312106,UPS,UNITED PARCEL SERVICE INC,577500,-131600,90.8M,-20.69M,-18.6%,0.19%
458140100,INTC,INTEL CORP,3745285,-418600,188.2M,-21.03M,-10.1%,0.39%
45168D104,IDXX,IDEXX LABS INC,70701,-38055,39.24M,-21.12M,-35%,0.08%
05337M104,,AVADEL PHARMACEUTICALS PLC,225000,-1500000,3.18M,-21.18M,-87%,<.01%
717081103,PFE,PFIZER INC,4003189,-736483,115.25M,-21.2M,-15.5%,0.24%
402635502,GPOR,GULFPORT ENERGY CORP,241394,-160000,32.15M,-21.31M,-39.9%,0.07%
101121101,BXP,BOSTON PROPERTIES INC,354097,-306401,24.85M,-21.5M,-46.4%,0.05%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,12842,-48216,5.73M,-21.52M,-79%,0.01%
89400J107,TRU,TRANSUNION,0,-300000,0,-21.54M,CLOSE,0%
42226K105,HR,HEALTHCARE RLTY TR,1350000,-1300000,23.26M,-22.4M,-49.1%,0.05%
57636Q104,MA,MASTERCARD INCORPORATED,909910,-53200,388.09M,-22.69M,-5.5%,0.8%
000380204,,ABCAM PLC,0,-1003836,0,-22.72M,CLOSE,0%
67079A102,,NUVEI CORPORATION,315708,-879092,8.29M,-23.08M,-73.6%,0.02%
200340107,CMA,COMERICA INC,1040282,-422624,58.06M,-23.59M,-28.9%,0.12%
22160K105,COST,COSTCO WHSL CORP NEW,317252,-36350,209.41M,-23.99M,-10.3%,0.43%
17275R102,CSCO,CISCO SYS INC,3989521,-481000,201.55M,-24.3M,-10.8%,0.42%
22160N109,CSGP,COSTAR GROUP INC,346700,-284300,30.3M,-24.84M,-45.1%,0.06%
15135B101,CNC,CENTENE CORP DEL,381864,-336815,28.34M,-25M,-46.9%,0.06%
72703H101,PLNT,PLANET FITNESS INC,162225,-348825,11.84M,-25.46M,-68.3%,0.02%
629377508,NRG,NRG ENERGY INC,319252,-496000,16.51M,-25.64M,-60.8%,0.03%
61559X104,MLTX,MOONLAKE IMMUNOTHERAPEUTICS,1525717,-426986,92.14M,-25.79M,-21.9%,0.19%
571748102,MRSH,MARSH & MCLENNAN COS INC,653961,-137200,123.91M,-26M,-17.3%,0.26%
902653104,UDR,UDR INC,0,-736386,0,-26.27M,CLOSE,0%
482480100,KLAC,KLA CORP,68570,-46400,39.86M,-26.97M,-40.4%,0.08%
609207105,MDLZ,MONDELEZ INTL INC,1197997,-372400,86.77M,-26.97M,-23.7%,0.18%
49456B101,KMI,KINDER MORGAN INC DEL,0,-1627354,0,-26.98M,CLOSE,0%
848574109,SPR,SPIRIT AEROSYSTEMS HLDGS INC,25311,-852797,804.38K,-27.1M,-97.1%,<.01%
697435105,PANW,PALO ALTO NETWORKS INC,254900,-92200,75.16M,-27.19M,-26.6%,0.16%
G65431127,NE,NOBLE CORP PLC,323584,-574999,15.58M,-27.69M,-64%,0.03%
G8956E109,,TORTOISEECOFIN ACQUISITION C,0,-2700000,0,-28.3M,CLOSE,0%
461202103,INTU,INTUIT,272200,-46200,170.13M,-28.88M,-14.5%,0.35%
363576109,AJG,GALLAGHER ARTHUR J & CO,199703,-129600,44.91M,-29.14M,-39.4%,0.09%
60468T105,MRTX,MIRATI THERAPEUTICS INC,667424,-507576,39.21M,-29.82M,-43.2%,0.08%
228368106,CCK,CROWN HLDGS INC,0,-347688,0,-30.76M,CLOSE,0%
03237H101,AMLX,AMYLYX PHARMACEUTICALS INC,0,-1700200,0,-31.13M,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,2448711,-62900,1.21B,-31.15M,-2.5%,2.5%
723484101,PNW,PINNACLE WEST CAP CORP,0,-425183,0,-31.33M,CLOSE,0%
194162103,CL,COLGATE PALMOLIVE CO,460420,-394533,36.7M,-31.45M,-46.1%,0.08%
02079K305,GOOGL,ALPHABET INC,5676900,-227700,793.01M,-31.81M,-3.9%,1.6%
37940X102,GPN,GLOBAL PMTS INC,232868,-250692,29.57M,-31.84M,-51.8%,0.06%
26441C204,DUK,DUKE ENERGY CORP NEW,436113,-330200,42.32M,-32.04M,-43.1%,0.09%
30161N101,EXC,EXELON CORP,91932,-897600,3.3M,-32.22M,-90.7%,<.01%
254604101,IRON,DISC MEDICINE INC,750000,-558405,43.32M,-32.25M,-42.7%,0.09%
30231G102,XOM,EXXON MOBIL CORP,3185973,-325842,318.53M,-32.58M,-9.3%,0.66%
744320102,PRU,PRUDENTIAL FINL INC,0,-360951,0,-34.25M,CLOSE,0%
760759100,RSG,REPUBLIC SVCS INC,551205,-212287,90.9M,-35.01M,-27.8%,0.19%
126650100,CVS,CVS HEALTH CORP,1018061,-443444,80.39M,-35.01M,-30.3%,0.17%
501044101,KR,KROGER CO,176461,-767000,8.07M,-35.06M,-81.3%,0.02%
863667101,SYK,STRYKER CORPORATION,137030,-117206,41.04M,-35.1M,-46.1%,0.08%
23257D103,,CYMABAY THERAPEUTICS INC,2628000,-1497000,62.07M,-35.36M,-36.3%,0.13%
745867101,PHM,PULTE GROUP INC,414400,-343800,42.77M,-35.49M,-45.3%,0.09%
H1467J104,CB,CHUBB LIMITED,86283,-157100,19.5M,-35.5M,-64.5%,0.04%
674599105,OXY,OCCIDENTAL PETE CORP,721348,-603300,43.07M,-36.02M,-45.5%,0.09%
816851109,SRE,SEMPRA,611270,-484400,45.68M,-36.2M,-44.2%,0.09%
27579R104,EWBC,EAST WEST BANCORP INC,358955,-504664,25.83M,-36.31M,-58.4%,0.05%
98983L108,ZWS,ZURN ELKAY WATER SOLNS CORP,0,-1315045,0,-36.85M,CLOSE,0%
03027X100,AMT,AMERICAN TOWER CORP NEW,292805,-170700,63.21M,-36.85M,-36.8%,0.13%
053332102,AZO,AUTOZONE INC,7115,-14400,18.4M,-37.23M,-66.9%,0.04%
49177J102,KVUE,KENVUE INC,3314331,-1730227,71.36M,-37.25M,-34.3%,0.15%
018802108,LNT,ALLIANT ENERGY CORP,247908,-728400,12.72M,-37.37M,-74.6%,0.03%
81181C104,,SEAGEN INC,0,-176404,0,-37.42M,CLOSE,0%
15678U128,,CEREVEL THERAPEUTICS HLDNG I,619206,-886770,26.25M,-37.6M,-58.9%,0.05%
73278L105,POOL,POOL CORP,146191,-94432,58.29M,-37.65M,-39.2%,0.12%
74340W103,PLD,PROLOGIS INC.,676514,-282600,90.18M,-37.67M,-29.5%,0.19%
580135101,MCD,MCDONALDS CORP,636377,-130825,188.69M,-38.79M,-17.1%,0.39%
00973Y108,AKRO,AKERO THERAPEUTICS INC,275000,-1668009,6.42M,-38.95M,-85.8%,0.01%
00724F101,ADBE,ADOBE INC,407478,-66100,243.1M,-39.44M,-14%,0.5%
G8994E103,TT,TRANE TECHNOLOGIES PLC,0,-202035,0,-40.99M,CLOSE,0%
G51502105,JCI,JOHNSON CTLS INTL PLC,2142470,-719806,123.49M,-41.49M,-25.1%,0.26%
413197104,HRMY,HARMONY BIOSCIENCES HLDGS IN,100000,-1320000,3.23M,-42.64M,-93%,<.01%
46116X101,ITCI,INTRA-CELLULAR THERAPIES INC,275000,-610000,19.7M,-43.69M,-68.9%,0.04%
02079K107,GOOG,ALPHABET INC,4690920,-331800,661.09M,-46.76M,-6.6%,1.4%
G29183103,ETN,EATON CORP PLC,425590,-199808,102.49M,-48.12M,-31.9%,0.21%
04351P101,ASND,ASCENDIS PHARMA A/S,144000,-382371,18.14M,-48.16M,-72.6%,0.04%
097023105,BA,BOEING CO,602331,-187263,157M,-48.81M,-23.7%,0.33%
91324P102,UNH,UNITEDHEALTH GROUP INC,832514,-93352,438.29M,-49.15M,-10.1%,0.91%
539830109,LMT,LOCKHEED MARTIN CORP,130196,-110897,59.01M,-50.26M,-46%,0.12%
620076307,MSI,MOTOROLA SOLUTIONS INC,211264,-169800,66.14M,-53.16M,-44.6%,0.14%
670100205,NVO,NOVO-NORDISK A S,814392,-544212,84.25M,-56.3M,-40.1%,0.17%
416515104,HIG,HARTFORD FINL SVCS GROUP INC,1567132,-711900,125.97M,-57.22M,-31.2%,0.26%
G9460G101,VAL,VALARIS LTD,1664133,-835222,114.11M,-57.27M,-33.4%,0.24%
101137107,BSX,BOSTON SCIENTIFIC CORP,3162316,-997897,182.81M,-57.69M,-24%,0.38%
026874784,AIG,AMERICAN INTL GROUP INC,1166938,-890900,79.06M,-60.36M,-43.3%,0.16%
478160104,JNJ,JOHNSON & JOHNSON,981134,-395169,153.78M,-61.94M,-28.7%,0.32%
H84989104,TEL,TE CONNECTIVITY LTD,0,-528210,0,-65.25M,CLOSE,0%
52490G102,LEGN,LEGEND BIOTECH CORP,615000,-1093510,37M,-65.8M,-64%,0.08%
493267108,KEY,KEYCORP,3459469,-4620454,49.82M,-66.53M,-57.2%,0.1%
68902V107,OTIS,OTIS WORLDWIDE CORP,22586,-751800,2.02M,-67.26M,-97.1%,<.01%
803607100,SRPT,SAREPTA THERAPEUTICS INC,0,-560000,0,-67.88M,CLOSE,0%
58155Q103,MCK,MCKESSON CORP,56898,-177309,26.34M,-82.09M,-75.7%,0.05%
149123101,CAT,CATERPILLAR INC,0,-310641,0,-84.8M,CLOSE,0%
438516106,HON,HONEYWELL INTL INC,1417325,-457552,297.23M,-95.95M,-24.4%,0.62%
883203101,TXT,TEXTRON INC,271029,-1203162,21.8M,-96.76M,-81.6%,0.05%
046353108,AZN,ASTRAZENECA PLC,0,-1439929,0,-97.51M,CLOSE,0%
126408103,CSX,CSX CORP,1919504,-2832613,66.55M,-98.21M,-59.6%,0.14%
58933Y105,MRK,MERCK & CO INC,1895823,-963016,206.68M,-104.99M,-33.7%,0.43%
24790A101,,DENBURY INC,0,-1087103,0,-106.55M,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,7203643,-300500,2.71B,-113M,-4%,5.6%
037833100,AAPL,APPLE INC,13633429,-633350,2.62B,-121.94M,-4.4%,5.4%
550021109,LULU,LULULEMON ATHLETICA INC,132900,-286812,67.95M,-146.64M,-68.3%,0.14%
166764100,CVX,CHEVRON CORP NEW,0,-1108757,0,-186.96M,CLOSE,0%
928563402,,VMWARE INC,0,-1528916,0,-254.53M,CLOSE,0%
00507V109,ATVI,ACTIVISION BLIZZARD INC,0,-3505323,0,-328.2M,CLOSE,0%
G46188101,,HORIZON THERAPEUTICS PUB L,0,-2936633,0,-339.74M,CLOSE,0%
Total,,,,,48.3B,-420.42M,-1%,100%
