CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
34417P100,,FOCUS FINL PARTNERS INC,0,-213798,0,-11.23M,CLOSE,0%
227046109,CROX,CROCS INC,0,-100000,0,-11.24M,CLOSE,0%
636518102,,NATIONAL INSTRS CORP,0,-196264,0,-11.27M,CLOSE,0%
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,423193,-465289,10.39M,-11.43M,-52.4%,0.02%
553368101,MP,MP MATERIALS CORP,0,-500000,0,-11.44M,CLOSE,0%
803607100,SRPT,SAREPTA THERAPEUTICS INC,560000,-95000,67.88M,-11.52M,-14.5%,0.15%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,0,-50000,0,-11.55M,CLOSE,0%
87166B102,,SYNEOS HEALTH INC,0,-275000,0,-11.59M,CLOSE,0%
256746108,DLTR,DOLLAR TREE INC,238138,-109000,25.35M,-11.6M,-31.4%,0.06%
69366J200,PTCT,PTC THERAPEUTICS INC,150000,-528247,3.36M,-11.84M,-77.9%,<.01%
882508104,TXN,TEXAS INSTRS INC,772744,-74600,122.87M,-11.86M,-8.8%,0.28%
09857L108,BKNG,BOOKING HOLDINGS INC,32950,-3850,101.62M,-11.87M,-10.5%,0.23%
431284108,HIW,HIGHWOODS PPTYS INC,0,-501116,0,-11.98M,CLOSE,0%
518439104,EL,LAUDER ESTEE COS INC,105584,-82900,15.26M,-11.98M,-44%,0.03%
714046109,RVTY,REVVITY INC,63388,-109742,7.02M,-12.15M,-63.4%,0.02%
68213N109,OMCL,OMNICELL COM,0,-167552,0,-12.34M,CLOSE,0%
174610105,CFG,CITIZENS FINL GROUP INC,0,-482119,0,-12.57M,CLOSE,0%
122017106,BURL,BURLINGTON STORES INC,0,-80000,0,-12.59M,CLOSE,0%
12504L109,CBRE,CBRE GROUP INC,308100,-171600,22.76M,-12.67M,-35.8%,0.05%
84857L101,SR,SPIRE INC,0,-200000,0,-12.69M,CLOSE,0%
292766102,,ENERPLUS CORP,6142407,-725000,108.29M,-12.78M,-10.6%,0.25%
651718504,NPKI,NEWPARK RES INC,3584953,-1900000,24.77M,-13.13M,-34.6%,0.06%
778296103,ROST,ROSS STORES INC,113686,-117100,12.84M,-13.23M,-50.7%,0.03%
720190206,PDM,PIEDMONT OFFICE REALTY TR IN,0,-1900000,0,-13.81M,CLOSE,0%
74834L100,DGX,QUEST DIAGNOSTICS INC,111600,-114320,13.6M,-13.93M,-50.6%,0.03%
30040W108,ES,EVERSOURCE ENERGY,0,-197534,0,-14.01M,CLOSE,0%
69351T106,PPL,PPL CORP,2132800,-601600,50.25M,-14.17M,-22%,0.11%
744573106,PEG,PUBLIC SVC ENTERPRISE GRP IN,246284,-250800,14.02M,-14.27M,-50.5%,0.03%
G5251K103,,KENSINGTON CAPITAL ACQUISITI,0,-1352605,0,-14.28M,CLOSE,0%
G5568L109,LZM,LIFEZONE METALS LIMITED,564854,-1206654,6.93M,-14.81M,-68.1%,0.02%
377322102,GKOS,GLAUKOS CORP,450000,-200000,33.86M,-15.05M,-30.8%,0.08%
04351P101,ASND,ASCENDIS PHARMA A/S,526371,-162629,49.29M,-15.23M,-23.6%,0.11%
50540R409,,LABORATORY CORP AMER HLDGS,11767,-76533,2.37M,-15.39M,-86.7%,<.01%
64110D104,NTAP,NETAPP INC,179600,-203500,13.63M,-15.44M,-53.1%,0.03%
11120U105,BRX,BRIXMOR PPTY GROUP INC,300000,-750000,6.23M,-15.59M,-71.4%,0.01%
596278101,MIDD,MIDDLEBY CORP,72000,-122000,9.22M,-15.62M,-62.9%,0.02%
78409V104,SPGI,S&P GLOBAL INC,283520,-43300,103.6M,-15.82M,-13.2%,0.23%
478160104,JNJ,JOHNSON & JOHNSON,1376303,-101920,214.36M,-15.87M,-6.9%,0.49%
573284106,MLM,MARTIN MARIETTA MATLS INC,46439,-40300,19.06M,-16.54M,-46.5%,0.04%
133131102,CPT,CAMDEN PPTY TR,61200,-175499,5.79M,-16.6M,-74.1%,0.01%
69331C108,PCG,PG&E CORP,7529200,-1031400,121.45M,-16.64M,-12%,0.28%
437076102,HD,HOME DEPOT INC,814881,-55725,246.22M,-16.84M,-6.4%,0.56%
25271C201,DO,DIAMOND OFFSHORE DRILLING IN,871719,-1147544,12.8M,-16.85M,-56.8%,0.03%
G02602103,DOX,AMDOCS LTD,100000,-200000,8.45M,-16.9M,-66.7%,0.02%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,0,-118933,0,-16.98M,CLOSE,0%
464287655,IWM,ISHARES TR,0,-92000,0,-17.23M,CLOSE,0%
23954D109,DAWN,DAY ONE BIOPHARMACEUTICALS I,1036599,-1405901,12.72M,-17.25M,-57.6%,0.03%
25278X109,FANG,DIAMONDBACK ENERGY INC,27803,-112600,4.31M,-17.44M,-80.2%,<.01%
761152107,RMD,RESMED INC,76442,-119942,11.3M,-17.74M,-61.1%,0.03%
654106103,NKE,NIKE INC,1157061,-185500,110.64M,-17.74M,-13.8%,0.25%
922475108,VEEV,VEEVA SYS INC,0,-90000,0,-17.8M,CLOSE,0%
04930R107,AESI,ATLAS ENERGY SOLUTIONS INC,84325,-805999,1.87M,-17.92M,-90.5%,<.01%
910047109,UAL,UNITED AIRLS HLDGS INC,0,-326809,0,-17.93M,CLOSE,0%
G8253U103,,SOCIAL CAP SUVRETTA HLDS CRP,0,-1750000,0,-18.11M,CLOSE,0%
G8253Y105,,SOCIAL CAP SUVRETTA HLDS CP,0,-1750000,0,-18.11M,CLOSE,0%
649445103,NCLLF,NEW YORK CMNTY BANCORP INC,0,-1650000,0,-18.55M,CLOSE,0%
345370860,F,FORD MTR CO DEL,2408700,-1506800,29.92M,-18.71M,-38.5%,0.07%
674599105,OXY,OCCIDENTAL PETE CORP,1324648,-291200,85.94M,-18.89M,-18%,0.19%
G1995D109,,CARTICA ACQUISITION CORP,0,-1800000,0,-19.15M,CLOSE,0%
98978V103,ZTS,ZOETIS INC,349670,-110754,60.84M,-19.27M,-24.1%,0.14%
369550108,GD,GENERAL DYNAMICS CORP,225347,-87282,49.79M,-19.29M,-27.9%,0.11%
773903109,ROK,ROCKWELL AUTOMATION INC,0,-58732,0,-19.35M,CLOSE,0%
62944T105,NVR,NVR INC,0,-3056,0,-19.41M,CLOSE,0%
577081102,MAT,MATTEL INC,400000,-914132,8.81M,-20.14M,-69.6%,0.02%
G41522106,,THE GROWTH FOR GOOD ACQU COR,0,-1980000,0,-20.67M,CLOSE,0%
216648402,COO.MX,COOPER COS INC,24215,-65100,7.7M,-20.7M,-72.9%,0.02%
13646K108,CP,CANADIAN PACIFIC KANSAS CITY,50000,-279721,3.72M,-20.81M,-84.8%,<.01%
337932107,FE,FIRSTENERGY CORP,0,-542200,0,-21.08M,CLOSE,0%
571903202,MAR,MARRIOTT INTL INC NEW,249125,-107800,48.97M,-21.19M,-30.2%,0.11%
11135F101,AVGO,BROADCOM INC,226113,-25600,187.8M,-21.26M,-10.2%,0.43%
88579Y101,MMM,3M CO,292001,-227618,27.34M,-21.31M,-43.8%,0.06%
G49219101,,INVESTCORP INDIA ACQUISTN CO,0,-2025000,0,-21.67M,CLOSE,0%
552690109,MDU,MDU RES GROUP INC,0,-1050000,0,-21.99M,CLOSE,0%
88033G407,THC,TENET HEALTHCARE CORP,0,-279673,0,-22.76M,CLOSE,0%
04016X101,ARGX,ARGENX SE,105951,-46845,52.09M,-23.03M,-30.7%,0.12%
254543101,DIOD,DIODES INC,0,-249150,0,-23.04M,CLOSE,0%
038222105,AMAT,APPLIED MATLS INC,583688,-167700,80.81M,-23.22M,-22.3%,0.18%
48020Q107,JLL,JONES LANG LASALLE INC,0,-150000,0,-23.37M,CLOSE,0%
416515104,HIG,HARTFORD FINL SVCS GROUP INC,2279032,-330100,161.61M,-23.41M,-12.7%,0.37%
025816109,AXP,AMERICAN EXPRESS CO,413488,-158103,61.69M,-23.59M,-27.7%,0.14%
20825C104,COP,CONOCOPHILLIPS,2896925,-205000,347.05M,-24.56M,-6.6%,0.79%
87484T108,TALO,TALOS ENERGY INC,3312464,-1528418,54.46M,-25.13M,-31.6%,0.12%
70975L107,PEN,PENUMBRA INC,0,-75000,0,-25.8M,CLOSE,0%
701094104,PH,PARKER-HANNIFIN CORP,0,-70119,0,-27.35M,CLOSE,0%
911363109,URI,UNITED RENTALS INC,0,-62278,0,-27.74M,CLOSE,0%
580135101,MCD,MCDONALDS CORP,767202,-106250,202.11M,-27.99M,-12.2%,0.46%
191216100,KO,COCA COLA CO,3873282,-503750,216.83M,-28.2M,-11.5%,0.49%
466313103,JBL,JABIL INC,193762,-225000,24.59M,-28.55M,-53.7%,0.06%
576485205,MTDR,MATADOR RES CO,0,-546333,0,-28.58M,CLOSE,0%
023135106,AMZN,AMAZON COM INC,9274310,-242100,1.18B,-30.78M,-2.5%,2.7%
742718109,PG,PROCTER AND GAMBLE CO,2357523,-214750,343.87M,-31.32M,-8.3%,0.78%
26875P101,EOG,EOG RES INC,0,-282700,0,-32.35M,CLOSE,0%
37045V100,GM,GENERAL MTRS CO,117986,-1019155,3.89M,-33.6M,-89.6%,<.01%
863667101,SYK,STRYKER CORPORATION,254236,-124179,69.48M,-33.93M,-32.8%,0.16%
03940R107,ARCH,ARCH RESOURCES INC,130000,-200000,22.19M,-34.13M,-60.6%,0.05%
443201108,HWM,HOWMET AEROSPACE INC,128318,-741353,5.93M,-34.29M,-85.2%,0.01%
071813109,BAX,BAXTER INTL INC,86720,-917227,3.27M,-34.62M,-91.4%,<.01%
74935Q107,RBA,RB GLOBAL INC,2614747,-564332,163.42M,-35.27M,-17.8%,0.37%
75886F107,REGN,REGENERON PHARMACEUTICALS,94749,-43300,77.97M,-35.63M,-31.4%,0.18%
615369105,MCO,MOODYS CORP,156854,-115400,49.59M,-36.49M,-42.4%,0.11%
98983L108,ZWS,ZURN ELKAY WATER SOLNS CORP,1315045,-1315740,36.85M,-36.87M,-50%,0.08%
902973304,USB,US BANCORP DEL,270207,-1119493,8.93M,-37.01M,-80.6%,0.02%
032654105,ADI,ANALOG DEVICES INC,749166,-211797,131.17M,-37.08M,-22%,0.3%
165167735,EXE,CHESAPEAKE ENERGY CORP,435812,-450000,37.58M,-38.8M,-50.8%,0.09%
28176E108,EW,EDWARDS LIFESCIENCES CORP,0,-415805,0,-39.22M,CLOSE,0%
512807108,LRCX.MX,LAM RESEARCH CORP,173783,-62800,108.92M,-39.36M,-26.5%,0.25%
29452E101,EQH,EQUITABLE HLDGS INC,0,-1500000,0,-40.74M,CLOSE,0%
928563402,,VMWARE INC,1528916,-259397,254.53M,-43.18M,-14.5%,0.58%
907818108,UNP,UNION PAC CORP,392914,-214500,80.01M,-43.68M,-35.3%,0.18%
74460D109,PSA,PUBLIC STORAGE,0,-154692,0,-45.15M,CLOSE,0%
46583P102,,IVERIC BIO INC,0,-1163140,0,-45.76M,CLOSE,0%
92826C839,V,VISA INC,1349140,-204200,310.32M,-46.97M,-13.1%,0.7%
30161N101,EXC,EXELON CORP,989532,-1276400,37.39M,-48.24M,-56.3%,0.08%
194162103,CL,COLGATE PALMOLIVE CO,854953,-689763,60.8M,-49.05M,-44.7%,0.14%
125523100,CI,THE CIGNA GROUP,247195,-180654,70.72M,-51.68M,-42.2%,0.16%
550021109,LULU,LULULEMON ATHLETICA INC,419712,-138959,161.85M,-53.58M,-24.9%,0.37%
531229607,,LIBERTY MEDIA CORP DEL,0,-1641799,0,-53.74M,CLOSE,0%
G3223R108,EG,EVEREST GROUP LTD,203181,-149500,75.52M,-55.56M,-42.4%,0.17%
G65431127,NE,NOBLE CORP PLC,898583,-1100000,45.51M,-55.72M,-55%,0.1%
00973Y108,AKRO,AKERO THERAPEUTICS INC,1943009,-1105868,98.28M,-55.93M,-36.3%,0.22%
G76279101,ROIV,ROIVANT SCIENCES LTD,6200000,-4890300,72.42M,-57.12M,-44.1%,0.16%
743315103,PGR,PROGRESSIVE CORP,561985,-421200,78.28M,-58.67M,-42.8%,0.18%
526107107,LII,LENNOX INTL INC,0,-198064,0,-64.58M,CLOSE,0%
244199105,DE,DEERE & CO,301109,-179285,113.63M,-67.66M,-37.3%,0.26%
59156R108,MET,METLIFE INC,528026,-1262900,33.22M,-79.45M,-70.5%,0.08%
337738108,FISV,FISERV INC,208929,-731002,23.6M,-82.57M,-77.8%,0.05%
695156109,PKG,PACKAGING CORP AMER,62097,-541653,9.53M,-83.17M,-89.7%,0.02%
25754A201,DPZ,DOMINOS PIZZA INC,354586,-220950,134.31M,-83.69M,-38.4%,0.3%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,0,-3553093,0,-85.1M,CLOSE,0%
09062X103,BIIB,BIOGEN INC,60895,-341161,15.65M,-87.68M,-84.9%,0.04%
80105N105,SNY,SANOFI,0,-1628800,0,-87.79M,CLOSE,0%
34959J108,FTV,FORTIVE CORP,963450,-1204318,71.45M,-89.31M,-55.6%,0.16%
375558103,GILD,GILEAD SCIENCES INC,0,-1246588,0,-96.07M,CLOSE,0%
42809H107,HES,HESS CORP,815327,-655500,124.75M,-100.29M,-44.6%,0.28%
013091103,ACI,ALBERTSONS COS INC,2169203,-4494875,49.35M,-102.26M,-67.4%,0.11%
30231G102,XOM,EXXON MOBIL CORP,3511815,-889400,412.92M,-104.58M,-20.2%,0.94%
363576109,AJG,GALLAGHER ARTHUR J & CO,329303,-484100,75.06M,-110.34M,-59.5%,0.17%
H84989104,TEL,TE CONNECTIVITY LTD,528210,-901445,65.25M,-111.36M,-63.1%,0.15%
760759100,RSG,REPUBLIC SVCS INC,763492,-964812,108.81M,-137.5M,-55.8%,0.25%
539830109,LMT,LOCKHEED MARTIN CORP,241093,-361132,98.6M,-147.69M,-60%,0.22%
G51502105,JCI,JOHNSON CTLS INTL PLC,2862276,-2784740,152.3M,-148.18M,-49.3%,0.35%
75615P103,,REATA PHARMACEUTICALS INC,0,-1766070,0,-180.07M,CLOSE,0%
097023105,BA,BOEING CO,789594,-1287513,151.35M,-246.79M,-62%,0.34%
Total,,,,,44.1B,-599.83M,-1.3%,100%
