CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
682680103,OKE,ONEOK INC NEW,315600,-184200,28.76M,-16.79M,-36.9%,0.05%
G87264100,TGLS,TECNOGLASS INC,0,-341640,0,-17.14M,CLOSE,0%
101137107,BSX,BOSTON SCIENTIFIC CORP,2603554,-206341,218.18M,-17.29M,-7.3%,0.39%
48251W104,KKR,KKR & CO INC,660700,-132700,86.27M,-17.33M,-16.7%,0.15%
82710M100,,SILK RD MED INC,0,-644968,0,-17.44M,CLOSE,0%
11120U105,BRX,BRIXMOR PPTY GROUP INC,765000,-635000,21.31M,-17.69M,-45.4%,0.04%
09062X103,BIIB,BIOGEN INC,45799,-91900,8.88M,-17.81M,-66.7%,0.02%
148806102,CTLT,CATALENT INC,1048594,-297200,63.51M,-18M,-22.1%,0.11%
05464T104,AXSM,AXSOME THERAPEUTICS INC,525000,-205000,47.18M,-18.42M,-28.1%,0.08%
902653104,UDR,UDR INC,318126,-409148,14.42M,-18.55M,-56.3%,0.03%
744573106,PEG,PUBLIC SVC ENTERPRISE GRP IN,894584,-208200,79.81M,-18.57M,-18.9%,0.14%
002824100,ABT,ABBOTT LABS,1490064,-164600,169.88M,-18.77M,-9.9%,0.3%
02079K305,GOOGL,ALPHABET INC,5522700,-114500,915.94M,-18.99M,-2%,1.6%
714046109,RVTY,REVVITY INC,66288,-152100,8.47M,-19.43M,-69.6%,0.01%
G1890L107,CPRI,CAPRI HOLDINGS LIMITED,749133,-459410,31.79M,-19.5M,-38%,0.06%
94106B101,WCN,WASTE CONNECTIONS INC,0,-112052,0,-19.65M,CLOSE,0%
125896100,CMS,CMS ENERGY CORP,6561,-279900,463.4K,-19.77M,-97.7%,<.01%
69331C108,PCG,PG&E CORP,6939800,-1010100,137.2M,-19.97M,-12.7%,0.24%
879369106,TFX,TELEFLEX INCORPORATED,0,-95205,0,-20.02M,CLOSE,0%
172062101,CINF,CINCINNATI FINL CORP,452300,-148586,61.57M,-20.23M,-24.7%,0.11%
82509L107,SHOP,SHOPIFY INC,0,-306700,0,-20.26M,CLOSE,0%
747525103,QCOM,QUALCOMM INC,879521,-120400,149.56M,-20.47M,-12%,0.26%
023135106,AMZN,AMAZON COM INC,9221160,-110450,1.72B,-20.58M,-1.2%,3%
070830104,BBWI,BATH & BODY WORKS INC,0,-529550,0,-20.68M,CLOSE,0%
05352A100,AVTR,AVANTOR INC,0,-1000000,0,-21.2M,CLOSE,0%
739128106,POWL,POWELL INDS INC,54000,-95503,11.99M,-21.2M,-63.9%,0.02%
233331107,DTE,DTE ENERGY CO,32612,-165900,4.19M,-21.3M,-83.6%,<.01%
457669307,INSM,INSMED INC,1032562,-292438,75.38M,-21.35M,-22.1%,0.13%
G1110E107,BHVN,BIOHAVEN LTD,1482485,-430824,74.08M,-21.53M,-22.5%,0.13%
03073E105,COR,CENCORA INC,195661,-97008,44.04M,-21.83M,-33.1%,0.08%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,240108,-91200,57.63M,-21.89M,-27.5%,0.1%
03674X106,AR,ANTERO RESOURCES CORP,410696,-770000,11.77M,-22.06M,-65.2%,0.02%
21036P108,STZ,CONSTELLATION BRANDS INC,127867,-85684,32.95M,-22.08M,-40.1%,0.06%
744320102,PRU,PRUDENTIAL FINL INC,0,-189351,0,-22.19M,CLOSE,0%
55087P104,LYFT,LYFT INC,750000,-1750000,9.56M,-22.31M,-70%,0.02%
371901109,GNTX,GENTEX CORP,0,-667000,0,-22.48M,CLOSE,0%
031100100,AME,AMETEK INC,433761,-132617,74.48M,-22.77M,-23.4%,0.13%
902681105,UGI,UGI CORP NEW,0,-1000000,0,-22.9M,CLOSE,0%
46116X101,ITCI,INTRA-CELLULAR THERAPIES INC,185000,-316173,13.54M,-23.13M,-63.1%,0.02%
67079A102,,NUVEI CORPORATION,931225,-696930,31.06M,-23.24M,-42.8%,0.05%
95082P105,WCC,WESCO INTL INC,421884,-139627,70.87M,-23.45M,-24.9%,0.13%
620076307,MSI,MOTOROLA SOLUTIONS INC,167264,-52700,75.21M,-23.7M,-24%,0.13%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,1743373,-51719,802.4M,-23.8M,-2.9%,1.4%
29261A100,EHC,ENCOMPASS HEALTH CORP,206935,-248493,20M,-24.01M,-54.6%,0.04%
30034W106,EVRG,EVERGY INC,216782,-391300,13.44M,-24.26M,-64.3%,0.02%
00206R102,T,AT&T INC,6758739,-1119100,148.69M,-24.62M,-14.2%,0.26%
15678U128,,CEREVEL THERAPEUTICS HLDNG I,0,-609765,0,-24.93M,CLOSE,0%
65339F101,NEE,NEXTERA ENERGY INC,1224113,-296600,103.47M,-25.07M,-19.5%,0.18%
30231G102,XOM,EXXON MOBIL CORP,5224265,-217200,612.39M,-25.46M,-4%,1.1%
514952100,LB,LANDBRIDGE COMPANY LLC,0,-1100000,0,-25.46M,CLOSE,0%
803054204,SAP,SAP SE,55000,-111287,12.6M,-25.5M,-66.9%,0.02%
022671101,AMAL,AMALGAMATED FINANCIAL CORP,716262,-816543,22.47M,-25.61M,-53.3%,0.04%
81762P102,NOW,SERVICENOW INC,182200,-29400,162.96M,-26.3M,-13.9%,0.29%
842587107,SO,SOUTHERN CO,355700,-293100,32.08M,-26.43M,-45.2%,0.06%
046353108,AZN,ASTRAZENECA PLC,0,-346468,0,-27.02M,CLOSE,0%
844895102,SWX,SOUTHWEST GAS HLDGS INC,425000,-375000,31.35M,-27.66M,-46.9%,0.06%
713448108,PEP,PEPSICO INC,1015779,-162800,172.73M,-27.68M,-13.8%,0.3%
053332102,AZO,AUTOZONE INC,12815,-8800,40.37M,-27.72M,-40.7%,0.07%
29476L107,EQR,EQUITY RESIDENTIAL,0,-399780,0,-27.72M,CLOSE,0%
89055F103,BLD,TOPBUILD CORP,5000,-70000,2.03M,-28.48M,-93.3%,<.01%
M7516K103,NVMI,NOVA LTD,327559,-138654,68.24M,-28.89M,-29.7%,0.12%
91324P102,UNH,UNITEDHEALTH GROUP INC,909472,-49598,531.75M,-29M,-5.2%,0.94%
26701L100,BROS,DUTCH BROS INC,0,-705950,0,-29.23M,CLOSE,0%
N5749R100,MRUS,MERUS N V,185000,-585000,9.24M,-29.23M,-76%,0.02%
421298100,HAYW,HAYWARD HLDGS INC,2078706,-1960516,31.89M,-30.07M,-48.5%,0.06%
015857105,AQN,ALGONQUIN PWR UTILS CORP,0,-5300000,0,-31.06M,CLOSE,0%
235851102,DHR,DANAHER CORPORATION,665080,-112894,184.91M,-31.39M,-14.5%,0.33%
482480100,KLAC,KLA CORP,86670,-42500,67.12M,-32.91M,-32.9%,0.12%
37045V100,GM,GENERAL MTRS CO,909386,-735100,40.78M,-32.96M,-44.7%,0.07%
416515104,HIG,HARTFORD FINL SVCS GROUP INC,801232,-282500,94.23M,-33.22M,-26.1%,0.17%
26818M108,DYN,DYNE THERAPEUTICS INC,2402972,-925028,86.31M,-33.23M,-27.8%,0.15%
026874784,AIG,AMERICAN INTL GROUP INC,182038,-454600,13.33M,-33.29M,-71.4%,0.02%
237194105,DRI,DARDEN RESTAURANTS INC,43604,-206650,7.16M,-33.92M,-82.6%,0.01%
200340107,CMA,COMERICA INC,40000,-570000,2.4M,-34.15M,-93.4%,<.01%
45166A102,IDYA,IDEAYA BIOSCIENCES INC,980094,-1085000,31.05M,-34.37M,-52.5%,0.05%
46266C105,IQV,IQVIA HLDGS INC,23733,-145067,5.62M,-34.38M,-85.9%,<.01%
79466L302,CRM,SALESFORCE INC,883339,-128300,241.78M,-35.12M,-12.7%,0.43%
03662Q105,ANSS,ANSYS INC,276838,-110779,88.21M,-35.3M,-28.6%,0.16%
12008R107,BLDR,BUILDERS FIRSTSOURCE INC,87800,-184300,17.02M,-35.73M,-67.7%,0.03%
74366E102,PTGX,PROTAGONIST THERAPEUTICS INC,1200891,-800451,54.04M,-36.02M,-40%,0.1%
363576109,AJG,GALLAGHER ARTHUR J & CO,96503,-133100,27.15M,-37.45M,-58%,0.05%
29364G103,ETR,ENTERGY CORP NEW,201502,-288350,26.52M,-37.95M,-58.9%,0.05%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,116000,-138000,31.9M,-37.95M,-54.3%,0.06%
142339100,CSL,CARLISLE COS INC,0,-94000,0,-38.09M,CLOSE,0%
013091103,ACI,ALBERTSONS COS INC,2102415,-2096807,38.85M,-38.75M,-49.9%,0.07%
931142103,WMT,WALMART INC,4209226,-490300,339.89M,-39.59M,-10.4%,0.6%
67066G104,NVDA,NVIDIA CORPORATION,23368010,-343600,2.84B,-41.73M,-1.4%,5%
36828A101,GEV,GE VERNOVA INC,38108,-164374,9.72M,-41.91M,-81.2%,0.02%
G96629103,WTW,WILLIS TOWERS WATSON PLC LTD,345688,-142400,101.82M,-41.94M,-29.2%,0.18%
573284106,MLM,MARTIN MARIETTA MATLS INC,5639,-78500,3.04M,-42.25M,-93.3%,<.01%
86366E106,GPCR,STRUCTURE THERAPEUTICS INC,250000,-963099,10.97M,-42.27M,-79.4%,0.02%
02079K107,GOOG,ALPHABET INC,4492420,-257400,751.09M,-43.03M,-5.4%,1.3%
04247X102,AWI,ARMSTRONG WORLD INDS INC NEW,277000,-329000,36.41M,-43.24M,-54.3%,0.06%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,46175,-37700,53.18M,-43.42M,-44.9%,0.09%
531229789,,LIBERTY MEDIA CORP DEL,0,-1969746,0,-43.65M,CLOSE,0%
530307305,LBRDK,LIBERTY BROADBAND CORP,234372,-600000,18.11M,-46.37M,-71.9%,0.03%
665531307,NOG,NORTHERN OIL & GAS INC,517361,-1350000,18.32M,-47.8M,-72.3%,0.03%
G9460G101,VAL,VALARIS LTD,0,-659133,0,-49.11M,CLOSE,0%
04351P101,ASND,ASCENDIS PHARMA A/S,486957,-333555,72.71M,-49.8M,-40.7%,0.13%
075887109,BDX,BECTON DICKINSON & CO,97352,-208737,23.47M,-50.33M,-68.2%,0.04%
036752103,ELV,ELEVANCE HEALTH INC,147057,-98490,76.47M,-51.21M,-40.1%,0.14%
65473P105,NI,NISOURCE INC,422762,-1482300,14.65M,-51.36M,-77.8%,0.03%
666807102,NOC,NORTHROP GRUMMAN CORP,119624,-98436,63.17M,-51.98M,-45.1%,0.11%
90384S303,ULTA,ULTA BEAUTY INC,39952,-137150,15.55M,-53.37M,-77.4%,0.03%
863667101,SYK,STRYKER CORPORATION,177297,-147902,64.05M,-53.43M,-45.5%,0.11%
291011104,EMR,EMERSON ELEC CO,834396,-495878,91.26M,-54.23M,-37.3%,0.16%
745867101,PHM,PULTE GROUP INC,50600,-384200,7.26M,-55.14M,-88.4%,0.01%
760759100,RSG,REPUBLIC SVCS INC,364382,-277204,73.18M,-55.67M,-43.2%,0.13%
58155Q103,MCK,MCKESSON CORP,49302,-113035,24.38M,-55.89M,-69.6%,0.04%
26441C204,DUK,DUKE ENERGY CORP NEW,577713,-487600,66.61M,-56.22M,-45.8%,0.12%
05478C105,AZEK,AZEK CO INC,1346842,-1203158,63.03M,-56.31M,-47.2%,0.11%
594918104,MSFT,MICROSOFT CORP,6988593,-138000,3.01B,-59.38M,-1.9%,5.3%
69351T106,PPL,PPL CORP,695400,-1912300,23M,-63.26M,-73.3%,0.04%
701094104,PH,PARKER-HANNIFIN CORP,229617,-101768,145.08M,-64.3M,-30.7%,0.26%
369604301,GE,GE AEROSPACE,742891,-341380,140.09M,-64.38M,-31.5%,0.25%
61559X104,MLTX,MOONLAKE IMMUNOTHERAPEUTICS,505000,-1320000,25.46M,-66.55M,-72.3%,0.04%
294600101,,EQUITRANS MIDSTREAM CORP,0,-5164761,0,-67.04M,CLOSE,0%
655844108,NSC,NORFOLK SOUTHN CORP,106454,-280252,26.45M,-69.64M,-72.5%,0.05%
H1467J104,CB,CHUBB LIMITED,344083,-245400,99.23M,-70.77M,-41.6%,0.18%
550021109,LULU,LULULEMON ATHLETICA INC,120400,-271850,32.67M,-73.77M,-69.3%,0.06%
548661107,LOW,LOWES COS INC,531110,-272795,143.85M,-73.89M,-33.9%,0.25%
34959J108,FTV,FORTIVE CORP,130629,-939835,10.31M,-74.18M,-87.8%,0.02%
443510607,HUBB,HUBBELL INC,377963,-216192,161.9M,-92.61M,-36.4%,0.29%
90353T100,UBER,UBER TECHNOLOGIES INC,1748900,-1243666,131.45M,-93.47M,-41.6%,0.23%
G51502105,JCI,JOHNSON CTLS INTL PLC,354650,-1325575,27.52M,-102.88M,-78.9%,0.05%
20825C104,COP,CONOCOPHILLIPS,1994099,-1002582,209.94M,-105.55M,-33.5%,0.37%
74935Q107,RBA,RB GLOBAL INC,594236,-1339190,47.83M,-107.79M,-69.3%,0.08%
244199105,DE,DEERE & CO,0,-326309,0,-121.92M,CLOSE,0%
58933Y105,MRK,MERCK & CO INC,1492861,-1678326,169.53M,-190.59M,-52.9%,0.3%
126408103,CSX,CSX CORP,1844640,-5819072,63.7M,-200.93M,-75.9%,0.11%
Total,,,,,56.64B,458.85M,+0.8%,100%
