CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
29430C102,VSTS,VESTIS CORPORATION,0,-750000,0,-15.86M,CLOSE,0%
531229789,,LIBERTY MEDIA CORP DEL,1594746,-536797,47.38M,-15.95M,-25.2%,0.09%
69349H107,TXNM,PNM RES INC,393311,-425000,14.8M,-16M,-51.9%,0.03%
02083G100,,ALPINE IMMUNE SCIENCES INC,310000,-404590,12.29M,-16.04M,-56.6%,0.02%
039697107,ARDX,ARDELYX INC,0,-2600000,0,-16.12M,CLOSE,0%
462222100,IONS,IONIS PHARMACEUTICALS INC,1000000,-385300,43.35M,-16.7M,-27.8%,0.08%
866674104,SUI,SUN CMNTYS INC,0,-125000,0,-16.71M,CLOSE,0%
016255101,ALGN,ALIGN TECHNOLOGY INC,184032,-51580,60.35M,-16.91M,-21.9%,0.11%
87484T108,TALO,TALOS ENERGY INC,1589848,-1215512,22.15M,-16.93M,-43.3%,0.04%
03073E105,COR,CENCORA INC,259246,-69811,62.99M,-16.96M,-21.2%,0.12%
436440101,HOLX,HOLOGIC INC,0,-237886,0,-17M,CLOSE,0%
46333X108,IRWD,IRONWOOD PHARMACEUTICALS INC,0,-1511789,0,-17.29M,CLOSE,0%
032654105,ADI,ANALOG DEVICES INC,572966,-87700,113.33M,-17.35M,-13.3%,0.21%
82706C108,SIMO,SILICON MOTION TECHNOLOGY CO,442121,-226510,34.02M,-17.43M,-33.9%,0.06%
70451X104,PAYO,PAYONEER GLOBAL INC,0,-3423661,0,-17.84M,CLOSE,0%
159864107,CRL,CHARLES RIV LABS INTL INC,87183,-66872,23.62M,-18.12M,-43.4%,0.04%
71367G102,PWP,PERELLA WEINBERG PARTNERS,1532282,-1282561,21.65M,-18.12M,-45.6%,0.04%
216648402,COO.MX,COOPER COS INC,0,-48115,0,-18.21M,CLOSE,0%
49427F108,KRC,KILROY RLTY CORP,75441,-499851,2.75M,-18.21M,-86.9%,<.01%
457730109,INSP,INSPIRE MED SYS INC,125000,-84916,26.85M,-18.24M,-40.5%,0.05%
595112103,MU,MICRON TECHNOLOGY INC,1244965,-155600,146.77M,-18.34M,-11.1%,0.28%
902681105,UGI,UGI CORP NEW,525000,-750000,12.88M,-18.41M,-58.8%,0.02%
751212101,RL,RALPH LAUREN CORP,0,-128626,0,-18.55M,CLOSE,0%
92826C839,V,VISA INC,1482440,-66700,413.72M,-18.61M,-4.3%,0.78%
G0772R208,NTB,BANK OF NT BUTTERFIELD&SON L,1180675,-587841,37.77M,-18.81M,-33.2%,0.07%
000360206,AAON,AAON INC,0,-255197,0,-18.85M,CLOSE,0%
36831E108,GCMG,GCM GROSVENOR INC,0,-2115777,0,-18.96M,CLOSE,0%
824348106,SHW,SHERWIN WILLIAMS CO,306006,-55675,106.29M,-19.34M,-15.4%,0.2%
00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,62636,-244694,4.96M,-19.38M,-79.6%,<.01%
N07059210,ASML,ASML HOLDING N V,19997,-20000,19.41M,-19.41M,-50%,0.04%
74736K101,QRVO,QORVO INC,39700,-169175,4.56M,-19.43M,-81%,<.01%
78464A755,XME,SPDR SER TR,0,-330000,0,-19.74M,CLOSE,0%
79466L302,CRM,SALESFORCE INC,1015139,-65600,305.74M,-19.76M,-6.1%,0.58%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,898190,-103800,171.52M,-19.82M,-10.4%,0.32%
78440X887,SLG,SL GREEN RLTY CORP,144968,-360494,7.99M,-19.87M,-71.3%,0.02%
30034W106,EVRG,EVERGY INC,712782,-372900,38.05M,-19.91M,-34.3%,0.07%
45166A102,IDYA,IDEAYA BIOSCIENCES INC,2467107,-457987,108.26M,-20.1M,-15.7%,0.2%
878742204,TECK,TECK RESOURCES LTD,0,-475447,0,-20.1M,CLOSE,0%
053611109,AVY,AVERY DENNISON CORP,79000,-90200,17.64M,-20.14M,-53.3%,0.03%
20825C104,COP,CONOCOPHILLIPS,3119025,-162000,396.99M,-20.62M,-4.9%,0.75%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,96700,-18300,109.16M,-20.66M,-15.9%,0.21%
828806109,SPG,SIMON PPTY GROUP INC NEW,124663,-132200,19.51M,-20.69M,-51.5%,0.04%
57636Q104,MA,MASTERCARD INCORPORATED,864810,-45100,416.47M,-21.72M,-5%,0.79%
25179M103,DVN,DEVON ENERGY CORP NEW,158392,-434000,7.95M,-21.78M,-73.3%,0.02%
302492103,FLYW,FLYWIRE CORPORATION,0,-950100,0,-21.99M,CLOSE,0%
G9451V109,VINP,VINCI PARTNERS INVTS LTD,0,-2011610,0,-22.03M,CLOSE,0%
80105N105,SNY,SANOFI,0,-450000,0,-22.38M,CLOSE,0%
09062X103,BIIB,BIOGEN INC,251582,-104226,54.25M,-22.47M,-29.3%,0.1%
G9460G101,VAL,VALARIS LTD,1364133,-300000,102.66M,-22.58M,-18%,0.19%
87612E106,TGT,TARGET CORP,507779,-127850,89.98M,-22.66M,-20.1%,0.17%
363576109,AJG,GALLAGHER ARTHUR J & CO,107603,-92100,26.91M,-23.03M,-46.1%,0.05%
235851102,DHR,DANAHER CORPORATION,737174,-92437,184.09M,-23.08M,-11.1%,0.35%
03770N101,APGE,APOGEE THERAPEUTICS INC,175000,-350000,11.63M,-23.26M,-66.7%,0.02%
42226K105,HR,HEALTHCARE RLTY TR,0,-1350000,0,-23.26M,CLOSE,0%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,1806692,-56677,759.75M,-23.83M,-3%,1.4%
761152107,RMD,RESMED INC,0,-142884,0,-24.58M,CLOSE,0%
30225T102,EXR,EXTRA SPACE STORAGE INC,37200,-168000,5.47M,-24.7M,-81.9%,0.01%
98956P102,ZBH,ZIMMER BIOMET HOLDINGS INC,0,-203042,0,-24.71M,CLOSE,0%
60770K107,MRNA,MODERNA INC,0,-249453,0,-24.81M,CLOSE,0%
745867101,PHM,PULTE GROUP INC,208100,-206300,25.1M,-24.88M,-49.8%,0.05%
607828100,MOD,MODINE MFG CO,0,-420682,0,-25.11M,CLOSE,0%
452327109,ILMN,ILLUMINA INC,30807,-183400,4.23M,-25.18M,-85.6%,<.01%
826919102,SLAB,SILICON LABORATORIES INC,87500,-177500,12.58M,-25.51M,-67%,0.02%
27579R104,EWBC,EAST WEST BANCORP INC,0,-358955,0,-25.83M,CLOSE,0%
268150109,DT,DYNATRACE INC,0,-475000,0,-25.98M,CLOSE,0%
94419L101,W,WAYFAIR INC,140000,-385000,9.5M,-26.13M,-73.3%,0.02%
842587107,SO,SOUTHERN CO,1069700,-364700,76.74M,-26.16M,-25.4%,0.14%
524660107,LEG,LEGGETT & PLATT INC,0,-1000000,0,-26.17M,CLOSE,0%
872540109,TJX,TJX COS INC NEW,967848,-258500,98.16M,-26.22M,-21.1%,0.19%
G7S00T104,PNR,PENTAIR PLC,99202,-310089,8.48M,-26.49M,-75.8%,0.02%
493267108,KEY,KEYCORP,1775324,-1684145,28.07M,-26.63M,-48.7%,0.05%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,150000,-200000,20.41M,-27.21M,-57.1%,0.04%
09073M104,TECH,BIO-TECHNE CORP,0,-353600,0,-27.28M,CLOSE,0%
052800109,ALV,AUTOLIV INC,0,-250000,0,-27.55M,CLOSE,0%
26884L109,EQT,EQT CORP,1923258,-754380,71.3M,-27.96M,-28.2%,0.13%
780259305,SHEL,SHELL PLC,65000,-420000,4.36M,-28.16M,-86.6%,<.01%
45253H101,,IMMUNOGEN INC,0,-971928,0,-28.82M,CLOSE,0%
693506107,PPG,PPG INDS INC,121298,-207700,17.58M,-30.1M,-63.1%,0.03%
371901109,GNTX,GENTEX CORP,150000,-850000,5.42M,-30.7M,-85%,0.01%
282559103,ETNB,89BIO INC,450000,-2675000,5.24M,-31.14M,-85.6%,<.01%
34354P105,FLS,FLOWSERVE CORP,0,-764295,0,-31.5M,CLOSE,0%
402635502,GPOR,GULFPORT ENERGY CORP,0,-241394,0,-32.15M,CLOSE,0%
494368103,KMB,KIMBERLY-CLARK CORP,0,-267033,0,-32.45M,CLOSE,0%
G0176J109,ALLE,ALLEGION PLC,0,-260271,0,-32.97M,CLOSE,0%
526057104,LEN,LENNAR CORP,444417,-198600,76.43M,-34.16M,-30.9%,0.14%
03674X106,AR,ANTERO RESOURCES CORP,3570696,-1178139,103.55M,-34.17M,-24.8%,0.2%
337738108,FISV,FISERV INC,588731,-219200,94.09M,-35.03M,-27.1%,0.18%
89055F103,BLD,TOPBUILD CORP,211802,-81198,93.35M,-35.79M,-27.7%,0.18%
233331107,DTE,DTE ENERGY CO,202512,-322800,22.71M,-36.2M,-61.4%,0.04%
031100100,AME,AMETEK INC,860213,-198505,157.33M,-36.31M,-18.7%,0.3%
200340107,CMA,COMERICA INC,369536,-670746,20.32M,-36.88M,-64.5%,0.04%
52490G102,LEGN,LEGEND BIOTECH CORP,0,-615000,0,-37M,CLOSE,0%
31428X106,FDX,FEDEX CORP,225504,-135019,65.34M,-39.12M,-37.5%,0.12%
60468T105,MRTX,MIRATI THERAPEUTICS INC,0,-667424,0,-39.21M,CLOSE,0%
45258J102,IMVT,IMMUNOVANT INC,100000,-1231780,3.23M,-39.8M,-92.5%,<.01%
86366E106,GPCR,STRUCTURE THERAPEUTICS INC,810602,-946316,34.74M,-40.56M,-53.9%,0.07%
91529Y106,UNM,UNUM GROUP,0,-900000,0,-40.7M,CLOSE,0%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL IN,150000,-875000,7M,-40.85M,-85.4%,0.01%
04016X101,ARGX,ARGENX SE,0,-108951,0,-41.45M,CLOSE,0%
21036P108,STZ,CONSTELLATION BRANDS INC,416901,-154450,113.3M,-41.97M,-27%,0.21%
512807108,LRCX.MX,LAM RESEARCH CORP,148856,-44300,144.62M,-43.04M,-22.9%,0.27%
674599105,OXY,OCCIDENTAL PETE CORP,0,-721348,0,-43.07M,CLOSE,0%
05478C105,AZEK,AZEK CO INC,750000,-907625,37.66M,-45.58M,-54.8%,0.07%
573284106,MLM,MARTIN MARIETTA MATLS INC,60639,-74400,37.23M,-45.68M,-55.1%,0.07%
98978V103,ZTS,ZOETIS INC,34977,-274163,5.92M,-46.39M,-88.7%,0.01%
075887109,BDX,BECTON DICKINSON & CO,90581,-191234,22.41M,-47.32M,-67.9%,0.04%
026874784,AIG,AMERICAN INTL GROUP INC,538638,-628300,42.11M,-49.11M,-53.8%,0.08%
143130102,KMX,CARMAX INC,154900,-574200,13.49M,-50.02M,-78.8%,0.03%
674215207,CHRD,CHORD ENERGY CORPORATION,0,-306148,0,-50.89M,CLOSE,0%
14040H105,COF,CAPITAL ONE FINL CORP,24834,-345040,3.7M,-51.37M,-93.3%,<.01%
666807102,NOC,NORTHROP GRUMMAN CORP,0,-112724,0,-52.77M,CLOSE,0%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,175959,-248400,37.5M,-52.93M,-58.5%,0.07%
88579Y101,MMM,3M CO,576090,-503914,61.11M,-53.45M,-46.7%,0.12%
59156R108,MET,METLIFE INC,602126,-751800,44.62M,-55.72M,-55.5%,0.08%
571748102,MRSH,MARSH & MCLENNAN COS INC,382561,-271400,78.8M,-55.9M,-41.5%,0.15%
848637104,,SPLUNK INC,0,-367063,0,-55.92M,CLOSE,0%
30040W108,ES,EVERSOURCE ENERGY,0,-939334,0,-57.98M,CLOSE,0%
416515104,HIG,HARTFORD FINL SVCS GROUP INC,987832,-579300,101.8M,-59.7M,-37%,0.19%
23257D103,,CYMABAY THERAPEUTICS INC,0,-2628000,0,-62.07M,CLOSE,0%
437076102,HD,HOME DEPOT INC,905056,-165750,347.18M,-63.58M,-15.5%,0.66%
742718109,PG,PROCTER AND GAMBLE CO,2651923,-398900,430.27M,-64.72M,-13.1%,0.81%
717081103,PFE,PFIZER INC,1599522,-2403667,44.39M,-66.7M,-60%,0.08%
443510607,HUBB,HUBBELL INC,214633,-167211,89.08M,-69.4M,-43.8%,0.17%
532457108,LLY,ELI LILLY & CO,829080,-95208,644.99M,-74.07M,-10.3%,1.2%
22160K105,COST,COSTCO WHSL CORP NEW,215677,-101575,158.01M,-74.42M,-32%,0.3%
45687V106,IR,INGERSOLL RAND INC,830202,-796637,78.83M,-75.64M,-49%,0.15%
G5960L103,MDT,MEDTRONIC PLC,626580,-945349,54.61M,-82.39M,-60.1%,0.1%
M7516K103,NVMI,NOVA LTD,692004,-501776,122.75M,-89.01M,-42%,0.23%
98419M100,XYL,XYLEM INC,506897,-732010,65.51M,-94.6M,-59.1%,0.12%
23331A109,DHI,D R HORTON INC,42875,-582900,7.06M,-95.92M,-93.1%,0.01%
369604301,GE,GENERAL ELECTRIC CO,389078,-643386,68.29M,-112.93M,-62.3%,0.13%
244199105,DE,DEERE & CO,255409,-277600,104.91M,-114.02M,-52.1%,0.2%
260003108,DOV,DOVER CORP,1244538,-665304,220.52M,-117.89M,-34.8%,0.42%
25754A201,DPZ,DOMINOS PIZZA INC,107354,-249150,53.34M,-123.8M,-69.9%,0.1%
438516106,HON,HONEYWELL INTL INC,812070,-605255,166.68M,-124.23M,-42.7%,0.31%
031162100,AMGN,AMGEN INC,418567,-558017,119.01M,-158.66M,-57.1%,0.22%
13646K108,CP,CANADIAN PACIFIC KANSAS CITY,0,-2918635,0,-230.75M,CLOSE,0%
Total,,,,,52.94B,-132.98M,-0.3%,100%
