CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
405217100,HAIN,Hain Celestial Group Inc/The,8715,329,141K,5.32K,+3.9%,<.01%
8676EP108,STKL,SunOpta Inc,10985,607,93K,5.14K,+5.8%,<.01%
636518102,,National Instruments Corp,2597,137,96K,5.06K,+5.6%,<.01%
L44385109,GLOB,Globant SA,341,30,57K,5.01K,+9.6%,<.01%
02217A102,AMPS,Altus Power Inc,824,824,5K,5K,NEW,<.01%
78397Q109,SES,SES AI Corp,1588,1588,5K,5K,NEW,<.01%
864482104,SPH,Suburban Propane Partners LP,330,330,5K,5K,NEW,<.01%
87968A104,TELL,Tellurian Inc,2932,2932,5K,5K,NEW,<.01%
39986L109,GRWG,GrowGeneration Corp,7837,1127,31K,4.46K,+16.8%,<.01%
019770106,ALLO,Allogene Therapeutics Inc,2531,693,16K,4.38K,+37.7%,<.01%
37611X100,DNA.MX,Ginkgo Bioworks Holdings Inc,15233,2493,26K,4.26K,+19.6%,<.01%
293792107,EPD,Enterprise Products Partners LP,57671,175,1.39M,4.22K,+0.3%,<.01%
60510V108,AVO,Mission Produce Inc,2982,353,35K,4.14K,+13.4%,<.01%
60937P106,MDB,MongoDB Inc,1591,21,313K,4.13K,+1.3%,<.01%
74164M108,PRI,Primerica Inc,1121,29,159K,4.11K,+2.7%,<.01%
38045R206,GOQN,Gol Linhas Aereas Inteligentes SA,75322,1528,201K,4.08K,+2.1%,<.01%
81730H109,S,SentinelOne Inc,52496,267,766K,3.9K,+0.5%,<.01%
047649108,ATKR,Atkore Inc,1443,34,164K,3.86K,+2.4%,<.01%
95058W100,WEN,Wendy's/Arby's Group Inc,3042,161,69K,3.65K,+5.6%,<.01%
03044L105,AMWL,American Well Corp,4964,1288,14K,3.63K,+35%,<.01%
83587F202,SRNE,Sorrento Therapeutics Inc,11418,4130,10K,3.62K,+56.7%,<.01%
128246105,CVGW,Calavo Growers Inc,1861,122,55K,3.61K,+7%,<.01%
25659T107,DLB,Dolby Laboratories Inc,1916,49,135K,3.45K,+2.6%,<.01%
74167P108,PRMW,Primo Water Corp,1650,216,26K,3.4K,+15.1%,<.01%
03769M106,APO,Apollo Global Management Inc,11262,52,718K,3.32K,+0.5%,<.01%
98980A105,ZTO,ZTO Express Cayman Inc,288,117,8K,3.25K,+68.4%,<.01%
44842L103,HCM,Hutchmed China Ltd,560,226,8K,3.23K,+67.7%,<.01%
83307B101,SNDL,SNDL Inc,16794,1526,35K,3.18K,+10%,<.01%
59151K108,MEOH,Methanex Corp,739,81,28K,3.07K,+12.3%,<.01%
92847W103,VITL,Vital Farms Inc,1788,199,27K,3.01K,+12.5%,<.01%
761624105,REX,REX American Resources Corp,90,90,3K,3K,NEW,<.01%
056752108,BIDU,Baidu Inc,62,25,7K,2.82K,+67.6%,<.01%
G9451V109,VINP,Vinci Partners Investments Ltd,15761,313,142K,2.82K,+2%,<.01%
256135203,RDY,Dr Reddy's Laboratories Ltd,127,51,7K,2.81K,+67.1%,<.01%
68375N103,OPK,Opko Health Inc,144164,2229,180K,2.78K,+1.6%,<.01%
12662P108,CVI,CVR ENERGY INC,12709,83,398K,2.6K,+0.7%,<.01%
92932M101,,WNS Holdings Ltd,799,32,64K,2.56K,+4.2%,<.01%
N2451R105,CVAC,CureVac NV,1569,427,9K,2.45K,+37.4%,<.01%
00650F109,ADPT,Adaptive Biotechnologies Corp,1793,309,14K,2.41K,+20.8%,<.01%
03990B101,ARES,Ares Management Corp,5732,35,392K,2.39K,+0.6%,<.01%
29530P102,ERIE,Erie Indemnity Co,3149,9,783K,2.24K,+0.3%,<.01%
030371108,AVD,American Vanguard Corp,1957,99,42K,2.12K,+5.3%,<.01%
374396406,GEVO,Gevo Inc,1231,1231,2K,2K,NEW,<.01%
66981J102,MNSO,MINISO Group Holding Ltd,442,176,5K,1.99K,+66.2%,<.01%
400506101,PAC,Grupo Aeroportuario del Pacifico SAB de,33,13,5K,1.97K,+65%,<.01%
19247A100,CNS,Cohen & Steers Inc,509,28,33K,1.82K,+5.8%,<.01%
344419106,FMX,Fomento Economico Mexicano SAB de CV,80,23,6K,1.73K,+40.4%,<.01%
46121Y201,IPI,Intrepid Potash Inc,652,58,19K,1.69K,+9.8%,<.01%
98887Q104,ZLAB,Zai Lab Ltd,142,59,4K,1.66K,+71.1%,<.01%
85208M102,SFM,Sprouts Farmers Market Inc,9703,51,314K,1.65K,+0.5%,<.01%
97651M109,WIT,Wipro Ltd,16390,353,76K,1.64K,+2.2%,<.01%
G04553106,,Arco Platform Ltd,6063,120,82K,1.62K,+2%,<.01%
05968L102,CIB,BanColombia SA,130,52,4K,1.6K,+66.7%,<.01%
25243Q205,DEO,Diageo PLC,25,10,4K,1.6K,+66.7%,<.01%
63888U108,NGVC,Natural Grocers by Vitamin Cottage Inc,2046,162,19K,1.5K,+8.6%,<.01%
465562106,ITUB,Itau Unibanco Holding SA,1106,298,5K,1.35K,+36.9%,<.01%
46185L103,,Invitae Corp,3174,556,6K,1.05K,+21.2%,<.01%
39813G109,GDYN,Grid Dynamics Holdings Inc,127,127,1K,1K,NEW,<.01%
518613203,LAUR,Laureate Education Inc,187,78,2K,834.22,+71.6%,<.01%
36165L108,GDS,GDS Holdings Ltd,215,43,4K,800,+25%,<.01%
05329W102,AN,AutoNation Inc,1202,3,129K,321.96,+0.3%,<.01%
22266T109,CPNG,Coupang Inc,240,18,4K,300,+8.1%,<.01%
92189Y204,EMET,VanEck Green Metals ETF,155,5,4K,129.03,+3.3%,<.01%
26922A289,UFOX,Defiance Next Gen Connectivity ETF,161,4,5K,124.22,+2.5%,<.01%
26922A420,QTUM,Defiance Quantum ETF,154,3,6K,116.88,+2%,<.01%
92189F502,SMOG,VanEck Low Carbon Energy ETF,63,1,7K,111.11,+1.6%,<.01%
92189F486,FLTR,VanEck IG Floating Rate ETF,495100,0,12.32M,0,NO CHANGE,0.03%
92189H854,MBBB,Vaneck Moody's Analytics BBB Corporate,327000,0,6.69M,0,NO CHANGE,0.02%
92189H813,SMI,VanEck HIP Sustainable Muni ETF,50000,0,2.26M,0,NO CHANGE,<.01%
36118L106,FUTU,Futu Holdings Ltd,54500,0,2.21M,0,NO CHANGE,<.01%
92189Y105,MOTE,Vaneck Morningstar ESG Moat ETF,50000,0,1.09M,0,NO CHANGE,<.01%
92189H821,DAPP,VanEck Digital Transformation ETF,375190,0,1M,0,NO CHANGE,<.01%
91531W106,TIGR,Up Fintech Holding Ltd,74181,0,253K,0,NO CHANGE,<.01%
92189H763,,Vaneck Digital Asset Mining ETF,40000,0,238K,0,NO CHANGE,<.01%
98149E303,GLDM,SPDR Gold MiniShares Trust,5993,0,217K,0,NO CHANGE,<.01%
464285204,IAU,iShares Gold Trust,6254,0,216K,0,NO CHANGE,<.01%
896239100,TRMB,Trimble Inc,3099,0,157K,0,NO CHANGE,<.01%
G33856108,GSM,Ferroglobe PLC,29944,0,115K,0,NO CHANGE,<.01%
920253101,VMI,Valmont Industries Inc,306,0,101K,0,NO CHANGE,<.01%
L67359106,NEXA,Nexa Resources SA,15112,0,91K,0,NO CHANGE,<.01%
16955F107,FUTU,Chindata Group Holdings Ltd,10168,0,81K,0,NO CHANGE,<.01%
082490111,BHLWQ,Benson Hill Inc,241400,0,60K,0,NO CHANGE,<.01%
477839104,JBTM,John Bean Technologies Corp,509,0,46K,0,NO CHANGE,<.01%
29082K105,EMBC,Embecta Corp,1537,0,39K,0,NO CHANGE,<.01%
88830M102,TWI,Titan International Inc,2535,0,39K,0,NO CHANGE,<.01%
08579W103,BERY,Berry Plastics Group Inc,522,0,32K,0,NO CHANGE,<.01%
G16258108,BEP,Brookfield Renewable Partners LP,1200,0,30K,0,NO CHANGE,<.01%
87663X102,TTCFQ,Tattooed Chef Inc,12746,0,16K,0,NO CHANGE,<.01%
92707Y108,VFF,Village Farms International Inc,10028,0,13K,0,NO CHANGE,<.01%
127537207,CDZI,Cadiz Inc,4329,0,11K,0,NO CHANGE,<.01%
53960E106,LOCL,Local Bounti Corp,4164,0,6K,0,NO CHANGE,<.01%
46137V100,PPA,Invesco Aerospace & Defense ETF,66,0,5K,0,NO CHANGE,<.01%
37954Y780,SNSR,Global X Internet of Things ETF,136,0,4K,0,NO CHANGE,<.01%
92189F114,ESPO,VanEck Video Gaming and eSports ETF,84,0,4K,0,NO CHANGE,<.01%
92189F692,PPH,VanEck Pharmaceutical ETF,51,0,4K,0,NO CHANGE,<.01%
37954Y442,CLOU,Global X Cloud Computing ETF,163,0,3K,0,NO CHANGE,<.01%
37954Y624,DRIV,Global X Autonomous & Electric Vehicles,144,0,3K,0,NO CHANGE,<.01%
92189F726,BBH,VanEck Biotech ETF,19,0,3K,0,NO CHANGE,<.01%
03236M200,AAPL,Amyris Inc,990,0,2K,0,NO CHANGE,<.01%
37950E416,SOCL,Global X Social Media ETF,66,0,2K,0,NO CHANGE,<.01%
37954Y285,,Global X Telemedicine & Digital Health,177,0,2K,0,NO CHANGE,<.01%
37954Y715,BOTZ,Global X Robotics & Artificial Intellig,120,0,2K,0,NO CHANGE,<.01%
92189F676,SMH,VanEck Semiconductor ETF,8,0,2K,0,NO CHANGE,<.01%
92189H797,,VanEck Future of Food ETF,110,0,2K,0,NO CHANGE,<.01%
00214Q203,ARKQ,ARK Autonomous Technology & Robotics ET,26,0,1K,0,NO CHANGE,<.01%
00848K101,UAVS,AgEagle Aerial Systems Inc,2532,0,1K,0,NO CHANGE,<.01%
136635109,CSIQ,Canadian Solar Inc,17532,-9,542K,-278.23,-0.1%,<.01%
M8737E108,,Taro Pharmaceutical Industries Ltd,2805,-10,81K,-288.77,-0.4%,<.01%
559166103,MGIC,Magic Software Enterprises Ltd,6159,-23,99K,-369.7,-0.4%,<.01%
144285103,CRS,Carpenter Technology Corp,47517,-14,1.75M,-517.08,-0%,<.01%
157210105,CEVA,Ceva Inc,5742,-26,147K,-665.62,-0.5%,<.01%
M81873107,RDWR,RADWARE Ltd,11052,-41,218K,-808.72,-0.4%,<.01%
517097101,LGO,Largo Inc,18175,-150,98K,-808.8,-0.8%,<.01%
M15342104,AUDC,AudioCodes Ltd,7437,-58,133K,-1.04K,-0.8%,<.01%
68162K106,ZEUS,Olympic Steel Inc,10917,-33,367K,-1.11K,-0.3%,<.01%
502160104,LXU,LSB Industries Inc,3935,-87,52K,-1.15K,-2.2%,<.01%
64110D104,NTAP,NETAPP INC,3230,-20,194K,-1.2K,-0.6%,<.01%
M70700105,NNOX,Nano-X Imaging Ltd,15780,-179,116K,-1.32K,-1.1%,<.01%
M5216V106,GLBE,Global-e Online Ltd,22293,-83,460K,-1.71K,-0.4%,<.01%
31847R102,FAF,First American Financial Corp,3291,-39,172K,-2.04K,-1.2%,<.01%
83422N105,SLDP,Solid Power Inc,219680,-830,558K,-2.11K,-0.4%,<.01%
86722A103,SXC,SunCoke Energy Inc,81805,-251,706K,-2.17K,-0.3%,<.01%
16359R103,CHE,Chemed Corp,2609,-5,1.33M,-2.55K,-0.2%,<.01%
34379V103,FLNC,Fluence Energy Inc,89510,-150,1.53M,-2.57K,-0.2%,<.01%
75281A109,RRC,Range Resources Corp,3813,-110,95K,-2.74K,-2.8%,<.01%
443628102,HBM,HudBay Minerals Inc,77234,-593,390K,-2.99K,-0.8%,<.01%
435763107,,Holly Energy Partners LP,4958,-167,90K,-3.03K,-3.3%,<.01%
371927104,GEL,Genesis Energy LP,9766,-326,100K,-3.34K,-3.2%,<.01%
M5425M103,INMD,Inmode Ltd,25365,-94,906K,-3.36K,-0.4%,<.01%
59318E102,CMU,MFS High Yield Municipal Trust,6033,-1098,19K,-3.46K,-15.4%,<.01%
05684B107,BCSF,Bain Capital Specialty Finance Inc,606135,-291,7.21M,-3.46K,-0%,0.02%
27827Y109,,Eaton Vance New York Municipal Bond Fun,2238,-406,20K,-3.63K,-15.4%,<.01%
67069Y102,NXJ,Nuveen New Jersey Quality Municipal Inc,1739,-316,20K,-3.63K,-15.4%,<.01%
59318B108,CXH,MFS Investment Grade Municipal Trust,2806,-510,20K,-3.64K,-15.4%,<.01%
670972108,NQP,Nuveen Pennsylvania Quality Municipal I,1776,-324,20K,-3.65K,-15.4%,<.01%
453038408,IMO,Imperial Oil Ltd,2979,-75,145K,-3.65K,-2.5%,<.01%
M3760D101,ESLT,Elbit Systems Ltd,6920,-23,1.14M,-3.77K,-0.3%,<.01%
64123C101,,Neuberger Berman California Municipal F,1951,-354,22K,-3.99K,-15.4%,<.01%
670980101,,Nuveen Ohio Quality Municipal Income Fu,1701,-310,22K,-4.01K,-15.4%,<.01%
G1117K114,BIOX,Bioceres Crop Solutions Corp,1531,-349,18K,-4.1K,-18.6%,<.01%
M8744T106,TBLA,Taboola.com Ltd,51562,-1364,159K,-4.21K,-2.6%,<.01%
67058H102,,NuStar Energy LP,8931,-298,143K,-4.77K,-3.2%,<.01%
783754104,RYZ,Ryerson Holding Corp,36304,-158,1.1M,-4.78K,-0.4%,<.01%
26916J106,GWH,ESS Tech Inc,488630,-2000,1.19M,-4.86K,-0.4%,<.01%
427866108,HSY,Hershey Co/The,20191,-21,4.68M,-4.86K,-0.1%,0.01%
38246G108,GDRX,GoodRx Holdings Inc,0,-1173,0,-5K,CLOSE,0%
03783T103,,AppHarvest Inc,29643,-9272,17K,-5.32K,-23.8%,<.01%
93627C101,HCC,Warrior Met Coal Inc,66167,-163,2.29M,-5.65K,-0.2%,<.01%
12008R107,BLDR,Builders FirstSource Inc,6457,-101,419K,-6.55K,-1.5%,<.01%
66979W842,NMG,Nouveau Monde Graphite Inc,452973,-1850,1.73M,-7.07K,-0.4%,<.01%
171779309,CIEN,Ciena Corp,4521,-140,230K,-7.12K,-3%,<.01%
G8232Y101,PENG,SMART Global Holdings Inc,18984,-496,282K,-7.37K,-2.5%,<.01%
02376R102,AAL,American Airlines Group Inc,31593,-584,402K,-7.43K,-1.8%,<.01%
46269C102,IRDM,Iridium Communications Inc,33601,-159,1.73M,-8.17K,-0.5%,<.01%
94419L101,W,Wayfair Inc,4429,-289,146K,-9.53K,-6.1%,<.01%
546347105,LPX,Louisiana-Pacific Corp,4912,-162,291K,-9.6K,-3.2%,<.01%
77634L105,,R1 RCM Inc,4209,-1041,46K,-11.38K,-19.8%,<.01%
60871R209,TAP,Molson Coors Beverage Co,9850,-228,507K,-11.74K,-2.3%,<.01%
015658107,ASTL,Algoma Steel Group Inc,101865,-1851,646K,-11.74K,-1.8%,<.01%
626755102,MUSA,Murphy USA Inc,292,-42,82K,-11.79K,-12.6%,<.01%
14167L103,CDNA,CareDx Inc,0,-681,0,-12K,CLOSE,0%
62548M100,,Multiplan Corp,0,-4092,0,-12K,CLOSE,0%
G9470A102,VTEX,VTEX,13560,-3199,51K,-12.03K,-19.1%,<.01%
23311P100,,DCP Midstream LP,9754,-325,378K,-12.59K,-3.2%,<.01%
03940R107,ARCH,Arch Resources Inc,5412,-90,773K,-12.85K,-1.6%,<.01%
45780R101,IBP,Installed Building Products Inc,5945,-152,509K,-13.01K,-2.5%,<.01%
958102105,WDC,Western Digital Corp,12606,-454,398K,-14.33K,-3.5%,<.01%
192422103,CGNX,Cognex Corp,20290,-321,956K,-15.12K,-1.6%,<.01%
52567D107,LMND,Lemonade Inc,16424,-1105,225K,-15.14K,-6.3%,<.01%
29275Y102,ENS,EnerSys,12979,-210,958K,-15.5K,-1.6%,<.01%
48203R104,JNPR,Juniper Networks Inc,6874,-499,220K,-15.97K,-6.8%,<.01%
302130109,EXPD,Expeditors International of Washington,29684,-156,3.08M,-16.21K,-0.5%,<.01%
516544103,LNTH,Lantheus Holdings Inc,11348,-324,578K,-16.5K,-2.8%,<.01%
501044101,KR,Kroger Co/The,87726,-397,3.91M,-17.7K,-0.5%,0.01%
02215L209,KNTK,Kinetik Holdings Inc,7188,-535,238K,-17.71K,-6.9%,<.01%
G7S00T104,PNR,Pentair PLC,21087,-409,948K,-18.39K,-1.9%,<.01%
G7997R103,STX,Seagate Technology Holdings PLC,4276,-353,225K,-18.57K,-7.6%,<.01%
726503105,PAA,Plains All American Pipeline LP,50355,-1652,592K,-19.42K,-3.2%,<.01%
958669103,WES,Western Midstream Partners LP,21462,-766,576K,-20.56K,-3.4%,<.01%
343498101,FLO,Flowers Foods Inc,9315,-719,268K,-20.69K,-7.2%,<.01%
226406106,CRESY,Cresud SACIF y A,0,-3798,0,-21K,CLOSE,0%
550241103,LUMN,Lumen Technologies Inc,20505,-4036,107K,-21.06K,-16.4%,<.01%
87918A105,TDOC,Teladoc Health Inc,2885,-920,68K,-21.68K,-24.2%,<.01%
775711104,ROL,Rollins Inc,28504,-601,1.04M,-21.97K,-2.1%,<.01%
92189F387,SHYD,VanEck Short High Yield MuniETF,5781,-1010,129K,-22.54K,-14.9%,<.01%
780259305,SHEL,Shell PLC,418250,-410,23.82M,-23.35K,-0.1%,0.06%
M4R82T106,FVRR,Fiverr International Ltd,9949,-815,290K,-23.76K,-7.6%,<.01%
831865209,AOS,A O Smith Corp,18292,-416,1.05M,-23.81K,-2.2%,<.01%
M7516K103,NVMI,Nova Ltd,7909,-293,646K,-23.93K,-3.6%,<.01%
92763W103,VIPS,Vipshop Holdings Ltd,16327,-1784,223K,-24.37K,-9.9%,<.01%
M20791105,CAMT,Camtek Ltd/Israel,7980,-1134,175K,-24.87K,-12.4%,<.01%
013872106,AA,Alcoa Corp,59356,-554,2.7M,-25.18K,-0.9%,<.01%
426281101,JKHY,Jack Henry & Associates Inc,9535,-151,1.67M,-26.51K,-1.6%,<.01%
00404A109,ACHC,Acadia Healthcare Co Inc,11455,-327,943K,-26.92K,-2.8%,<.01%
428103105,HESM,Hess Midstream LP,11375,-928,340K,-27.74K,-7.5%,<.01%
87266J104,TPICQ,TPI Composites Inc,0,-2500,0,-28K,CLOSE,0%
219798105,QDEL,QuidelOrtho Corp,11705,-334,1M,-28.62K,-2.8%,<.01%
574795100,MASI,Masimo Corp,5819,-196,861K,-29K,-3.3%,<.01%
92552V100,VSAT,Viasat Inc,11228,-920,355K,-29.09K,-7.6%,<.01%
M9T951109,ZIM,ZIM Integrated Shipping Services Ltd,27782,-1752,478K,-30.14K,-5.9%,<.01%
592688105,MTD,Mettler-Toledo International Inc,747,-21,1.08M,-30.36K,-2.7%,<.01%
559222401,MGA,Magna International Inc,3889,-566,218K,-31.73K,-12.7%,<.01%
879512309,TSAT,Telesat Corp,0,-4202,0,-33K,CLOSE,0%
832696405,SJM,J M Smucker Co/The,5065,-214,803K,-33.93K,-4.1%,<.01%
887399103,MTUS,TimkenSteel Corp,43618,-1867,793K,-33.94K,-4.1%,<.01%
374689107,ROCK,Gibraltar Industries Inc,30378,-743,1.39M,-34.1K,-2.4%,<.01%
57778N208,,Mawson Infrastructure Group Inc,0,-81844,0,-35K,CLOSE,0%
M6372Q113,KRNT,Kornit Digital Ltd,14186,-1547,326K,-35.55K,-9.8%,<.01%
24906P109,XRAY,DENTSPLY SIRONA Inc,0,-1274,0,-36K,CLOSE,0%
12653C108,CNX,CNX Resources Corp,38541,-2148,649K,-36.17K,-5.3%,<.01%
806407102,HSIC,Henry Schein Inc,14730,-455,1.18M,-36.33K,-3%,<.01%
45168D104,IDXX,IDEXX Laboratories Inc,12633,-90,5.15M,-36.72K,-0.7%,0.01%
963320106,WHR,WHIRLPOOL CORP,6825,-260,965K,-36.76K,-3.7%,<.01%
V7780T103,RCL,Royal Caribbean Cruises Ltd,2687,-760,133K,-37.62K,-22%,<.01%
M78673114,PERI,Perion Network Ltd,13636,-1489,345K,-37.67K,-9.8%,<.01%
184496107,CLH,Clean Harbors Inc,20760,-339,2.37M,-38.68K,-1.6%,<.01%
23331A109,DHI,DR Horton Inc,48044,-439,4.28M,-39.14K,-0.9%,0.01%
40637H109,HALO,Halozyme Therapeutics Inc,24177,-691,1.38M,-39.33K,-2.8%,<.01%
56600D107,MRVI,Maravai LifeSciences Holdings Inc,1681,-2799,24K,-39.96K,-62.5%,<.01%
05588W108,LEO,BNY Mellon Strategic Municipals Inc,279433,-6711,1.71M,-41K,-2.3%,<.01%
053611109,AVY,Avery Dennison Corp,9047,-244,1.64M,-44.18K,-2.6%,<.01%
G5480U120,,Liberty Global PLC,7255,-2369,141K,-46.04K,-24.6%,<.01%
443201108,HWM,Howmet Aerospace Inc,12117,-1175,478K,-46.35K,-8.8%,<.01%
77543R102,ROKU,Roku Inc,9545,-1194,388K,-48.54K,-11.1%,<.01%
G46188101,,Horizon Therapeutics Plc,15462,-442,1.76M,-50.31K,-2.8%,<.01%
G3R33A106,EBON.MX,Ebang International Holdings Inc,0,-123120,0,-51K,CLOSE,0%
67092P706,NURE,Nuveen Short-Term REIT ETF,43115,-1799,1.23M,-51.11K,-4%,<.01%
205826209,CMTL,Comtech Telecommunications Corp,7722,-4213,94K,-51.28K,-35.3%,<.01%
29336T100,ENLC,EnLink Midstream LLC,65651,-4217,808K,-51.9K,-6%,<.01%
39531G100,,Greenidge Generation Holdings Inc,0,-25826,0,-52K,CLOSE,0%
M51474118,GILT,Gilat Satellite Networks Ltd,34010,-9017,197K,-52.23K,-21%,<.01%
020764106,AMR,Alpha Metallurgical Resources Inc,4592,-362,672K,-52.98K,-7.3%,<.01%
55336V100,MPLX,MPLX LP,38074,-1623,1.25M,-53.28K,-4.1%,<.01%
428291108,HXL,Hexcel Corp,4771,-920,281K,-54.19K,-16.2%,<.01%
655663102,NDSN,Nordson Corp,5842,-234,1.39M,-55.64K,-3.9%,<.01%
955306105,WST,West Pharmaceutical Services Inc,12809,-237,3.02M,-55.79K,-1.8%,<.01%
40434L105,HPQ,HP Inc,28917,-2111,777K,-56.72K,-6.8%,<.01%
559080106,,Magellan Midstream Partners LP,24370,-1151,1.22M,-57.81K,-4.5%,<.01%
172908105,CTAS,Cintas Corp,12210,-133,5.51M,-60.06K,-1.1%,0.01%
369604301,GE,General Electric Co,3921,-753,329K,-63.18K,-16.1%,<.01%
36262G101,GXO,GXO Logistics Inc,2610,-1525,111K,-64.86K,-36.9%,<.01%
12532H104,GIB,CGI Inc,23450,-756,2.02M,-65.09K,-3.1%,<.01%
980228308,WDS,Woodside Energy Group Ltd,0,-3252,0,-66K,CLOSE,0%
369550108,GD,General Dynamics Corp,27470,-270,6.82M,-66.99K,-1%,0.02%
57778K105,,Maxar Technologies Inc,16519,-1297,855K,-67.13K,-7.3%,<.01%
G4388N106,HELE,Helen of Troy Ltd,0,-715,0,-69K,CLOSE,0%
M25133105,CGNT,Cognyte Software Ltd,0,-17002,0,-69K,CLOSE,0%
378973408,GSAT,Globalstar Inc,179309,-52915,238K,-70.24K,-22.8%,<.01%
30069T101,EE,Excelerate Energy Inc,535890,-2830,13.42M,-70.89K,-0.5%,0.03%
70014A104,PKE,Park Aerospace Corp,4657,-5328,62K,-70.93K,-53.4%,<.01%
H84989104,TEL,TE Connectivity Ltd,35505,-627,4.08M,-71.98K,-1.7%,0.01%
695263103,,PacWest Bancorp,0,-3190,0,-72K,CLOSE,0%
482738101,KVHI,KVH Industries Inc,0,-8017,0,-74K,CLOSE,0%
501242101,KLIC,Kulicke & Soffa Industries Inc,0,-1919,0,-74K,CLOSE,0%
880345103,TNC,Tennant Co,38773,-1206,2.39M,-74.25K,-3%,<.01%
526057104,LEN,LENNAR CORP,5313,-838,481K,-75.87K,-13.6%,<.01%
15912K100,,Change Healthcare Inc,0,-2760,0,-76K,CLOSE,0%
20441B605,ELP,Cia Paranaense de Energia,70023,-10655,503K,-76.54K,-13.2%,<.01%
05605H100,BWXT,BWX Technologies Inc,43273,-1326,2.51M,-77.01K,-3%,<.01%
M2682V108,CYBR,CyberArk Software Ltd,12017,-599,1.56M,-77.66K,-4.7%,<.01%
42726M106,,Heritage-Crystal Clean Inc,45342,-2446,1.47M,-79.46K,-5.1%,<.01%
05577W200,DOO,BRP Inc,21569,-1055,1.64M,-80.31K,-4.7%,<.01%
59001A102,MTH,Meritage Homes Corp,0,-1169,0,-82K,CLOSE,0%
72352L106,PINS,Pinterest Inc,11814,-3380,287K,-82.11K,-22.2%,<.01%
931427108,WBA,Walgreens Boots Alliance Inc,112859,-2216,4.22M,-82.78K,-1.9%,0.01%
G8473T100,STE,STERIS PLC,12710,-460,2.35M,-84.94K,-3.5%,<.01%
134748102,CAN,Canaan Inc,727893,-42354,1.5M,-87.28K,-5.5%,<.01%
M98068105,WIX,Wix.com Ltd,11965,-1144,919K,-87.87K,-8.7%,<.01%
G9440A109,VSTA,Vasta Platform Ltd,726814,-22000,2.91M,-87.99K,-2.9%,<.01%
871829107,SYY,Sysco Corp,56571,-1162,4.33M,-88.84K,-2%,0.01%
44980X109,IPGP,IPG Photonics Corp,0,-1055,0,-89K,CLOSE,0%
04016X101,ARGX,Argenx SE,49482,-235,18.75M,-89.02K,-0.5%,0.05%
69327R101,,PDC Energy Inc,356435,-1418,22.63M,-90.01K,-0.4%,0.06%
023436108,AMED,Amedisys Inc,0,-938,0,-91K,CLOSE,0%
92189H805,REMX,VanEck Rare Earth and Strategic Metals,28788,-1197,2.19M,-91.14K,-4%,<.01%
750236101,RDN,Radian Group Inc,0,-4829,0,-93K,CLOSE,0%
M6158M104,ITRN,Ituran Location and Control Ltd,2445,-4428,52K,-94.17K,-64.4%,<.01%
403949100,DINO,HF Sinclair Corp,36019,-1840,1.87M,-95.48K,-4.9%,<.01%
82489W107,SHLS,Shoals Technologies Group Inc,103191,-3952,2.55M,-97.51K,-3.7%,<.01%
690742101,OC,Owens Corning,32099,-1189,2.74M,-101.42K,-3.6%,<.01%
50202M102,LI,Li Auto Inc,246590,-5051,5.03M,-103.03K,-2%,0.01%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,12634,-190,6.96M,-104.62K,-1.5%,0.02%
38046C109,GOGO,Gogo Inc,17804,-7135,263K,-105.4K,-28.6%,<.01%
231021106,CMI,Cummins Inc,16326,-441,3.96M,-106.86K,-2.6%,0.01%
296006109,ERO,ERO Copper Corp,70183,-8134,965K,-111.84K,-10.4%,<.01%
92189F791,GDXJ,VanEck Junior Gold Miners ETF,75836,-3163,2.7M,-112.78K,-4%,<.01%
62914V106,NIO,NIO Inc,583074,-11943,5.68M,-116.44K,-2%,0.01%
500688106,KOS,Kosmos Energy Ltd,205500,-18679,1.31M,-118.8K,-8.3%,<.01%
03676B102,AM,Antero Midstream Corp,89633,-11188,967K,-120.7K,-11.1%,<.01%
278768106,ECHO,EchoStar Corp,15672,-7452,261K,-124.1K,-32.2%,<.01%
368736104,GNRC,Generac Holdings Inc,7591,-1241,764K,-124.9K,-14.1%,<.01%
775133101,ROG,Rogers Corp,0,-518,0,-125K,CLOSE,0%
82575P107,SBSW,Sibanye Stillwater Ltd,3154065,-11747,33.62M,-125.22K,-0.4%,0.09%
264147109,DCO,Ducommun Inc,3332,-2560,166K,-127.54K,-43.4%,<.01%
165167735,EXE,Chesapeake Energy Corp,540571,-1352,51.01M,-127.59K,-0.2%,0.13%
714266103,PPTA,Perpetua Resources Corp,0,-64095,0,-131K,CLOSE,0%
M81863124,,RADA Electronic Industries Ltd,0,-13710,0,-132K,CLOSE,0%
952845105,WFG,West Fraser Timber Co Ltd,1627,-1847,117K,-132.82K,-53.2%,<.01%
46434G848,PICK,iShares MSCI Global Metals & Mining Pro,78244,-3265,3.21M,-133.86K,-4%,<.01%
73278L105,POOL,Pool Corp,6446,-444,1.95M,-134.25K,-6.4%,<.01%
212015101,,Continental Resources Inc/OK,0,-2068,0,-138K,CLOSE,0%
345370860,F,Ford Motor Co,275454,-11988,3.2M,-139.4K,-4.2%,<.01%
30057T105,,Evoqua Water Technologies Corp,64413,-3600,2.55M,-142.57K,-5.3%,<.01%
08862E109,BYND,Beyond Meat Inc,196034,-11763,2.41M,-144.79K,-5.7%,<.01%
