CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
053332102,AZO,AUTOZONE INC,22148,-3167,95.02M,-13.59M,-12.5%,0.15%
55405W104,MYRG,MYR GROUP INC DEL,0,-75000,0,-13.61M,CLOSE,0%
17275R102,CSCO,CISCO SYS INC,4101021,-199700,280.59M,-13.66M,-4.6%,0.44%
12504L109,CBRE,CBRE GROUP INC,466800,-87200,73.55M,-13.74M,-15.7%,0.12%
G2949D104,DYNC,DYNAMIX CORP,0,-1350000,0,-13.77M,CLOSE,0%
73278L105,POOL,POOL CORP,95809,-44730,29.71M,-13.87M,-31.8%,0.05%
200340107,CMA,COMERICA INC,0,-234529,0,-13.99M,CLOSE,0%
515098101,LSTR,LANDSTAR SYS INC,0,-102000,0,-14.18M,CLOSE,0%
05370A108,RNAM,AVIDITY BIOSCIENCES INC,1200000,-327000,52.28M,-14.25M,-21.4%,0.08%
82706C108,SIMO,SILICON MOTION TECHNOLOGY CO,446166,-150748,42.3M,-14.29M,-25.3%,0.07%
34959J108,FTV,FORTIVE CORP,307982,-299540,15.09M,-14.67M,-49.3%,0.02%
G4444H101,,HELIX ACQUISITION CORP II,0,-1400000,0,-14.87M,CLOSE,0%
12572Q105,CME,CME GROUP INC,249231,-55611,67.34M,-15.03M,-18.2%,0.11%
45168D104,IDXX,IDEXX LABS INC,35670,-23531,22.79M,-15.03M,-39.7%,0.04%
629377508,NRG,NRG ENERGY INC,176052,-93000,28.51M,-15.06M,-34.6%,0.05%
G59665102,MGTX,MEIRAGTX HLDGS PLC,4184578,-1850000,34.44M,-15.23M,-30.7%,0.05%
416515104,HIG,HARTFORD INSURANCE GROUP INC,65932,-114300,8.79M,-15.25M,-63.4%,0.01%
29444U700,EQIX,EQUINIX INC,144968,-19500,113.54M,-15.27M,-11.9%,0.18%
844895102,SWX,SOUTHWEST GAS HLDGS INC,1420000,-200000,111.24M,-15.67M,-12.3%,0.18%
737630103,PCH,POTLATCHDELTIC CORPORATION,30000,-385000,1.22M,-15.69M,-92.8%,<.01%
00973Y108,AKRO,AKERO THERAPEUTICS INC,0,-295000,0,-15.74M,CLOSE,0%
29670G102,WTRG,ESSENTIAL UTILS INC,0,-425000,0,-15.78M,CLOSE,0%
902788108,UMBF,UMB FINL CORP,265932,-134068,31.47M,-15.87M,-33.5%,0.05%
125523100,CI,THE CIGNA GROUP,173602,-57961,50.04M,-16.71M,-25%,0.08%
91324P102,UNH,UNITEDHEALTH GROUP INC,721251,-48761,249.05M,-16.84M,-6.3%,0.39%
83422E204,SLDB,SOLID BIOSCIENCES INC,4000000,-2729484,24.68M,-16.84M,-40.6%,0.04%
744573106,PEG,PUBLIC SVC ENTERPRISE GRP IN,254384,-202600,21.23M,-16.91M,-44.3%,0.03%
172967424,C,CITIGROUP INC,1543986,-167700,156.71M,-17.02M,-9.8%,0.25%
01749D105,ALGM,ALLEGRO MICROSYSTEMS INC,1576627,-600933,46.04M,-17.55M,-27.6%,0.07%
30233G209,EYPT,EYEPOINT PHARMACEUTICALS INC,5559782,-1240218,79.17M,-17.66M,-18.2%,0.13%
37045V100,GM,GENERAL MTRS CO,590786,-289800,36.02M,-17.67M,-32.9%,0.06%
46625H100,JPM,JPMORGAN CHASE & CO.,2438466,-56900,769.17M,-17.95M,-2.3%,1.2%
165303108,CPK,CHESAPEAKE UTILS CORP,0,-150000,0,-18.03M,CLOSE,0%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,917142,-64048,258.78M,-18.07M,-6.5%,0.41%
98420N105,XENE,XENON PHARMACEUTICALS INC,835100,-455000,33.53M,-18.27M,-35.3%,0.05%
872590104,TMUS,T-MOBILE US INC,425034,-76700,101.74M,-18.36M,-15.3%,0.16%
086516101,BBY,BEST BUY INC,27900,-243500,2.11M,-18.41M,-89.7%,<.01%
488445206,ZVRA,ZEVRA THERAPEUTICS INC,2225000,-1943000,21.16M,-18.48M,-46.6%,0.03%
69349H107,TXNM,TXNM ENERGY INC,1433275,-329483,81.05M,-18.63M,-18.7%,0.13%
404251100,HNI,HNI CORP,720000,-402000,33.73M,-18.83M,-35.8%,0.05%
87422Q109,TLN,TALEN ENERGY CORP,20000,-45000,8.51M,-19.14M,-69.2%,0.01%
759351604,RGA,REINSURANCE GRP OF AMERICA I,250000,-100000,48.03M,-19.21M,-28.6%,0.08%
617446448,MS,MORGAN STANLEY,964234,-121200,153.27M,-19.27M,-11.2%,0.24%
097023105,BA,BOEING CO,805236,-89538,173.79M,-19.32M,-10%,0.28%
69366J200,PTCT,PTC THERAPEUTICS INC,291000,-314905,17.86M,-19.33M,-52%,0.03%
876030107,TPR,TAPESTRY INC,102323,-172877,11.59M,-19.57M,-62.8%,0.02%
359616109,FULC,FULCRUM THERAPEUTICS INC,2432000,-2157000,22.37M,-19.84M,-47%,0.04%
25809K105,DASH,DOORDASH INC,261600,-73700,71.15M,-20.05M,-22%,0.11%
00206R102,T,AT&T INC,6952239,-713200,196.33M,-20.14M,-9.3%,0.31%
084423102,WRB,BERKLEY W R CORP,0,-274525,0,-20.17M,CLOSE,0%
00912X302,AL,AIR LEASE CORP,61990,-317849,3.95M,-20.23M,-83.7%,<.01%
05478C105,AZEK,AZEK CO INC,0,-372994,0,-20.27M,CLOSE,0%
G8994E103,TT,TRANE TECHNOLOGIES PLC,77348,-48152,32.64M,-20.32M,-38.4%,0.05%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,444650,-306800,29.82M,-20.58M,-40.8%,0.05%
863667101,SYK,STRYKER CORPORATION,178859,-56625,66.12M,-20.93M,-24%,0.1%
552690109,MDU,MDU RES GROUP INC,1000000,-1200000,17.81M,-21.37M,-54.5%,0.03%
68389X105,ORCL,ORACLE CORP,1567016,-77700,440.71M,-21.85M,-4.7%,0.7%
N5749R100,MRUS,MERUS N V,600000,-233397,56.49M,-21.97M,-28%,0.09%
87650L103,TARS,TARSUS PHARMACEUTICALS INC,0,-543000,0,-22M,CLOSE,0%
773903109,ROK,ROCKWELL AUTOMATION INC,139018,-63975,48.59M,-22.36M,-31.5%,0.08%
78409V104,SPGI,S&P GLOBAL INC,280720,-47300,136.63M,-23.02M,-14.4%,0.22%
52635N103,LENZ,LENZ THERAPEUTICS INC,627618,-495120,29.23M,-23.06M,-44.1%,0.05%
049560105,ATO,ATMOS ENERGY CORP,146104,-139400,24.95M,-23.8M,-48.8%,0.04%
808513105,SCHW,SCHWAB CHARLES CORP,1663639,-250700,158.83M,-23.93M,-13.1%,0.25%
03945R102,ACHR,ARCHER AVIATION INC,1250000,-2500000,11.97M,-23.95M,-66.7%,0.02%
911363109,URI,UNITED RENTALS INC,49169,-25305,46.94M,-24.16M,-34%,0.07%
G3265R107,APTV,APTIV PLC,0,-354400,0,-24.18M,CLOSE,0%
075887109,BDX,BECTON DICKINSON & CO,32695,-129251,6.12M,-24.19M,-79.8%,<.01%
071813109,BAX,BAXTER INTL INC,317547,-1064118,7.23M,-24.23M,-77%,0.01%
872540109,TJX,TJX COS INC NEW,820448,-167800,118.59M,-24.25M,-17%,0.19%
191216100,KO,COCA COLA CO,3180182,-367700,210.91M,-24.39M,-10.4%,0.33%
155923105,CTRI,CENTURI HOLDINGS INC,200000,-1169228,4.23M,-24.75M,-85.4%,<.01%
87305R109,TTMI,TTM TECHNOLOGIES INC,654174,-430000,37.68M,-24.77M,-39.7%,0.06%
74366E102,PTGX,PROTAGONIST THERAPEUTICS INC,718202,-374060,47.71M,-24.85M,-34.2%,0.08%
501044101,KR,KROGER CO,351700,-373600,23.71M,-25.18M,-51.5%,0.04%
343412102,FLR,FLUOR CORP NEW,0,-500000,0,-25.64M,CLOSE,0%
46120E602,ISRG,INTUITIVE SURGICAL INC,310983,-58601,139.08M,-26.21M,-15.9%,0.22%
884903808,TRI,THOMSON REUTERS CORP,0,-132000,0,-26.55M,CLOSE,0%
532457108,LLY,ELI LILLY & CO,806866,-34944,615.64M,-26.66M,-4.2%,0.98%
71367G102,PWP,PERELLA WEINBERG PARTNERS,1872519,-1263965,39.92M,-26.95M,-40.3%,0.06%
03237H101,AMLX,AMYLYX PHARMACEUTICALS INC,6816828,-1983172,92.64M,-26.95M,-22.5%,0.15%
780259305,SHEL,SHELL PLC,485000,-380000,34.69M,-27.18M,-43.9%,0.05%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,0,-84390,0,-27.52M,CLOSE,0%
84857L101,SR,SPIRE INC,660720,-339280,53.86M,-27.66M,-33.9%,0.09%
038222105,AMAT,APPLIED MATLS INC,669726,-136400,137.12M,-27.93M,-16.9%,0.22%
64110L106,NFLX,NETFLIX INC,370133,-23600,443.76M,-28.29M,-6%,0.7%
87583X109,TNGX,TANGO THERAPEUTICS INC,2511000,-3394349,21.09M,-28.51M,-57.5%,0.03%
88160R101,TSLA,TESLA INC,2452500,-64800,1.09B,-28.82M,-2.6%,1.7%
461202103,INTU,INTUIT,233700,-42400,159.6M,-28.96M,-15.4%,0.25%
40412C101,HCA,HCA HEALTHCARE INC,65276,-68824,27.82M,-29.33M,-51.3%,0.04%
29364G103,ETR,ENTERGY CORP NEW,966404,-314900,90.06M,-29.35M,-24.6%,0.14%
717081103,PFE,PFIZER INC,3787993,-1172263,96.52M,-29.87M,-23.6%,0.15%
695156109,PKG,PACKAGING CORP AMER,4400,-137400,958.89K,-29.94M,-96.9%,<.01%
82835W108,SPRY,ARS PHARMACEUTICALS INC,0,-1728000,0,-30.15M,CLOSE,0%
13646K108,CP,CANADIAN PACIFIC KANSAS CITY,0,-383028,0,-30.36M,CLOSE,0%
607828100,MOD,MODINE MFG CO,73000,-214531,10.38M,-30.5M,-74.6%,0.02%
436440101,HOLX,HOLOGIC INC,285089,-455896,19.24M,-30.77M,-61.5%,0.03%
58933Y105,MRK,MERCK & CO INC,1053634,-371552,88.43M,-31.18M,-26.1%,0.14%
G0750C108,AXTA,AXALTA COATING SYS LTD,1622620,-1129380,46.44M,-32.32M,-41%,0.07%
10950A106,BTSG,BRIGHTSPRING HEALTH SVCS INC,820518,-1118029,24.25M,-33.05M,-57.7%,0.04%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL IN,430000,-1099474,12.93M,-33.07M,-71.9%,0.02%
099724106,BWA,BORGWARNER INC,333000,-778000,14.64M,-34.2M,-70%,0.02%
74017N105,PGEN,PRECIGEN INC,846000,-10430000,2.78M,-34.31M,-92.5%,<.01%
184496107,CLH,CLEAN HARBORS INC,0,-150000,0,-34.68M,CLOSE,0%
723484101,PNW,PINNACLE WEST CAP CORP,108683,-390700,9.74M,-35.03M,-78.2%,0.02%
92826C839,V,VISA INC,1532540,-103300,523.18M,-35.26M,-6.3%,0.83%
94106L109,WM,WASTE MGMT INC DEL,552892,-163784,122.1M,-36.17M,-22.9%,0.19%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,110976,-483424,8.33M,-36.31M,-81.3%,0.01%
824348106,SHW,SHERWIN WILLIAMS CO,119906,-105400,41.52M,-36.5M,-46.8%,0.07%
14149Y108,CAH,CARDINAL HEALTH INC,0,-218600,0,-36.72M,CLOSE,0%
48203R104,JNPR,JUNIPER NETWORKS INC,0,-943562,0,-37.68M,CLOSE,0%
487836108,K,KELLANOVA,1053460,-460123,86.4M,-37.74M,-30.4%,0.14%
874060205,TAK,TAKEDA PHARMACEUTICAL CO LTD,0,-2533725,0,-39.17M,CLOSE,0%
04621X108,AIZ,ASSURANT INC,30940,-185500,6.7M,-40.18M,-85.7%,0.01%
969904101,WSM,WILLIAMS SONOMA INC,52000,-208600,10.16M,-40.77M,-80%,0.02%
03770N101,APGE,APOGEE THERAPEUTICS INC,235000,-1055464,9.34M,-41.93M,-81.8%,0.01%
64125C109,NBIX,NEUROCRINE BIOSCIENCES INC,0,-341578,0,-42.93M,CLOSE,0%
260003108,DOV,DOVER CORP,2098002,-278277,350.01M,-46.42M,-11.7%,0.55%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,238376,-158400,69.96M,-46.49M,-39.9%,0.11%
58155Q103,MCK,MCKESSON CORP,89398,-60375,69.06M,-46.64M,-40.3%,0.11%
98419M100,XYL,XYLEM INC,171593,-326300,25.31M,-48.13M,-65.5%,0.04%
G7S00T104,PNR,PENTAIR PLC,0,-483702,0,-49.66M,CLOSE,0%
88579Y101,MMM,3M CO,276122,-321290,42.85M,-49.86M,-53.8%,0.07%
655844108,NSC,NORFOLK SOUTHN CORP,522857,-173268,157.07M,-52.05M,-24.9%,0.25%
26884L109,EQT,EQT CORP,0,-900335,0,-52.51M,CLOSE,0%
209115104,ED,CONSOLIDATED EDISON INC,0,-530044,0,-53.19M,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,6780343,-103400,3.51B,-53.56M,-1.5%,5.6%
830566105,SKX,SKECHERS U S A INC,0,-848872,0,-53.56M,CLOSE,0%
929160109,VMC,VULCAN MATLS CO,190298,-175700,58.54M,-54.05M,-48%,0.09%
75513E101,RTX,RTX CORPORATION,801035,-327522,134.04M,-54.8M,-29%,0.21%
93627C101,HCC,WARRIOR MET COAL INC,975000,-914025,62.05M,-58.17M,-48.4%,0.1%
931142103,WMT,WALMART INC,3973526,-595800,409.51M,-61.4M,-13%,0.65%
171757206,CDTX,CIDARA THERAPEUTICS INC,450000,-650000,43.09M,-62.24M,-59.1%,0.07%
363576109,AJG,GALLAGHER ARTHUR J & CO,293103,-201500,90.79M,-62.41M,-40.7%,0.14%
194162103,CL,COLGATE PALMOLIVE CO,395209,-791262,31.59M,-63.25M,-66.7%,0.05%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,1220650,-1644384,47.84M,-64.44M,-57.4%,0.08%
410867105,THG,HANOVER INS GROUP INC,198000,-360000,35.96M,-65.39M,-64.5%,0.06%
883203101,TXT,TEXTRON INC,218617,-787226,18.47M,-66.51M,-78.3%,0.03%
842587107,SO,SOUTHERN CO,300300,-706300,28.46M,-66.94M,-70.2%,0.05%
101137107,BSX,BOSTON SCIENTIFIC CORP,1347416,-707949,131.55M,-69.12M,-34.4%,0.21%
115236101,BRO,BROWN & BROWN INC,0,-676700,0,-75.03M,CLOSE,0%
925050106,VRNA,VERONA PHARMA PLC,0,-816715,0,-77.24M,CLOSE,0%
04247X102,AWI,ARMSTRONG WORLD INDS INC NEW,333000,-404000,65.27M,-79.19M,-54.8%,0.1%
04351P101,ASND,ASCENDIS PHARMA A/S,0,-459606,0,-79.33M,CLOSE,0%
235851102,DHR,DANAHER CORPORATION,555504,-447391,110.13M,-88.7M,-44.6%,0.17%
697435105,PANW,PALO ALTO NETWORKS INC,92879,-469521,18.91M,-95.6M,-83.5%,0.03%
04626A103,ALAB,ASTERA LABS INC,33741,-556191,6.61M,-108.9M,-94.3%,0.01%
126408103,CSX,CSX CORP,2276682,-3090584,80.84M,-109.75M,-57.6%,0.13%
35909D109,FYBR,FRONTIER COMMUNICATIONS PARE,443407,-2943422,16.56M,-109.94M,-86.9%,0.03%
437076102,HD,HOME DEPOT INC,1160756,-280712,470.33M,-113.74M,-19.5%,0.74%
03662Q105,ANSS,ANSYS INC,0,-328434,0,-115.35M,CLOSE,0%
82983N108,STR,SITIO ROYALTIES CORP,0,-6783254,0,-124.68M,CLOSE,0%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,88500,-287663,40.59M,-131.94M,-76.5%,0.06%
834203309,SLNO,SOLENO THERAPEUTICS INC,1401576,-2174388,94.75M,-146.99M,-60.8%,0.15%
462222100,IONS,IONIS PHARMACEUTICALS INC,1315000,-2485000,86.03M,-162.57M,-65.4%,0.14%
30231G102,XOM,EXXON MOBIL CORP,2051952,-1447870,231.36M,-163.25M,-41.4%,0.37%
04016X101,ARGX,ARGENX SE,0,-297113,0,-163.77M,CLOSE,0%
443510607,HUBB,HUBBELL INC,522872,-442856,225M,-190.57M,-45.9%,0.36%
457669307,INSM,INSMED INC,1252503,-1606949,180.37M,-231.42M,-56.2%,0.29%
42809H107,HES,HESS CORP,0,-9763746,0,-1.35B,CLOSE,0%
Total,,,,,63.14B,-1.17B,-2%,100%
