CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
126408103,CSX,CSX Corp,200959,-1400,5.84M,-40.68K,-0.7%,0.02%
98980L101,ZM,Zoom Video Communications Inc,7734,-388,835K,-41.89K,-4.8%,<.01%
811543107,SEB,Seaboard Corp,21,-11,82K,-42.95K,-34.4%,<.01%
M8744T106,TBLA,Taboola.com Ltd,52746,-17210,133K,-43.4K,-24.6%,<.01%
955306105,WST,West Pharmaceutical Services Inc,12096,-144,3.66M,-43.54K,-1.2%,<.01%
761152107,RMD,ResMed Inc,15120,-209,3.17M,-43.82K,-1.4%,<.01%
92189F387,SHYD,VanEck Short High Yield MuniETF,6791,-2010,153K,-45.28K,-22.8%,<.01%
209115104,ED,Consolidated Edison Inc,67897,-478,6.46M,-45.46K,-0.7%,0.02%
034164103,ANDE,Andersons Inc/The,2546,-1422,84K,-46.92K,-35.8%,<.01%
75321W103,PACK,Ranpak Holdings Corp,0,-2294,0,-47K,CLOSE,0%
G0176J109,ALLE,Allegion PLC,11545,-498,1.13M,-48.74K,-4.1%,<.01%
M6158M104,ITRN,Ituran Location and Control Ltd,7922,-2022,194K,-49.52K,-20.3%,<.01%
502160104,LXU,LSB Industries Inc,6564,-3617,91K,-50.14K,-35.5%,<.01%
H2906T109,GRMN,Garmin Ltd,18962,-522,1.86M,-51.29K,-2.7%,<.01%
G4645E105,HUDI,Huadi International Group Co Ltd,13833,-2536,280K,-51.33K,-15.5%,<.01%
31620R303,FNF,Fidelity National Financial Inc,30485,-1390,1.13M,-51.39K,-4.4%,<.01%
68162K106,ZEUS,Olympic Steel Inc,11627,-2127,299K,-54.7K,-15.5%,<.01%
34379V103,FLNC,Fluence Energy Inc,89710,-5790,850K,-54.86K,-6.1%,<.01%
70451X104,PAYO,Payoneer Global Inc,48989,-14080,192K,-55.18K,-22.3%,<.01%
025932104,AFG,American Financial Group Inc/OH,7614,-400,1.06M,-55.53K,-5%,<.01%
499049104,KNX,Swift Transportation Co,0,-1104,0,-56K,CLOSE,0%
G7T16G103,SPNS,Sapiens International Corp NV,7287,-2357,176K,-56.93K,-24.4%,<.01%
15234Q207,AXIAY,Centrais Eletricas Brasileiras SA,142630,-6743,1.26M,-59.8K,-4.5%,<.01%
803866300,SSL,Sasol Ltd,38513,-2606,888K,-60.09K,-6.3%,<.01%
461202103,INTU,Intuit Inc,49860,-159,19.22M,-61.28K,-0.3%,0.05%
94419L101,W,Wayfair Inc,5292,-1431,231K,-62.46K,-21.3%,<.01%
L00849106,AGRO,adecoagro sa,49448,-7608,418K,-64.31K,-13.3%,<.01%
477839104,JBTM,John Bean Technologies Corp,509,-613,56K,-67.44K,-54.6%,<.01%
25525P107,DHC,Diversified Healthcare Trust,0,-21255,0,-68K,CLOSE,0%
436440101,HOLX,HOLOGIC INC,43943,-986,3.04M,-68.32K,-2.2%,<.01%
M25722105,CGEN,Compugen Ltd,0,-21426,0,-69K,CLOSE,0%
90138F102,TWLO,Twilio Inc,0,-433,0,-71K,CLOSE,0%
922280102,VRNS,Varonis Systems Inc,23795,-2479,698K,-72.72K,-9.4%,<.01%
344849104,FL,Foot Locker Inc,0,-2447,0,-73K,CLOSE,0%
099502106,BAH,Booz Allen Hamilton Holding Corp,16065,-817,1.45M,-73.84K,-4.8%,<.01%
607409109,,Mobile TeleSystems PJSC,0,-7426619,0,-74K,CLOSE,0%
231021106,CMI,Cummins Inc,17804,-385,3.45M,-74.52K,-2.1%,<.01%
608190104,MHK,Mohawk Industries Inc,0,-611,0,-76K,CLOSE,0%
90353T100,UBER,Uber Technologies Inc,21469,-3747,439K,-76.62K,-14.9%,<.01%
806407102,HSIC,Henry Schein Inc,14305,-1012,1.1M,-77.68K,-6.6%,<.01%
92189F536,MLN,VanEck Long Muni ETF,15928,-4411,281K,-77.82K,-21.7%,<.01%
67079X102,NDMO,Nuveen Dynamic Municipal Opportunities,217739,-7001,2.42M,-77.84K,-3.1%,<.01%
368736104,GNRC,Generac Holdings Inc,7660,-374,1.61M,-78.75K,-4.7%,<.01%
60786M105,MC,Moelis & Co,0,-1691,0,-79K,CLOSE,0%
G4863A108,BRSL,International Game Technology PLC,40599,-4313,754K,-80.1K,-9.6%,<.01%
12532H104,GIB,CGI Inc,22803,-1030,1.82M,-82.03K,-4.3%,<.01%
345370860,F,Ford Motor Co,264192,-7510,2.94M,-83.57K,-2.8%,<.01%
042315507,ARR.MX,ARMOUR Residential REIT Inc,516220,-11956,3.63M,-84.17K,-2.3%,<.01%
57060D108,MKTX,MarketAxess Holdings Inc,4590,-338,1.18M,-86.53K,-6.9%,<.01%
500643200,KFY,Korn/Ferry International,0,-1359,0,-88K,CLOSE,0%
35905A109,FTDR,Frontdoor Inc,0,-3091,0,-92K,CLOSE,0%
G9440A109,VSTA,Vasta Platform Ltd,1207228,-19477,5.76M,-92.9K,-1.6%,0.02%
315616102,FFIV,F5 Inc,6674,-613,1.02M,-93.78K,-8.4%,<.01%
963320106,WHR,WHIRLPOOL CORP,6641,-633,1.03M,-97.99K,-8.7%,<.01%
G81276100,SIG,Signet Jewelers Ltd,0,-1363,0,-99K,CLOSE,0%
09627Y109,BPMC,Blueprint Medicines Corp,0,-1548,0,-99K,CLOSE,0%
100557107,SAM,Boston Beer Co Inc/The,0,-256,0,-99K,CLOSE,0%
146229109,CRI,Carter's Inc,0,-1080,0,-99K,CLOSE,0%
G3323L100,FN,Fabrinet,0,-943,0,-99K,CLOSE,0%
90089L108,TSPH,TuSimple Holdings Inc,259530,-13740,1.88M,-99.32K,-5%,<.01%
090572207,BIO,Bio-Rad Laboratories Inc,1813,-201,897K,-99.45K,-10%,<.01%
G46188101,,Horizon Therapeutics Plc,11268,-1252,899K,-99.89K,-10%,<.01%
80874P109,LNWO,Light & Wonder Inc,23821,-2170,1.12M,-101.94K,-8.3%,<.01%
09247D105,BKN,BlackRock Investment Quality Municipal,45268,-7549,616K,-102.73K,-14.3%,<.01%
983134107,WYNN,Wynn Resorts Ltd,29350,-1809,1.67M,-103.05K,-5.8%,<.01%
038923108,ABR,Arbor Realty Trust Inc,659071,-7889,8.64M,-103.42K,-1.2%,0.02%
59318D104,CXE,MFS High Income Municipal Trust,162222,-27678,610K,-104.08K,-14.6%,<.01%
78440X887,SLG,SL Green Realty Corp,30058,-2262,1.39M,-104.38K,-7%,<.01%
759916109,RGEN,Repligen Corp,5847,-648,950K,-105.28K,-10%,<.01%
86722A103,SXC,SunCoke Energy Inc,87122,-15615,593K,-106.28K,-15.2%,<.01%
30034W106,EVRG,Evergy Inc,42523,-1635,2.77M,-106.7K,-3.7%,<.01%
16359R103,CHE,Chemed Corp,2775,-230,1.3M,-108K,-7.7%,<.01%
565849106,MRO,Marathon Oil Corp,25071,-4898,564K,-110.19K,-16.3%,<.01%
012653101,ALB,Albemarle Corp,6675,-534,1.4M,-111.6K,-7.4%,<.01%
553498106,MSA,MSA Safety Inc,0,-858,0,-114K,CLOSE,0%
66979W842,NMG,Nouveau Monde Graphite Inc,457903,-23670,2.23M,-115.02K,-4.9%,<.01%
82489W107,SHLS,Shoals Technologies Group Inc,99078,-7146,1.63M,-117.78K,-6.7%,<.01%
22788C105,CRWD,Crowdstrike Holdings Inc,3187,-709,537K,-119.46K,-18.2%,<.01%
007903107,AMD,Advanced Micro Devices Inc,5167843,-1584,395.19M,-121.13K,-0%,1%
30161Q104,EXEL,Exelixis Inc,52419,-5829,1.09M,-121.32K,-10%,<.01%
42726M106,,Heritage-Crystal Clean Inc,47121,-4513,1.27M,-121.63K,-8.7%,<.01%
032095101,APH,Amphenol Corp,64418,-1896,4.15M,-122.06K,-2.9%,0.01%
72200R107,PMF,PIMCO Municipal Income Fund,67133,-10606,773K,-122.12K,-13.6%,<.01%
09250B103,BTA,Blackrock Long-Term Municipal Advantage,38836,-11064,430K,-122.5K,-22.2%,<.01%
42225P501,,Healthcare Trust of America Inc,92445,-4411,2.58M,-123.1K,-4.6%,<.01%
626755102,MUSA,Murphy USA Inc,0,-620,0,-124K,CLOSE,0%
811916105,SA,Seabridge Gold Inc,3740068,-10110,46.49M,-125.67K,-0.3%,0.12%
904214103,,Umpqua Holdings Corp,0,-6681,0,-126K,CLOSE,0%
303075105,FDS,Factset Research Systems Inc,4761,-328,1.83M,-126.14K,-6.4%,<.01%
577933104,MMS,MAXIMUS Inc,0,-1698,0,-127K,CLOSE,0%
78410G104,SBAC,SBA Communications Corp,15737,-400,5.04M,-128.03K,-2.5%,0.01%
01864U106,AFB,AllianceBernstein National Municipal In,145125,-11123,1.68M,-128.69K,-7.1%,<.01%
92189F528,SMB,VanEck Short Muni ETF,15908,-7641,272K,-130.65K,-32.4%,<.01%
723760104,MIO,Pioneer Municipal High Income Opportuni,95774,-10812,1.16M,-130.95K,-10.1%,<.01%
929042109,VNO,Vornado Realty Trust,78780,-4583,2.25M,-131.01K,-5.5%,<.01%
32054K103,FR,First Industrial Realty Trust Inc,52836,-2813,2.51M,-133.58K,-5.1%,<.01%
690742101,OC,Owens Corning,34082,-1817,2.53M,-135.04K,-5.1%,<.01%
941848103,WAT,Waters Corp,4957,-410,1.64M,-135.73K,-7.6%,<.01%
550021109,LULU,Lululemon Athletica Inc,28253,-501,7.7M,-136.58K,-1.7%,0.02%
76169C100,REXR,Rexford Industrial Realty Inc,58837,-2405,3.39M,-138.49K,-3.9%,<.01%
810186106,SMG,Scotts Miracle-Gro Co/The,3223,-1769,255K,-139.96K,-35.4%,<.01%
714266103,PPTA,Perpetua Resources Corp,241704,-42966,796K,-141.5K,-15.1%,<.01%
86745K104,NOVAQ,Sunnova Energy International Inc,118252,-7861,2.18M,-144.85K,-6.2%,<.01%
72201A103,XPMQX,PIMCO Municipal Income Fund III,85009,-15883,784K,-146.48K,-15.7%,<.01%
707569109,PENN,Penn National Gaming Inc,37450,-4835,1.14M,-147.05K,-11.4%,<.01%
681936100,OHI,Omega Healthcare Investors Inc,87981,-5227,2.48M,-147.34K,-5.6%,<.01%
35909D109,FYBR,Frontier Communications Parent Inc,0,-5416,0,-150K,CLOSE,0%
783754104,RYZ,Ryerson Holding Corp,40405,-7066,860K,-150.4K,-14.9%,<.01%
40637H109,HALO,Halozyme Therapeutics Inc,30992,-3449,1.36M,-151.8K,-10%,<.01%
00827B106,AFRM,Affirm Holdings Inc,48516,-8433,876K,-152.27K,-14.8%,<.01%
052800109,ALV,Autoliv Inc,0,-1997,0,-153K,CLOSE,0%
05589T104,DMF,BNY Mellon Municipal Income Inc,108571,-22752,733K,-153.61K,-17.3%,<.01%
82837P408,SICP,Silvergate Capital Corp,48809,-2879,2.61M,-154.13K,-5.6%,<.01%
854502101,SWK,Stanley Black & Decker Inc,15959,-1482,1.67M,-155.36K,-8.5%,<.01%
009158106,APD,Air Products and Chemicals Inc,36540,-651,8.79M,-156.55K,-1.8%,0.02%
72815L107,PLTK,Playtika Holding Corp,20991,-12054,278K,-159.64K,-36.5%,<.01%
92189H201,ITM,VanEck Intermediate Muni ETF,25711,-3497,1.17M,-159.68K,-12%,<.01%
887399103,MTUS,TimkenSteel Corp,48721,-8547,912K,-159.99K,-14.9%,<.01%
09253T101,MVT,BlackRock MuniVest Fund II Inc,79222,-14084,900K,-160K,-15.1%,<.01%
01535P106,,Alexco Resource Corp,7587106,-403173,3.03M,-161.07K,-5%,<.01%
M98068105,WIX,Wix.com Ltd,13064,-2459,856K,-161.12K,-15.8%,<.01%
229663109,CUBE,CubeSmart,78077,-3827,3.33M,-163.47K,-4.7%,<.01%
53223X107,,Life Storage Inc,30359,-1466,3.39M,-163.7K,-4.6%,<.01%
G5480U120,,Liberty Global PLC,8613,-7456,190K,-164.48K,-46.4%,<.01%
253393102,DKS,Dick's Sporting Goods Inc,0,-1688,0,-169K,CLOSE,0%
688239201,OSK,Oshkosh Corp,0,-1706,0,-172K,CLOSE,0%
552738106,MFM,MFS Municipal Income Trust,222105,-31941,1.21M,-173.72K,-12.6%,<.01%
83422N105,SLDP,Solid Power Inc,221240,-32300,1.19M,-173.73K,-12.7%,<.01%
169905106,CHH,Choice Hotels International Inc,0,-1272,0,-180K,CLOSE,0%
670677103,NIQ,Nuveen Intermediate Duration Quality Mu,39964,-14303,508K,-181.81K,-26.4%,<.01%
723762100,XPMAX,Pioneer Municipal High Income Advantage,123059,-20939,1.07M,-182.75K,-14.5%,<.01%
76954A103,RIVN,Rivian Automotive Inc,152009,-7126,3.91M,-183.44K,-4.5%,0.01%
58463J304,MPT,Medical Properties Trust Inc,217263,-12016,3.32M,-183.51K,-5.2%,<.01%
192479103,,Coherent Inc,0,-681,0,-186K,CLOSE,0%
25470F302,,Warner Bros Discovery Inc,0,-7449,0,-186K,CLOSE,0%
92343X100,VRNT,Verint Systems Inc,11632,-4407,493K,-186.78K,-27.5%,<.01%
200525103,CBSH,Commerce Bancshares Inc/MO,0,-2639,0,-189K,CLOSE,0%
02376R102,AAL,American Airlines Group Inc,32762,-15237,415K,-193.01K,-31.7%,<.01%
929740108,WAB,Westinghouse Air Brake Technologies Cor,0,-2013,0,-194K,CLOSE,0%
723763108,MHI,Pioneer Municipal High Income Fund Trus,121725,-20995,1.13M,-194.9K,-14.7%,<.01%
670695105,NUW,Nuveen AMT-Free Municipal Value Fund,80740,-13846,1.14M,-195.84K,-14.6%,<.01%
313745101,FRT,Federal Realty Investment Trust,35595,-2058,3.41M,-197.04K,-5.5%,<.01%
28176E108,EW,Edwards Lifesciences Corp,110773,-2079,10.53M,-197.68K,-1.8%,0.03%
878742204,TECK,Teck Resources Ltd,214401,-6467,6.55M,-197.72K,-2.9%,0.02%
82835P103,SVM,Silvercorp Metals Inc,18660799,-80803,46.28M,-200.39K,-0.4%,0.12%
25470F104,,Warner Bros Discovery Inc,0,-8061,0,-201K,CLOSE,0%
053611109,AVY,Avery Dennison Corp,8752,-1244,1.42M,-201.41K,-12.4%,<.01%
12685J105,CABO,Cable One Inc,0,-138,0,-202K,CLOSE,0%
92047W101,VVV,Valvoline Inc,0,-6388,0,-202K,CLOSE,0%
09254C107,MUE,BlackRock MuniHoldings Quality Fund II,103517,-18590,1.14M,-204.91K,-15.2%,<.01%
00788A105,,Advent Technologies Holdings Inc,0,-88372,0,-205K,CLOSE,0%
36352H100,GAU,Galiano Gold Inc,6630407,-524013,2.67M,-210.62K,-7.3%,<.01%
456788108,INFY,Infosys Ltd,125768,-11471,2.33M,-212.33K,-8.4%,<.01%
29362U104,ENTG,Entegris Inc,38989,-2306,3.59M,-212.45K,-5.6%,<.01%
171484108,CHDN,Churchill Downs Inc,9624,-1120,1.84M,-214.48K,-10.4%,<.01%
369550108,GD,General Dynamics Corp,23059,-991,5.1M,-219.27K,-4.1%,0.01%
30063P105,EXAS,EXACT SCIENCES CORP,176770,-5638,6.96M,-222.08K,-3.1%,0.02%
G02602103,DOX,Amdocs Ltd,31679,-2681,2.64M,-223.34K,-7.8%,<.01%
13321L108,CCJ,Cameco Corp,167452,-10639,3.52M,-223.45K,-6%,<.01%
09248F109,BFK,BlackRock Municipal Income Trust,148564,-21263,1.59M,-228.14K,-12.5%,<.01%
816851109,SRE,Sempra Energy,60217,-1563,9.05M,-234.88K,-2.5%,0.02%
78486Q101,SVBT,SVB Financial Group,5866,-597,2.32M,-235.81K,-9.2%,<.01%
070830104,BBWI,Bath & Body Works Inc,21688,-8775,584K,-236.29K,-28.8%,<.01%
374689107,ROCK,Gibraltar Industries Inc,34265,-6165,1.33M,-238.94K,-15.2%,<.01%
G8994E103,TT,Trane Technologies plc,23720,-1893,3.08M,-245.88K,-7.4%,<.01%
29364G103,ETR,Entergy Corp,63694,-2239,7.17M,-252.18K,-3.4%,0.02%
M22465104,CHKP,Check Point Software Technologies Ltd,46018,-2073,5.6M,-252.45K,-4.3%,0.01%
83570H108,SONO,Sonos Inc,0,-9027,0,-255K,CLOSE,0%
02665T306,AMH,American Homes 4 Rent,134710,-7212,4.77M,-255.59K,-5.1%,0.01%
46132X101,OIA,Invesco Municipal Income Opportunities,151152,-39954,975K,-257.72K,-20.9%,<.01%
144285103,CRS,Carpenter Technology Corp,50442,-9239,1.41M,-257.89K,-15.5%,<.01%
133131102,CPT,Camden Property Trust,41359,-1937,5.56M,-260.49K,-4.5%,0.01%
27829U105,ETX,Eaton Vance Municipal Income 2028 Term,26933,-12604,558K,-261.13K,-31.9%,<.01%
369604301,GE,General Electric Co,1343,-4100,86K,-262.55K,-75.3%,<.01%
758075402,RWT,Redwood Trust Inc,528702,-34129,4.08M,-263.12K,-6.1%,0.01%
086516101,BBY,Best Buy Co Inc,65182,-4081,4.25M,-266.03K,-5.9%,0.01%
V5633W109,MMYT,MakeMyTrip Ltd,12085,-10413,310K,-267.11K,-46.3%,<.01%
758849103,REG,Regency Centers Corp,79131,-4529,4.69M,-268.6K,-5.4%,0.01%
00165C104,,AMC Entertainment Holdings Inc,160926,-20350,2.18M,-275.8K,-11.2%,<.01%
68571X103,ORC,Orchid Island Capital Inc,1113763,-96798,3.17M,-275.85K,-8%,<.01%
746823103,PMM,Putnam Managed Municipal Income Trust,167333,-42031,1.11M,-278.31K,-20.1%,<.01%
009066101,ABNB,Airbnb Inc,4023,-3184,358K,-283.34K,-44.2%,<.01%
56064K100,MMD,MainStay MacKay DefinedTerm Municipal O,84695,-15982,1.54M,-289.84K,-15.9%,<.01%
09662E109,DSM,BNY Mellon Strategic Municipal Bond Fun,217369,-46811,1.35M,-291.16K,-17.7%,<.01%
866674104,SUI,Sun Communities Inc,42617,-1848,6.79M,-294.48K,-4.2%,0.02%
87971M103,TU,TELUS Corp,0,-11468,0,-300K,CLOSE,0%
G1151C101,ACN,Accenture PLC,91358,-1093,25.37M,-303.48K,-1.2%,0.07%
50540R409,,Laboratory Corp of America Holdings,14156,-1311,3.32M,-307.28K,-8.5%,<.01%
49446R109,KIM,Kimco Realty Corp,291021,-15691,5.75M,-310.18K,-5.1%,0.02%
674599105,OXY,Occidental Petroleum Corp,28630,-5279,1.69M,-310.88K,-15.6%,<.01%
013872106,AA,Alcoa Corp,66788,-6849,3.04M,-312.26K,-9.3%,<.01%
25401T108,,DigitalBridge Group Inc,0,-43457,0,-313K,CLOSE,0%
98422D105,XPEV,XPeng Inc,219328,-9870,6.96M,-313.25K,-4.3%,0.02%
68389X105,ORCL,Oracle Corp,27870,-4608,1.95M,-321.92K,-14.2%,<.01%
92936U109,WPC,WP Carey Inc,70039,-3888,5.8M,-322.14K,-5.3%,0.02%
G6674U108,NVCR,Novocure Ltd,13486,-4661,937K,-323.84K,-25.7%,<.01%
092479104,BYM,BlackRock Municipal Income Quality Trus,115552,-26280,1.43M,-325.68K,-18.5%,<.01%
26817Q886,DX,Dynex Capital Inc,227405,-20662,3.62M,-328.91K,-8.3%,<.01%
56501R106,MFC,Manulife Financial Corp,86169,-19001,1.49M,-329.44K,-18.1%,<.01%
29472R108,ELS,Equity LifeStyle Properties Inc,79431,-4680,5.6M,-329.83K,-5.6%,0.01%
40415F101,HDB,HDFC Bank Ltd,684504,-6031,37.62M,-331.46K,-0.9%,0.1%
615111101,ONT,Montrose Environmental Group Inc,38589,-9922,1.3M,-335.03K,-20.5%,<.01%
93627C101,HCC,Warrior Met Coal Inc,70899,-10998,2.17M,-336.61K,-13.4%,<.01%
678026105,OIS,Oil States International Inc,2935507,-62175,15.91M,-336.98K,-2.1%,0.04%
36467J108,GLPI,Gaming and Leisure Properties Inc,148844,-7349,6.83M,-337.03K,-4.7%,0.02%
27826U108,EVN,Eaton Vance Municipal Income Trust,179025,-30882,1.96M,-337.93K,-14.7%,<.01%
11284V105,BEPC.TO,Brookfield Renewable Corp,152255,-9509,5.42M,-338.63K,-5.9%,0.01%
101121101,BXP,BOSTON PROPERTIES INC,72009,-3892,6.41M,-346.29K,-5.1%,0.02%
23703Q203,DQ,Daqo New Energy Corp,83106,-4868,5.93M,-347.47K,-5.5%,0.02%
50187A107,,LHC Group Inc,0,-2087,0,-352K,CLOSE,0%
G5494J103,,Linde PLC,26452,-1236,7.61M,-355.4K,-4.5%,0.02%
233368109,KTF,DWS Municipal Income Trust,203960,-38318,1.92M,-360.15K,-15.8%,<.01%
04041L106,WES,Aris Water Solution Inc,61509,-21591,1.03M,-360.15K,-26%,<.01%
92189H409,HYD,VanEck High Yield Muni ETF,11031,-6692,594K,-360.35K,-37.8%,<.01%
76883Y107,RFMZ,RiverNorth Flexible Municipal Income Fu,109209,-24783,1.59M,-360.37K,-18.5%,<.01%
09662W109,DMB,BNY Mellon Municipal Bond Infrastructur,69686,-27861,907K,-362.63K,-28.6%,<.01%
320517105,FHN,First Horizon National Corp,0,-15818,0,-372K,CLOSE,0%
74834L100,DGX,QUEST DIAGNOSTICS INC,26706,-2884,3.55M,-383.48K,-9.7%,<.01%
05588W108,LEO,BNY Mellon Strategic Municipals Inc,281731,-58440,1.85M,-384.58K,-17.2%,<.01%
053774105,CAR,Avis Budget Group Inc,0,-1462,0,-385K,CLOSE,0%
04342Y104,ASAN,Asana Inc,0,-9696,0,-388K,CLOSE,0%
14149Y108,CAH,Cardinal Health Inc,27726,-7487,1.45M,-391.28K,-21.3%,<.01%
460690100,IPG,Interpublic Group of Cos Inc/The,39145,-14270,1.08M,-392.98K,-26.7%,<.01%
746922103,PMO,Putnam Municipal Opportunities Trust,113413,-33446,1.34M,-394.29K,-22.8%,<.01%
134748102,CAN,Canaan Inc,671717,-123588,2.16M,-397.78K,-15.5%,<.01%
M3760D101,ESLT,Elbit Systems Ltd,6919,-1740,1.59M,-399.1K,-20.1%,<.01%
39115V101,GPLDF,Great Panther Mining Ltd,22615820,-3277426,2.79M,-404.46K,-12.7%,<.01%
09254J102,MUA,BlackRock MuniAssets Fund Inc,128107,-33280,1.56M,-405.26K,-20.6%,<.01%
72200W106,PML,PIMCO Municipal Income Fund II,150689,-38313,1.62M,-411.38K,-20.3%,<.01%
61174X109,MNST,Monster Beverage Corp,46566,-4455,4.32M,-413.01K,-8.7%,0.01%
74762E102,PWR,Quanta Services Inc,1460,-3299,183K,-413.5K,-69.3%,<.01%
42250P103,DOC,Healthpeak Properties Inc,263765,-16121,6.83M,-417.69K,-5.8%,0.02%
04013V108,ACRE,Ares Commercial Real Estate Corp,291891,-34589,3.57M,-423.04K,-10.6%,<.01%
88339J105,TTD,Trade Desk Inc/The,0,-6184,0,-428K,CLOSE,0%
902653104,UDR,UDR INC,154106,-9365,7.09M,-431.16K,-5.7%,0.02%
73278L105,POOL,Pool Corp,6482,-1251,2.28M,-439.45K,-16.2%,<.01%
36168Q120,,GFL Environmental Inc,156051,-7567,9.27M,-449.56K,-4.6%,0.02%
74767V109,QS,QuantumScape Corp,0,-22515,0,-450K,CLOSE,0%
18915M107,NET,Cloudflare Inc,0,-3817,0,-457K,CLOSE,0%
46133G107,IQI,Invesco Quality Municipal Income Trust,243844,-45252,2.49M,-462.09K,-15.7%,<.01%
62914V106,NIO,NIO Inc,608963,-21372,13.23M,-464.21K,-3.4%,0.04%
981811102,WOR,Worthington Industries Inc,52367,-10609,2.31M,-467.78K,-16.8%,<.01%
69608A108,PLTR,Palantir Technologies Inc,182102,-51861,1.65M,-470.47K,-22.2%,<.01%
69331C108,PCG,PG&E Corp,593255,-47666,5.92M,-475.65K,-7.4%,0.02%
64782A107,NEWP,New Pacific Metals Corp,4696028,-167756,13.39M,-478.26K,-3.4%,0.04%
50202M102,LI,Li Auto Inc,265646,-12559,10.18M,-481.14K,-4.5%,0.03%
264411505,,Duke Realty Corp,157407,-8758,8.65M,-481.28K,-5.3%,0.02%
11135B100,,Broadmark Realty Capital Inc,736318,-73176,4.94M,-491.04K,-9%,0.01%
09254G108,MQT,BlackRock MuniYield Quality Fund II Inc,77095,-43511,884K,-498.91K,-36.1%,<.01%
297178105,ESS,Essex Property Trust Inc,31786,-1925,8.31M,-503.39K,-5.7%,0.02%
670663103,NMCO,Nuveen Municipal Credit Opportunities F,185090,-41153,2.27M,-503.82K,-18.2%,<.01%
775109200,RCI,Rogers Communications Inc,0,-9009,0,-510K,CLOSE,0%
46131J103,VKQ,Invesco Municipal Trust,253537,-50768,2.58M,-515.82K,-16.7%,<.01%
87918A105,TDOC,Teladoc Health Inc,1579,-15723,52K,-517.79K,-90.9%,<.01%
64828T201,RITM,New Residential Investment Corp,1074891,-55888,10.02M,-520.88K,-4.9%,0.03%
11777Q209,BTG,B2Gold Corp,112137579,-153803,380.14M,-521.39K,-0.1%,1%
92189F452,MORT,VanEck Mortgage REIT Income ETF,290,-38076,4K,-525.19K,-99.2%,<.01%
46131M106,VGM,Invesco Trust for Investment Grade Muni,246920,-50344,2.6M,-530.11K,-16.9%,<.01%
28852N109,EFC,Ellington Financial Inc,288264,-36497,4.23M,-535.43K,-11.2%,0.01%
001055102,AFL,Aflac Inc,64114,-9703,3.55M,-536.8K,-13.1%,<.01%
46187W107,INVH,Invitation Homes Inc,272957,-15096,9.71M,-537.13K,-5.2%,0.03%
649604501,,New York Mortgage Trust Inc,1959165,-195099,5.41M,-538.44K,-9.1%,0.01%
744320102,PRU,Prudential Financial Inc,13864,-5742,1.33M,-549.6K,-29.3%,<.01%
90384S303,ULTA,Ulta Beauty Inc,12815,-1439,4.94M,-554.71K,-10.1%,0.01%
697900108,PAAS,Pan American Silver Corp,22373063,-28263,440.08M,-555.93K,-0.1%,1.2%
609207105,MDLZ,Mondelez International Inc,251200,-8958,15.6M,-556.2K,-3.4%,0.04%
38068T105,GORO,Gold Resource Corp,4450238,-349402,7.25M,-569.53K,-7.3%,0.02%
65339F101,NEE,NextEra Energy Inc,550908,-7357,42.67M,-569.87K,-1.3%,0.11%
842587107,SO,Southern Co/The,266192,-7994,18.98M,-570.05K,-2.9%,0.05%
03062D100,USAS,Americas Gold & Silver Corp,8708184,-842226,6M,-579.82K,-8.8%,0.02%
92276F100,VTR,Ventas Inc,187219,-11274,9.63M,-579.84K,-5.7%,0.03%
665859104,NTRS,Northern Trust Corp,0,-5015,0,-584K,CLOSE,0%
910047109,UAL,United Airlines Holdings Inc,0,-12595,0,-584K,CLOSE,0%
58039P107,MUX.MX,McEwen Mining Inc,21096630,-1365126,9.27M,-599.59K,-6.1%,0.02%
59522J103,MAA,Mid-America Apartment Communities Inc,55784,-3457,9.74M,-603.85K,-5.8%,0.03%
91822M106,,VEON Ltd,12299567,-1320000,5.66M,-607.22K,-9.7%,0.02%
654106103,NKE,NIKE Inc,225003,-5989,23M,-612.09K,-2.6%,0.06%
988498101,YUM,Yum! Brands Inc,103250,-5463,11.72M,-620.11K,-5%,0.03%
01741R102,ATI,Allegheny Technologies Inc,129652,-27926,2.94M,-634.11K,-17.7%,<.01%
59124U605,MTA,Metalla Royalty & Streaming Ltd,2149279,-131570,10.38M,-635.48K,-5.8%,0.03%
03762U105,ARI,Apollo Commercial Real Estate Finance I,617901,-61247,6.45M,-639.43K,-9%,0.02%
95766M105,MMU,Western Asset Managed Municipals Fund I,203442,-60581,2.15M,-640.23K,-22.9%,<.01%
30225T102,EXR,Extra Space Storage Inc,64158,-3786,10.91M,-644.1K,-5.6%,0.03%
46132C107,VMO,Invesco Municipal Opportunity Trust,306817,-62384,3.17M,-644.34K,-16.9%,<.01%
09253N104,MHD,BlackRock MuniHoldings Fund Inc,239025,-52127,3.03M,-661.44K,-17.9%,<.01%
94106B101,WCN,Waste Connections Inc,49662,-5337,6.16M,-661.56K,-9.7%,0.02%
552953101,MGM,MGM Resorts International,101337,-23172,2.93M,-670.9K,-18.6%,<.01%
670671106,,Nuveen Intermediate Duration Municipal,143221,-52252,1.86M,-679.32K,-26.7%,<.01%
57636Q104,MA,Mastercard Inc,129088,-2160,40.72M,-681.43K,-1.6%,0.11%
015271109,ARE,Alexandria Real Estate Equities Inc,72219,-4721,10.47M,-684.69K,-6.1%,0.03%
