CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
300426103,ECG,EVERUS CONSTR GROUP,47613,-293,7.9M,-48.62K,-0.6%,<.01%
344419106,FMX,Fomento Economico Mexicano SAB de CV,0,-441,0,-49K,CLOSE,0%
377322102,GKOS,GLAUKOS CORP,2552,-359,356.67K,-50.17K,-12.3%,<.01%
824596100,SHG,Shinhan Financial Group Co Ltd,0,-845,0,-52K,CLOSE,0%
11120U105,BRX,BRIXMOR PPTY GROUP INC,191629,-1664,6.04M,-52.47K,-0.9%,<.01%
90364P105,PATH,UIPATH INC,151468,-4923,1.65M,-53.51K,-3.1%,<.01%
313745101,FRT,FEDERAL RLTY INVT TR NEW,51202,-438,6.32M,-54.07K,-0.8%,<.01%
M6158M104,ITRN,ITURAN LOCATION AND CONTROL,8588,-902,523.95K,-55.03K,-9.5%,<.01%
14448C104,CARR,CARRIER GLOBAL CORPORATION,37072,-760,2.72M,-55.75K,-2%,<.01%
875372203,TNDM,Tandem Diabetes Care Inc,0,-2918,0,-56K,CLOSE,0%
015271109,ARE,ALEXANDRIA REAL ESTATE EQ IN,101909,-1075,5.39M,-56.81K,-1%,<.01%
229899109,CFR,Cullen/Frost Bankers Inc,0,-422,0,-58K,CLOSE,0%
24664T103,DKL,Delek Logistics Partners LP,0,-1101,0,-58K,CLOSE,0%
45826J105,NTLA,Intellia Therapeutics Inc,0,-4622,0,-59K,CLOSE,0%
518613203,LAUR,Laureate Education Inc,0,-1757,0,-61K,CLOSE,0%
980228308,WDS,WOODSIDE ENERGY GROUP LTD,45456,-3236,878.21K,-62.52K,-6.6%,<.01%
277276101,EGP,EASTGROUP PPTYS INC,33185,-312,6.72M,-63.19K,-0.9%,<.01%
38071H106,GROY,GOLD ROYALTY CORP,5334227,-23122,14.72M,-63.82K,-0.4%,<.01%
229663109,CUBE,CUBESMART,133840,-1623,5.32M,-64.55K,-1.2%,<.01%
36315X101,LKFT,Galapagos NV,0,-2153,0,-65K,CLOSE,0%
68213N109,OMCL,Omnicell Inc,0,-1980,0,-66K,CLOSE,0%
29446M102,EQNR,EQUINOR ASA,27844,-2111,874.3K,-66.29K,-7%,<.01%
125523100,CI,THE CIGNA GROUP,24028,-243,6.62M,-66.99K,-1%,<.01%
70438V106,PCTY,PAYLOCITY HLDG CORP,40706,-647,4.25M,-67.63K,-1.6%,<.01%
46050R102,THM,INTERNATIONAL TOWER HILL MIN,252694,-34249,503.73K,-68.27K,-11.9%,<.01%
07373V105,BEAM,Beam Therapeutics Inc,0,-2884,0,-69K,CLOSE,0%
G491BT108,IVZ,Invesco Ltd,0,-2824,0,-69K,CLOSE,0%
80280U205,SCZM,SANTACRUZ SILVER MNG LTD,82960,-10676,538.2K,-69.26K,-11.4%,<.01%
465562106,ITUB,Itau Unibanco Holding SA,0,-8408,0,-70K,CLOSE,0%
571903202,MAR,Marriott International Inc/MD,0,-216,0,-71K,CLOSE,0%
90184D100,TWST,Twist Bioscience Corp,0,-1543,0,-73K,CLOSE,0%
46090E103,QQQ,Powershares QQQ Trust Series 1,0,-132,0,-76K,CLOSE,0%
00790R104,WMS,ADVANCED DRAIN SYS INC DEL,91657,-485,14.39M,-76.13K,-0.5%,<.01%
81663L200,WGS,GeneDx Holdings Corp,0,-1198,0,-77K,CLOSE,0%
758849103,REG,REGENCY CTRS CORP,108878,-968,8.68M,-77.19K,-0.9%,<.01%
28620K106,ELE,ELEMENTAL RTY CORP,33734,-4459,589.06K,-77.86K,-11.7%,<.01%
29244A102,EDN,Empresa Distribuidora Y Comercializador,0,-2668,0,-80K,CLOSE,0%
08862E112,BEYOND,Beyond Meat Inc,0,-116226,0,-82K,CLOSE,0%
88025U109,TXG,10X Genomics Inc,0,-3903,0,-83K,CLOSE,0%
733174700,BPOP,POPULAR INC,52375,-532,8.6M,-87.34K,-1%,<.01%
90400D108,RARE,Ultragenyx Pharmaceutical Inc,0,-4357,0,-91K,CLOSE,0%
15101Q207,CLS,CELESTICA INC,25974,-264,9.46M,-96.19K,-1%,<.01%
64782A107,NEWP,NEW PAC METALS CORP,95105,-25126,382.52K,-101.06K,-20.9%,<.01%
67421J207,OTLY,Oatly Group AB,0,-10079,0,-102K,CLOSE,0%
90138F102,TWLO,TWILIO INC,4882,-498,1.01M,-102.75K,-9.3%,<.01%
835495102,SON,SONOCO PRODS CO,12671,-1842,714.01K,-103.8K,-12.7%,<.01%
585464100,MLCO,Melco Resorts & Entertainment Ltd,0,-18241,0,-104K,CLOSE,0%
565788106,MARA,MARA HOLDINGS INC,3473797,-7678,48.25M,-106.65K,-0.2%,0.03%
29977A105,EVR,EVERCORE INC,35667,-322,12.18M,-109.94K,-0.9%,<.01%
29452E101,EQH,Equitable Holdings Inc,0,-2961,0,-110K,CLOSE,0%
63888U108,NGVC,Natural Grocers by Vitamin Cottage Inc,0,-4290,0,-111K,CLOSE,0%
49803T300,KRG,KITE REALTY GROUP TRUST,57536,-3972,1.63M,-112.73K,-6.5%,<.01%
26874R108,E,ENI SPA,32489,-2410,1.52M,-112.93K,-6.9%,<.01%
147528103,CASY,Casey's General Stores Inc,0,-166,0,-114K,CLOSE,0%
456788108,INFY,Infosys Ltd,0,-8717,0,-114K,CLOSE,0%
12503M108,CBOE,CBOE GLOBAL MKTS INC,19500,-473,4.73M,-114.78K,-2.4%,<.01%
95766N103,MHF,WESTERN ASSET MUN HIGH INCOM,128925,-16414,902.48K,-114.9K,-11.3%,<.01%
92847W103,VITL,Vital Farms Inc,0,-8174,0,-115K,CLOSE,0%
75574U101,RC,Ready Capital Corp,0,-76704,0,-116K,CLOSE,0%
02215L209,KNTK,KINETIK HOLDINGS INC,18513,-2422,894.92K,-117.08K,-11.6%,<.01%
128246105,CVGW,Calavo Growers Inc,0,-4624,0,-119K,CLOSE,0%
89531P105,TREX,TREX INC,12404,-2409,620.7K,-120.55K,-16.3%,<.01%
72815L107,PLTK,Playtika Holding Corp,0,-43457,0,-121K,CLOSE,0%
44916Y106,PURR,Hyperliquid Strategies Inc,0,-24000,0,-122K,CLOSE,0%
M4R82T106,FVRR,Fiverr International Ltd,0,-12270,0,-123K,CLOSE,0%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,8032,-426,2.33M,-123.79K,-5%,<.01%
450047303,IRS,IRSA Inversiones y Representaciones SA,0,-7648,0,-124K,CLOSE,0%
64110D104,NTAP,NETAPP INC,48898,-814,7.57M,-125.97K,-1.6%,<.01%
76169C100,REXR,REXFORD INDL RLTY INC,143879,-3823,4.82M,-128.07K,-2.6%,<.01%
296315104,ESE,ESCO TECHNOLOGIES INC,20176,-373,7.06M,-130.56K,-1.8%,<.01%
17253J106,CIFR,CIPHER DIGITAL INC,2176393,-5459,53.32M,-133.75K,-0.3%,0.03%
G4863A108,BRSL,International Game Technology PLC,0,-10604,0,-135K,CLOSE,0%
371927104,GEL,GENESIS ENERGY L P,19228,-9729,272.46K,-137.86K,-33.6%,<.01%
817070501,SENEA,Seneca Foods Corp,0,-927,0,-140K,CLOSE,0%
81730H109,S,SENTINELONE INC,113181,-8356,1.92M,-141.8K,-6.9%,<.01%
707569109,PENN,Penn National Gaming Inc,0,-9593,0,-144K,CLOSE,0%
L1995B107,CAAP,Corp America Airports SA,0,-5679,0,-144K,CLOSE,0%
688239201,OSK,OSHKOSH CORP,17064,-965,2.62M,-148.11K,-5.4%,<.01%
G96115103,WYFI,WHITEFIBER INC,25699,-3827,998.41K,-148.68K,-13%,<.01%
46655E100,DC,DAKOTA GOLD CORP,3711362,-35008,15.81M,-149.13K,-0.9%,<.01%
29275Y102,ENS,ENERSYS,37173,-645,8.69M,-150.81K,-1.7%,<.01%
59522J103,MAA,MID-AMER APT CMNTYS INC,74225,-1107,10.31M,-153.81K,-1.5%,<.01%
65341D102,NXRT,NexPoint Residential Trust Inc,0,-6338,0,-158K,CLOSE,0%
8676EP108,STKL,SunOpta Inc,0,-25297,0,-164K,CLOSE,0%
450056106,IRTC,IRhythm Holdings Inc,0,-1407,0,-166K,CLOSE,0%
M7518J104,ODD,Oddity Tech Ltd,0,-12487,0,-167K,CLOSE,0%
147448104,CWST,CASELLA WASTE SYS INC,30282,-1731,2.94M,-167.86K,-5.4%,<.01%
74164M108,PRI,PRIMERICA INC,29684,-593,8.44M,-168.53K,-2%,<.01%
73278L105,POOL,POOL CORP,30490,-792,6.55M,-170.2K,-2.5%,<.01%
02665T306,AMH,AMERICAN HOMES 4 RENT,198319,-5088,6.65M,-170.55K,-2.5%,<.01%
43300A203,HLT,Hilton Worldwide Holdings Inc,0,-561,0,-171K,CLOSE,0%
910047109,UAL,United Airlines Holdings Inc,0,-1861,0,-171K,CLOSE,0%
247361702,DAL,DELTA AIR LINES INC,10071,-1918,943.25K,-179.64K,-16%,<.01%
03152W109,FOLD,Amicus Therapeutics Inc,0,-12573,0,-182K,CLOSE,0%
M20791105,CAMT,CAMTEK LTD,9738,-1127,1.59M,-183.84K,-10.4%,<.01%
69366J200,PTCT,PTC Therapeutics Inc,0,-2700,0,-184K,CLOSE,0%
354613101,BEN,Franklin Resources Inc,0,-7891,0,-186K,CLOSE,0%
49446R109,KIM,KIMCO REALTY CORP,415288,-7364,10.53M,-186.68K,-1.7%,<.01%
81725T100,SXT,SENSIENT TECHNOLOGIES CORP,5327,-1517,656.77K,-187.03K,-22.2%,<.01%
550021109,LULU,LULULEMON ATHLETICA INC,43800,-1650,5M,-188.4K,-3.6%,<.01%
43087N204,HSLV,HIGHLANDER SILVER CORP,121564,-40350,570.28K,-189.29K,-24.9%,<.01%
47215P106,JD,JD.COM INC,198932,-7629,5.07M,-194.39K,-3.7%,<.01%
443510607,HUBB,HUBBELL INC,10126,-375,5.3M,-196.2K,-3.6%,<.01%
H8088L103,SRAD,Sportradar Group AG,0,-11927,0,-200K,CLOSE,0%
29472R108,ELS,EQUITY LIFESTYLE PROPERTIES,118091,-3130,7.61M,-201.73K,-2.6%,<.01%
74276L105,PRCT,PROCEPT BioRobotics Corp,0,-8202,0,-205K,CLOSE,0%
562750109,MANH,MANHATTAN ASSOCIATES INC,65361,-1632,9.1M,-227.26K,-2.4%,<.01%
29355A107,ENPH,ENPHASE ENERGY INC,106763,-4627,5.26M,-227.83K,-4.2%,<.01%
233368109,KTF,DWS MUN INCOME TR,229982,-24815,2.12M,-228.3K,-9.7%,<.01%
775711104,ROL,ROLLINS INC,63235,-5485,2.64M,-228.94K,-8%,<.01%
988498101,YUM,Yum! Brands Inc,0,-1503,0,-234K,CLOSE,0%
G8588X103,SGHC,Super Group SGHC Ltd,0,-21793,0,-235K,CLOSE,0%
482497104,BEKE,KE HLDGS INC,271613,-16490,3.95M,-239.6K,-5.7%,<.01%
743315103,PGR,PROGRESSIVE CORP,135635,-1099,29.63M,-240.08K,-0.8%,0.02%
29530P102,ERIE,ERIE INDTY CO,4928,-1002,1.18M,-240.23K,-16.9%,<.01%
384109104,GGG,GRACO INC,30389,-3187,2.3M,-240.97K,-9.5%,<.01%
70931T103,PMT,PENNYMAC MTG INVT TR,734244,-21669,8.28M,-244.43K,-2.9%,<.01%
866966104,SUNB,Sunbelt Rentals Holdings Inc,0,-3928,0,-247K,CLOSE,0%
16411Q101,CQP,CHENIERE ENERGY PARTNERS L P,13220,-4062,805.76K,-247.58K,-23.5%,<.01%
801056102,SANM,SANMINA CORP,42625,-985,10.79M,-249.28K,-2.3%,<.01%
90384S303,ULTA,ULTA BEAUTY INC,16829,-553,7.59M,-249.39K,-3.2%,<.01%
617446448,MS,MORGAN STANLEY,37251,-1206,7.79M,-252.1K,-3.1%,<.01%
27827X101,EIM,EATON VANCE MUN BD FD,446988,-25687,4.45M,-255.84K,-5.4%,<.01%
071734107,BHC,BAUSCH HEALTH COS INC,185537,-52499,914.83K,-258.86K,-22.1%,<.01%
803607100,SRPT,Sarepta Therapeutics Inc,0,-12096,0,-263K,CLOSE,0%
G02602103,DOX,AMDOCS LTD,30496,-5245,1.54M,-265.08K,-14.7%,<.01%
82575P107,SBSW,SIBANYE STILLWATER LTD,103646,-31599,879.96K,-268.28K,-23.4%,<.01%
989207105,ZBRA,ZEBRA TECHNOLOGIES CORPORATI,9780,-1022,2.57M,-269.05K,-9.5%,<.01%
05588W108,LEO,BNY MELLON STRATEGIC MUNS IN,537717,-42218,3.47M,-272.73K,-7.3%,<.01%
42250P103,DOC,HEALTHPEAK PROPERTIES INC,433186,-12894,9.27M,-275.93K,-2.9%,<.01%
92919F103,VOXR,VOX ROYALTY CORP,1320750,-58470,6.25M,-276.77K,-4.2%,<.01%
857477103,STT,STATE STR CORP,8694,-1680,1.47M,-284.93K,-16.2%,<.01%
90291C201,USAU,U S GOLD CORP,368243,-18589,5.65M,-284.97K,-4.8%,<.01%
74736K101,QRVO,Qorvo Inc,0,-3640,0,-285K,CLOSE,0%
G2519Y108,BAP,CREDICORP LTD,65981,-734,25.7M,-285.95K,-1.1%,0.02%
98311A105,WH,Wyndham Hotels & Resorts Inc,0,-3785,0,-288K,CLOSE,0%
784117103,SEIC,SEI INVTS CO,102923,-3297,9.03M,-289.18K,-3.1%,<.01%
645827205,IDR,IDAHO STRATEGIC RESOURCES,375376,-8889,12.29M,-291.11K,-2.3%,<.01%
60937P106,MDB,MONGODB INC,2442,-917,820.27K,-308.02K,-27.3%,<.01%
V5633W109,MMYT,MAKEMYTRIP LIMITED MAURITIUS,29071,-5789,1.55M,-308.5K,-16.6%,<.01%
26969P108,EXP,EAGLE MATLS INC,28909,-1381,6.5M,-310.73K,-4.6%,<.01%
640491106,NEOG,NEOGEN CORP,522231,-34770,4.69M,-312.58K,-6.2%,<.01%
133131102,CPT,CAMDEN PPTY TR,63965,-2740,7.32M,-313.7K,-4.1%,<.01%
127097103,CTRA,Coterra Energy Inc,0,-8957,0,-315K,CLOSE,0%
G97822103,PRGO,PERRIGO CO PLC,54042,-30837,561.5K,-320.4K,-36.3%,<.01%
38149E101,GLDG,GOLDMINING INC,6122726,-354870,5.56M,-322.46K,-5.5%,<.01%
380237107,GDDY,GoDaddy Inc,0,-3915,0,-324K,CLOSE,0%
15234Q207,AXIAY,AXIA ENERGIA SA,421680,-30963,4.45M,-326.97K,-6.8%,<.01%
81141R100,SE,SEA LTD,61423,-3510,5.89M,-336.36K,-5.4%,<.01%
553498106,MSA,MSA SAFETY INC,28556,-1938,4.99M,-338.34K,-6.4%,<.01%
04013V108,ACRE,ARES COML REAL ESTATE CORP,599627,-75352,2.7M,-339.08K,-11.2%,<.01%
053484101,AVB,AVALONBAY CMNTYS INC,90230,-1807,17.03M,-340.96K,-2%,0.01%
67079X102,NDMO,NUVEEN DYNAMIC MUN OPPORTUNI,352107,-32947,3.67M,-342.98K,-8.6%,<.01%
48581R205,KSPI,KASPI KZ JSC,84122,-3969,7.29M,-343.87K,-4.5%,<.01%
M98068105,WIX,WIX COM LTD,12840,-7699,582.55K,-349.3K,-37.5%,<.01%
552848103,MTG,MGIC INVT CORP WIS,180553,-12408,5.09M,-349.91K,-6.4%,<.01%
G65163100,JOBY,Joby Aviation Inc,0,-42602,0,-352K,CLOSE,0%
G7500M104,RNW,ReNew Energy Global PLC,0,-79319,0,-363K,CLOSE,0%
12769G100,CZR,Caesars Entertainment Inc,0,-13889,0,-367K,CLOSE,0%
489398107,KW,Kennedy-Wilson Holdings Inc,0,-34101,0,-369K,CLOSE,0%
036752103,ELV,ELEVANCE HEALTH INC FORMERLY,16606,-957,6.42M,-370.1K,-5.4%,<.01%
526107107,LII,LENNOX INTL INC,7317,-649,4.19M,-371.84K,-8.1%,<.01%
67062F100,NXP,NUVEEN SELECT TAX-FREE INCOM,367456,-26524,5.26M,-379.56K,-6.7%,<.01%
09257W100,BXMT,BLACKSTONE MORTGAGE TRUST IN,935545,-22602,15.86M,-383.1K,-2.4%,<.01%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,950577,-102260,3.58M,-385.52K,-9.7%,<.01%
10949T109,BRSP,BRIGHTSPIRE CAPITAL INC,1195175,-74010,6.51M,-403.35K,-5.8%,<.01%
682680103,OKE,ONEOK INC NEW,313731,-4692,27.28M,-407.92K,-1.5%,0.02%
74623V103,PCT,PureCycle Technologies Inc,0,-78679,0,-408K,CLOSE,0%
46187W107,INVH,INVITATION HOMES INC,344203,-13545,10.4M,-409.19K,-3.8%,<.01%
26817Q886,DX,DYNEX CAP INC,1485109,-31235,19.47M,-409.49K,-2.1%,0.01%
36352H100,GAU,GALIANO GOLD INC,4581447,-223687,8.55M,-417.54K,-4.7%,<.01%
303075105,FDS,FACTSET RESH SYS INC,34151,-1815,7.86M,-417.6K,-5%,<.01%
053611109,AVY,AVERY DENNISON CORP,12634,-2587,2.05M,-420K,-17%,<.01%
78709Y105,SAIA,SAIA INC,20844,-1003,8.78M,-422.42K,-4.6%,<.01%
554489104,VRE,VERIS RESIDENTIAL INC,0,-22448,0,-424K,CLOSE,0%
30212P303,EXPE,Expedia Group Inc,0,-1849,0,-427K,CLOSE,0%
770700102,HOOD,ROBINHOOD MKTS INC,278383,-4347,27.92M,-435.92K,-1.5%,0.02%
833034101,SNA,SNAP ON INC,9065,-1096,3.65M,-441.03K,-10.8%,<.01%
G3198U102,ESNT,ESSENT GROUP LTD,74197,-6926,4.77M,-445.2K,-8.5%,<.01%
237194105,DRI,DARDEN RESTAURANTS INC,19795,-2173,4.08M,-447.66K,-9.9%,<.01%
433921103,HIVE,HIVE DIGITAL TECHNOLOGIES LT,139886,-123953,509.42K,-451.4K,-47%,<.01%
683715106,OTEX,Open Text Corp,0,-20718,0,-462K,CLOSE,0%
19425C100,CNL,COLLECTIVE MINING LTD,1240264,-37797,15.24M,-464.58K,-3%,<.01%
607828100,MOD,MODINE MFG CO,39910,-1762,10.66M,-470.49K,-4.2%,<.01%
85208M102,SFM,SPROUTS FMRS MKT INC,99914,-5703,8.45M,-482.36K,-5.4%,<.01%
571748102,MRSH,MARSH & MCLENNAN COS INC,116011,-2925,19.34M,-487.51K,-2.5%,0.01%
40131M109,GH,GUARDANT HEALTH INC,3559,-3260,533.96K,-489.1K,-47.8%,<.01%
171340102,CHD,CHURCH & DWIGHT CO INC,38683,-5161,3.75M,-500K,-11.8%,<.01%
653656108,NICE,NICE LTD,21494,-5617,1.95M,-510.3K,-20.7%,<.01%
01973R101,ALSN,ALLISON TRANSMISSION HLDGS I,92427,-4555,10.42M,-513.53K,-4.7%,<.01%
038336103,ATR,APTARGROUP INC,66963,-4161,8.38M,-520.96K,-5.9%,<.01%
103304101,BYD,Boyd Gaming Corp,0,-6346,0,-522K,CLOSE,0%
60471A101,MIR,Mirion Technologies Inc,0,-28073,0,-522K,CLOSE,0%
428103105,HESM,HESS MIDSTREAM LP,21908,-13904,823.74K,-522.79K,-38.8%,<.01%
92189H854,MBBB,VANECK ETF TRUST,27000,-25000,577.53K,-534.75K,-48.1%,<.01%
44955L106,IAUX,I-80 GOLD CORP,21420973,-373491,30.78M,-536.69K,-1.7%,0.02%
88023B103,TEM,TEMPUS AI INC,73499,-9272,4.26M,-537.13K,-11.2%,<.01%
49457M205,NAKA,NAKAMOTO INC,111607,-138013,440.85K,-545.15K,-55.3%,<.01%
01609W102,BABA,ALIBABA GROUP HLDG LTD,94732,-5723,9.09M,-549.29K,-5.7%,<.01%
12514G108,CDW,CDW CORP,24706,-3929,3.47M,-552.57K,-13.7%,<.01%
315616102,FFIV,F5 INC,12512,-1339,5.2M,-556.97K,-9.7%,<.01%
92333F101,VG,VENTURE GLOBAL INC,100374,-50050,1.12M,-557.06K,-33.3%,<.01%
457669307,INSM,INSMED INC,99048,-5242,10.56M,-558.9K,-5%,<.01%
74340W103,PLD,PROLOGIS INC.,632716,-4174,85.71M,-565.45K,-0.7%,0.05%
693506107,PPG,PPG INDS INC,34759,-4695,4.22M,-569.46K,-11.9%,<.01%
302491303,FMC,FMC CORP,321744,-49612,3.7M,-570.54K,-13.4%,<.01%
758075402,RWT,REDWOOD TRUST INC,975636,-120612,4.62M,-571.7K,-11%,<.01%
117043109,BC,BRUNSWICK CORP,30077,-6835,2.53M,-575.78K,-18.5%,<.01%
651587107,NEU,NEWMARKET CORP,6735,-740,5.33M,-585.52K,-9.9%,<.01%
18452B209,CLSK,CLEANSPARK INC,2895831,-40914,42.13M,-595.3K,-1.4%,0.03%
756109104,O,REALTY INCOME CORP,589745,-9614,36.54M,-595.68K,-1.6%,0.02%
68622V106,OGN,ORGANON & CO,158117,-44559,2.14M,-603.33K,-22%,<.01%
042315705,ARR,ARMOUR RESIDENTIAL REIT INC,1013368,-34780,17.68M,-606.91K,-3.3%,0.01%
254687106,DIS,DISNEY WALT CO,1684465,-6309,162.13M,-607.24K,-0.4%,0.1%
552953101,MGM,MGM Resorts International,0,-16451,0,-609K,CLOSE,0%
74965L200,RLJPA,RLJ LODGING TR,322202,-24904,7.9M,-610.65K,-7.2%,<.01%
16934Q802,CIM,CHIMERA INVT CORP,798907,-45803,10.66M,-611.01K,-5.4%,<.01%
52476L109,LGN,Legence Corp,0,-10889,0,-615K,CLOSE,0%
30225T102,EXR,EXTRA SPACE STORAGE INC,131155,-4242,19.06M,-616.36K,-3.1%,0.01%
958669103,WES,WESTERN MIDSTREAM PARTNERS L,63189,-14114,2.77M,-617.63K,-18.3%,<.01%
171484108,CHDN,Churchill Downs Inc,0,-6926,0,-622K,CLOSE,0%
038923108,ABR,ARBOR REALTY TRUST INC,1837250,-115010,9.96M,-623.35K,-5.9%,<.01%
03062D803,USAS,AMERICAS GOLD AND SILVER COR,7711429,-133392,36.39M,-629.53K,-1.7%,0.02%
000360206,AAON,AAON INC,51691,-4971,6.56M,-630.62K,-8.8%,<.01%
98980G102,ZS,ZSCALER INC,5069,-4486,715.49K,-633.2K,-46.9%,<.01%
16359R103,CHE,CHEMED CORP NEW,13437,-1364,6.26M,-635.27K,-9.2%,<.01%
235851102,DHR,DANAHER CORP DEL,1625814,-3382,309.69M,-644.2K,-0.2%,0.19%
29476L107,EQR,EQUITY RESIDENTIAL,222785,-9502,15.13M,-645.47K,-4.1%,<.01%
M6191J100,FROG,JFROG LTD,38043,-7152,3.46M,-649.97K,-15.8%,<.01%
759509102,RS,RELIANCE INC,23285,-1745,8.7M,-651.93K,-7%,<.01%
89346D107,TAC,TransAlta Corp,0,-50020,0,-655K,CLOSE,0%
82489W107,SHLS,Shoals Technologies Group Inc,0,-100854,0,-664K,CLOSE,0%
513272104,LW,LAMB WESTON HLDGS INC,99439,-15406,4.29M,-665.23K,-13.4%,<.01%
68828E809,OGG,OSISKO DEVELOPMENT CORP,9712560,-271978,23.88M,-668.61K,-2.7%,0.01%
416515104,HIG,HARTFORD INSURANCE GROUP INC,46402,-5051,6.15M,-669.36K,-9.8%,<.01%
649604840,ADAM,ADAMAS TRUST INC.,880853,-71384,8.26M,-669.58K,-7.5%,<.01%
053332102,AZO,AUTOZONE INC,2348,-210,7.5M,-671.15K,-8.2%,<.01%
749660106,RES,RPC INC,3344057,-117903,19.5M,-687.37K,-3.4%,0.01%
83671M105,SOBO,SOUTH BOW CORP,158350,-19523,5.58M,-688K,-11%,<.01%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,11258,-23013,339.99K,-694.99K,-67.2%,<.01%
407497106,HLNE,HAMILTON LANE INC,99827,-8969,7.87M,-707.03K,-8.2%,<.01%
12572Q105,CME,CME GROUP INC,79865,-3218,17.64M,-710.63K,-3.9%,0.01%
92936U109,WPC,WP CAREY INC,138020,-10093,9.87M,-721.65K,-6.8%,<.01%
592688105,MTD,Mettler-Toledo International Inc,0,-581,0,-733K,CLOSE,0%
46625H100,JPM,JPMORGAN CHASE & CO,19766,-2253,6.47M,-737.47K,-10.2%,<.01%
64110L106,NFLX,NETFLIX INC.,1123870,-10392,80.24M,-741.99K,-0.9%,0.05%
302130109,EXPD,EXPEDITORS INTL WASH INC,28384,-4559,4.63M,-743.03K,-13.8%,<.01%
62944T105,NVR,NVR INC,554,-114,3.77M,-776.73K,-17.1%,<.01%
828806109,SPG,SIMON PPTY GROUP INC NEW,204842,-3519,45.81M,-787.02K,-1.7%,0.03%
142339100,CSL,CARLISLE COS INC,7198,-2249,2.61M,-815.82K,-23.8%,<.01%
46131J103,VKQ,INVESCO MUNICIPAL TRUST,368154,-81334,3.7M,-816.59K,-18.1%,<.01%
704326107,PAYX,PAYCHEX INC,69442,-8568,6.83M,-842.49K,-11%,<.01%
G3643J108,FLUT,FLUTTER ENTMT PLC,3254,-8254,332.46K,-843.31K,-71.7%,<.01%
92189H862,MIG,VANECK ETF TRUST,2009,-39872,42.91K,-851.66K,-95.2%,<.01%
313855108,FSS,FEDERAL SIGNAL CORP,79392,-6714,10.2M,-862.68K,-7.8%,<.01%
969904101,WSM,WILLIAMS SONOMA INC,33906,-3702,7.9M,-862.94K,-9.8%,<.01%
437076102,HD,HOME DEPOT INC,57732,-2497,20.36M,-880.64K,-4.1%,0.01%
224408104,CR,CRANE COMPANY,37675,-3959,8.4M,-883.13K,-9.5%,<.01%
052800109,ALV,AUTOLIV INC,57115,-7662,6.64M,-890.09K,-11.8%,<.01%
58039P305,MUX,MCEWEN INC.,1519282,-49675,27.54M,-900.61K,-3.2%,0.02%
70975L107,PEN,PENUMBRA INC,2073,-2889,654.55K,-912.2K,-58.2%,<.01%
04271T100,ARRY,Array Technologies Inc,0,-126424,0,-914K,CLOSE,0%
21867A105,CLB,CORE LABORATORIES INC,393682,-78784,4.59M,-917.83K,-16.7%,<.01%
311900104,FAST,FASTENAL CO,408128,-19493,19.6M,-936.25K,-4.6%,0.01%
35243J101,FBRT,FRANKLIN BSP RLTY TR INC,706061,-116193,5.75M,-945.81K,-14.1%,<.01%
052769106,ADSK,AUTODESK INC,69930,-4874,13.6M,-947.6K,-6.5%,<.01%
745867101,PHM,PULTE GROUP INC,42711,-7036,5.86M,-965.41K,-14.1%,<.01%
83304A106,SNAP,SNAP INC,58236,-218998,258.57K,-972.35K,-79%,<.01%
15135B101,CNC,CENTENE CORP DEL,12520,-15162,803.66K,-973.25K,-54.8%,<.01%
11135E207,BNL,Broadstone Net Lease Inc,0,-53481,0,-977K,CLOSE,0%
31620M106,FIS,FIDELITY NATL INFORMATION SV,9972,-25144,387.71K,-977.6K,-71.6%,<.01%
172967424,C,CITIGROUP INC,79248,-7068,11.09M,-989.24K,-8.2%,<.01%
070830104,BBWI,Bath & Body Works Inc,0,-52089,0,-1.01M,CLOSE,0%
31488V107,FERG,FERGUSON ENTERPRISES INC,36383,-4283,8.63M,-1.02M,-10.5%,<.01%
G6683N103,NU,NU HLDGS LTD,434418,-76795,5.8M,-1.03M,-15%,<.01%
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,26044,-4008,6.79M,-1.04M,-13.3%,<.01%
537008104,LFUS,LITTELFUSE INC,6998,-2312,3.19M,-1.05M,-24.8%,<.01%
82846H504,QXOB,QXO INC,287694,-22235,14.02M,-1.08M,-7.2%,<.01%
36467J108,GLPI,GAMING & LEISURE P,77540,-24411,3.45M,-1.09M,-23.9%,<.01%
26614N201,DD,DUPONT DE NEMOURS INC,33040,-8106,4.48M,-1.1M,-19.7%,<.01%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,143881,-2235,71.47M,-1.11M,-1.5%,0.04%
706327103,PBA,PEMBINA PIPELINE CORP,334019,-24005,15.45M,-1.11M,-6.7%,<.01%
45168D104,IDXX,IDEXX LABS INC,24601,-2109,12.95M,-1.11M,-7.9%,<.01%
16411R208,LNG,CHENIERE ENERGY INC,109965,-4770,26.28M,-1.14M,-4.2%,0.02%
65339F119,NEEPRT,NEXTERA ENERGY INC,750505,-23367,37.3M,-1.16M,-3%,0.02%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,310503,-68829,5.39M,-1.19M,-18.1%,<.01%
